Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-03,64.85,64.85,63.85,64.4,1394,0
2017-01-04,64.8,65.85,64.65,65.7,783,0
2017-01-05,65.45,65.83,64.0,64.65,1723,0
2017-01-06,59.35,62.35,58.05,59.85,5073,0
2017-01-09,59.35,59.45,57.15,57.35,3597,0
2017-01-10,59.3,60.0,57.45,59.15,1984,0
2017-01-11,59.35,60.35,58.65,60.3,1762,0
2017-01-12,60.35,60.35,58.55,59.8,1161,0
2017-01-13,60.1,60.53,59.4,59.8,1007,0
2017-01-17,59.7,59.8,57.9,58.05,1189,0
2017-01-18,58.3,58.85,57.8,58.75,1534,0
2017-01-19,58.9,59.55,57.55,57.85,1982,0
2017-01-20,58.25,59.1,58.25,58.7,1097,0
2017-01-23,58.75,59.25,58.25,58.6,948,0
2017-01-24,58.95,59.8,58.95,59.45,1238,0
2017-01-25,60.2,60.85,60.1,60.45,687,0
2017-01-26,60.45,60.75,60.0,60.15,695,0
2017-01-27,60.4,60.63,59.75,60.1,518,0
2017-01-30,59.55,60.05,58.85,59.5,963,0
2017-01-31,59.5,59.65,58.8,59.55,785,0
2017-02-01,59.85,60.7,59.2,59.5,750,0
2017-02-02,59.1,59.5,58.2,58.3,801,0
2017-02-03,58.9,59.65,58.5,59.3,517,0
2017-02-06,59.2,59.5,58.5,58.9,418,0
2017-02-07,59.15,59.95,58.15,58.75,1138,0
2017-02-08,58.5,58.6,57.45,58.0,717,0
2017-02-09,58.1,58.9,57.35,58.2,3215,0
2017-02-10,58.4,58.8,57.25,58.35,1461,0
2017-02-13,58.7,59.5,58.7,59.4,570,0
2017-02-14,59.0,59.25,58.45,58.95,902,0
2017-02-15,58.9,59.4,58.75,58.9,920,0
2017-02-16,59.0,59.1,58.25,59.05,751,0
2017-02-17,58.95,59.0,58.05,58.75,613,0
2017-02-21,58.8,59.95,58.7,59.9,542,0
2017-02-22,59.65,59.92,59.3,59.75,298,0
2017-02-23,59.9,59.9,58.4,58.7,443,0
2017-02-24,58.15,59.6,58.0,59.6,761,0
2017-02-27,59.65,60.55,59.0,60.55,1002,0
2017-02-28,60.45,60.58,58.6,58.65,724,0
2017-03-01,59.65,60.8,59.3,60.55,936,0
2017-03-02,60.4,60.65,59.2,59.4,519,0
2017-03-03,59.45,60.08,58.85,59.3,489,0
2017-03-06,58.95,59.0,58.35,58.65,358,0
2017-03-07,58.65,58.95,57.85,57.9,324,0
2017-03-08,58.0,58.65,57.25,57.25,400,0
2017-03-09,57.35,58.35,56.65,56.8,600,0
2017-03-10,57.35,57.98,57.25,57.65,337,0
2017-03-13,57.65,58.35,57.29,58.05,441,0
2017-03-14,57.95,58.0,57.4,57.9,337,0
2017-03-15,58.35,59.95,58.0,59.6,576,0
2017-03-16,59.95,59.95,58.95,59.05,262,0
2017-03-17,59.2,59.6,58.75,59.2,1126,0
2017-03-20,59.25,59.25,58.7,59.05,313,0
2017-03-21,59.45,59.45,57.0,57.05,513,0
2017-03-22,56.85,57.4,55.9,56.45,632,0
2017-03-23,56.55,57.6,55.7,56.85,395,0
2017-03-24,57.1,57.2,56.3,56.45,767,0
2017-03-27,55.8,57.4,55.6,57.15,532,0
2017-03-28,56.85,57.65,56.85,57.15,745,0
2017-03-29,57.05,58.05,56.9,57.55,449,0
2017-03-30,57.55,58.45,57.55,58.35,625,0
2017-03-31,58.35,59.65,58.15,59.5,1216,0
2017-04-03,59.6,59.95,57.1,57.25,675,0
2017-04-04,57.25,57.9,57.25,57.7,520,0
2017-04-05,58.25,58.95,58.2,58.6,1527,0
2017-04-06,58.6,58.8,57.8,58.1,629,0
2017-04-07,57.8,58.9,57.7,58.75,766,0
2017-04-10,58.55,59.65,57.2,58.8,534,0
2017-04-11,58.65,59.95,58.45,59.9,350,0
2017-04-12,59.9,59.9,58.2,58.5,552,0
2017-04-13,58.55,58.6,57.25,57.35,496,0
2017-04-17,57.5,58.4,57.4,58.1,761,0
2017-04-18,57.8,58.65,57.45,58.6,925,0
2017-04-19,58.95,60.1,58.35,58.8,2601,0
2017-04-20,55.5,57.0,53.3,54.5,4042,0
2017-04-21,54.55,57.75,54.55,56.75,2060,0
2017-04-24,57.55,59.25,57.05,59.1,1105,0
2017-04-25,59.7,61.55,59.5,61.0,1375,0
2017-04-26,60.85,61.1,60.05,60.5,1078,0
2017-04-27,60.85,60.85,59.55,60.2,877,0
2017-04-28,60.3,60.35,59.0,59.05,807,0
2017-05-01,59.25,59.35,58.55,58.9,445,0
2017-05-02,59.05,59.4,58.3,58.75,565,0
2017-05-03,58.4,58.4,57.45,57.75,685,0
2017-05-04,57.9,58.1,57.24,57.85,411,0
2017-05-05,58.3,58.3,57.45,57.85,353,0
2017-05-08,57.7,58.2,57.52,58.1,433,0
2017-05-09,58.15,58.65,57.5,57.85,751,0
2017-05-10,57.75,57.9,56.95,57.65,551,0
2017-05-11,57.3,57.6,56.25,57.3,487,0
2017-05-12,57.0,57.0,55.8,56.15,722,0
2017-05-15,56.4,57.23,56.4,56.95,508,0
2017-05-16,56.9,57.4,56.1,56.35,334,0
2017-05-17,55.3,55.8,54.3,54.35,519,0
2017-05-18,54.0,54.85,53.8,54.3,436,0
2017-05-19,54.7,55.05,54.3,54.3,541,0
2017-05-22,54.55,55.55,54.35,54.6,326,0
2017-05-23,54.8,54.9,53.87,54.8,330,0
2017-05-24,54.95,55.55,54.35,54.7,502,0
2017-05-25,55.0,55.2,54.35,54.5,351,0
2017-05-26,54.55,55.05,54.0,54.8,422,0
2017-05-30,54.7,54.7,54.15,54.4,251,0
2017-05-31,54.8,54.8,53.45,54.25,448,0
2017-06-01,54.4,55.45,53.95,55.45,356,0
2017-06-02,55.5,57.6,55.5,56.35,550,0
2017-06-05,56.1,56.15,55.4,55.5,279,0
2017-06-06,55.15,55.75,54.6,55.25,398,0
2017-06-07,55.35,55.35,54.1,54.35,583,0
2017-06-08,54.35,56.45,54.1,56.0,607,0
2017-06-09,56.25,57.8,55.9,57.5,508,0
2017-06-12,57.5,58.2,57.1,57.5,660,0
2017-06-13,57.45,57.85,56.9,57.1,276,0
2017-06-14,57.15,57.25,56.4,56.95,366,0
2017-06-15,56.3,57.3,56.3,57.0,364,0
2017-06-16,56.3,56.6,55.25,56.35,768,0
2017-06-19,56.6,57.1,56.45,56.95,215,0
2017-06-20,56.65,56.65,55.52,55.6,223,0
2017-06-21,55.65,56.2,54.45,54.55,360,0
2017-06-22,54.55,55.7,54.55,55.25,365,0
2017-06-23,55.5,55.9,55.25,55.55,521,0
2017-06-26,55.55,56.35,55.45,55.8,286,0
2017-06-27,55.8,56.55,54.75,54.85,359,0
2017-06-28,55.0,55.5,54.65,55.45,905,0
2017-06-29,55.7,56.25,54.6,55.3,341,0
2017-06-30,55.5,56.3,55.2,55.8,297,0
2017-07-03,55.95,57.25,55.95,57.1,284,0
2017-07-05,57.15,57.65,55.7,56.25,781,0
2017-07-06,50.5,53.45,50.5,52.25,2620,0
2017-07-07,52.0,52.55,48.35,48.4,2947,0
2017-07-10,48.0,50.4,47.62,49.5,1937,0
2017-07-11,49.6,49.95,48.75,49.0,911,0
2017-07-12,49.3,49.65,48.55,48.85,439,0
2017-07-13,50.0,51.0,49.9,50.7,1651,0
2017-07-14,50.5,51.45,49.95,51.25,1115,0
2017-07-17,51.4,51.9,50.65,51.3,1301,0
2017-07-18,51.15,51.4,50.85,51.1,805,0
2017-07-19,51.2,52.2,50.7,52.15,868,0
2017-07-20,52.1,52.3,51.55,51.55,906,0
2017-07-21,51.75,52.0,51.0,51.15,972,0
2017-07-24,51.2,51.2,50.35,50.45,1143,0
2017-07-25,50.85,52.0,50.7,51.8,675,0
2017-07-26,51.75,51.75,49.75,50.35,906,0
2017-07-27,50.3,50.7,50.15,50.4,496,0
2017-07-28,50.35,50.45,49.7,50.25,587,0
2017-07-31,50.35,50.95,50.05,50.7,452,0
2017-08-01,50.9,50.9,49.75,50.3,763,0
2017-08-02,50.05,50.45,49.75,50.2,501,0
2017-08-03,50.15,50.3,49.65,50.0,587,0
2017-08-04,50.25,51.0,50.05,50.75,363,0
2017-08-07,50.45,50.75,49.85,50.25,477,0
2017-08-08,50.2,51.25,49.9,50.15,479,0
2017-08-09,49.95,50.3,49.35,50.1,722,0
2017-08-10,49.75,49.95,49.3,49.5,585,0
2017-08-11,49.5,49.85,49.25,49.55,604,0
2017-08-14,49.85,50.05,49.45,49.6,508,0
2017-08-15,49.55,49.65,49.25,49.6,571,0
2017-08-16,49.7,49.85,49.2,49.3,373,0
2017-08-17,49.1,49.4,47.55,47.55,545,0
2017-08-18,47.15,48.07,47.1,47.35,537,0
2017-08-21,47.35,47.5,46.2,47.3,993,0
2017-08-22,47.45,48.1,47.45,48.1,838,0
2017-08-23,47.75,48.05,47.05,47.2,470,0
2017-08-24,47.4,47.4,46.85,46.9,491,0
2017-08-25,47.1,47.55,46.7,47.4,1054,0
2017-08-28,47.5,47.65,47.05,47.3,593,0
2017-08-29,47.1,47.8,46.85,47.55,436,0
2017-08-30,47.45,47.85,47.35,47.65,701,0
2017-08-31,47.8,48.95,47.64,48.9,657,0
2017-09-01,49.0,49.23,48.4,48.55,484,0
2017-09-05,48.6,48.7,47.55,47.8,554,0
2017-09-06,48.25,48.9,48.15,48.35,559,0
2017-09-07,48.4,48.4,47.5,47.65,327,0
2017-09-08,47.55,48.55,47.4,48.35,555,0
2017-09-11,48.65,49.15,48.55,48.9,271,0
2017-09-12,48.9,49.65,48.9,49.55,563,0
2017-09-13,49.5,50.07,49.45,50.0,351,0
2017-09-14,50.05,50.25,49.7,50.2,312,0
2017-09-15,50.2,51.1,50.0,51.05,1160,0
2017-09-18,51.15,51.55,50.6,51.3,512,0
2017-09-19,51.3,51.7,50.6,50.85,481,0
2017-09-20,51.0,51.38,50.5,50.55,508,0
2017-09-21,50.4,50.76,50.15,50.15,499,0
2017-09-22,50.15,51.1,50.15,50.95,589,0
2017-09-25,44.6,48.85,44.6,47.25,2546,0
2017-09-26,47.05,48.25,46.85,48.2,937,0
2017-09-27,48.05,49.35,47.05,48.95,1587,0
2017-09-28,48.85,49.2,47.7,49.15,776,0
2017-09-29,48.9,48.9,48.25,48.7,567,0
2017-10-02,48.65,50.35,48.45,50.2,1707,0
2017-10-03,47.3,50.2,45.35,48.05,2979,0
2017-10-04,47.75,48.8,47.5,47.5,1631,0
2017-10-05,47.55,48.05,45.6,46.4,1877,0
2017-10-06,45.85,46.7,45.65,46.2,1069,0
2017-10-09,46.3,46.65,45.55,45.85,926,0
2017-10-10,46.1,46.95,45.95,46.85,699,0
2017-10-11,47.0,47.1,46.45,46.8,960,0
2017-10-12,46.85,47.75,46.77,47.15,1282,0
2017-10-13,47.4,47.55,46.8,47.35,1049,0
2017-10-16,47.35,48.15,47.25,47.5,843,0
2017-10-17,47.2,47.7,47.2,47.55,835,0
2017-10-18,47.7,47.95,47.3,47.4,1127,0
2017-10-19,47.1,47.2,46.47,47.05,819,0
2017-10-20,47.4,47.4,46.85,47.2,931,0
2017-10-23,47.2,47.2,46.65,46.65,720,0
2017-10-24,46.65,47.2,46.4,47.0,622,0
2017-10-25,46.9,46.95,46.0,46.85,921,0
2017-10-26,46.95,47.9,46.6,47.5,381,0
2017-10-27,47.35,48.2,47.05,48.05,836,0
2017-10-30,47.8,47.8,46.6,47.4,681,0
2017-10-31,47.55,48.1,47.0,47.8,371,0
2017-11-01,48.2,48.7,47.05,47.1,738,0
2017-11-02,47.3,47.45,46.7,47.25,464,0
2017-11-03,47.05,47.55,46.2,46.25,550,0
2017-11-06,46.1,47.05,46.0,46.8,541,0
2017-11-07,46.7,46.7,45.3,45.75,1165,0
2017-11-08,45.45,45.65,44.7,45.35,645,0
2017-11-09,44.95,45.45,44.15,44.25,852,0
2017-11-10,44.0,44.6,44.0,44.35,474,0
2017-11-13,44.2,45.05,43.95,44.0,1209,0
2017-11-14,43.65,44.05,43.25,43.9,722,0
2017-11-15,43.5,44.3,43.17,43.45,1083,0
2017-11-16,43.6,44.8,43.6,44.75,644,0
2017-11-17,44.4,45.15,44.4,44.75,759,0
2017-11-20,44.7,45.25,44.35,45.15,528,0
2017-11-21,45.5,45.82,45.25,45.5,410,0
2017-11-22,45.6,46.07,45.2,45.25,298,0
2017-11-24,45.4,45.45,44.6,45.2,253,0
2017-11-27,45.2,45.7,45.1,45.6,1307,0
2017-11-28,45.65,47.75,45.55,47.65,1288,0
2017-11-29,47.65,48.7,47.65,48.1,1079,0
2017-11-30,48.25,48.55,47.75,48.1,689,0
2017-12-01,48.05,48.05,45.55,47.5,1320,0
2017-12-04,48.2,48.75,47.1,47.15,560,0
2017-12-05,47.3,47.65,46.65,47.3,641,0
2017-12-06,47.3,47.65,47.15,47.5,569,0
2017-12-07,47.4,48.15,47.25,47.45,424,0
2017-12-08,47.6,47.9,46.9,46.95,470,0
2017-12-11,47.1,47.1,46.5,46.65,454,0
2017-12-12,46.9,47.65,46.65,47.6,795,0
2017-12-13,47.5,48.45,47.45,48.35,619,0
2017-12-14,48.4,48.8,47.9,48.2,1848,0
2017-12-15,48.35,49.85,48.27,49.5,1792,0
2017-12-18,49.85,50.45,49.15,49.5,831,0
2017-12-19,49.75,50.75,49.4,50.1,1526,0
2017-12-20,50.25,51.2,50.25,50.65,964,0
2017-12-21,50.95,51.25,50.52,51.05,883,0
2017-12-22,51.15,51.55,50.8,51.4,821,0
2017-12-26,51.45,51.55,50.95,51.25,573,0
2017-12-27,51.5,51.5,50.82,51.3,476,0
2017-12-28,51.4,51.8,51.25,51.5,755,0
2017-12-29,51.65,51.65,51.1,51.1,1435,0
