Date,Open,High,Low,Close,Volume,OpenInterest
2013-01-02,58.08,59.19,57.14,57.51,56353,0
2013-01-03,57.59,58.05,56.32,56.77,42975,0
2013-01-04,57.5,59.15,57.2,58.62,79949,0
2013-01-07,58.43,58.88,58.19,58.71,26044,0
2013-01-08,59.01,59.07,58.18,58.47,27765,0
2013-01-09,58.49,59.8,58.49,59.35,37097,0
2013-01-10,59.61,59.88,59.23,59.73,24137,0
2013-01-11,59.56,60.06,59.08,59.74,39082,0
2013-01-14,59.78,59.87,59.09,59.53,18828,0
2013-01-15,59.3,59.93,59.16,59.51,22211,0
2013-01-16,59.23,59.26,58.8,58.99,22264,0
2013-01-17,59.18,59.64,58.87,59.17,24839,0
2013-01-18,59.2,59.38,58.59,59.38,23700,0
2013-01-22,59.17,60.03,59.02,59.78,20575,0
2013-01-23,59.8,59.91,59.39,59.46,18032,0
2013-01-24,59.64,61.2,59.64,60.92,33091,0
2013-01-25,61.17,63.46,61.13,63.22,65823,0
2013-01-28,63.17,63.31,61.83,62.36,26640,0
2013-01-29,62.36,62.36,61.41,62.01,22495,0
2013-01-30,62.0,62.18,61.19,61.26,24664,0
2013-01-31,60.68,61.89,60.4,61.25,24702,0
2013-02-01,61.92,62.43,61.08,62.11,29711,0
2013-02-04,61.55,61.8,60.75,60.99,19794,0
2013-02-05,61.26,61.93,61.0,61.1,21627,0
2013-02-06,60.83,61.78,60.79,61.26,19251,0
2013-02-07,61.04,61.75,60.9,61.16,15222,0
2013-02-08,61.23,61.7,60.85,61.4,10772,0
2013-02-11,61.39,61.4,60.84,61.14,11705,0
2013-02-12,61.06,61.64,60.89,61.49,17358,0
2013-02-13,61.49,62.26,61.39,62.2,21566,0
2013-02-14,61.88,62.1,61.3,61.98,23182,0
2013-02-15,61.7,62.32,61.59,62.18,29101,0
2013-02-19,62.2,62.42,61.35,61.46,18467,0
2013-02-20,61.17,61.18,58.4,58.51,43998,0
2013-02-21,58.38,58.38,56.66,57.73,45979,0
2013-02-22,57.08,57.48,56.4,57.47,42156,0
2013-02-25,58.0,58.32,56.05,56.14,26958,0
2013-02-26,56.43,56.62,55.62,56.34,34970,0
2013-02-27,56.3,58.48,56.22,58.14,37973,0
2013-02-28,58.26,59.08,58.07,58.54,27972,0
2013-03-01,58.11,58.91,57.54,58.47,34830,0
2013-03-04,58.33,58.39,57.6,58.35,27918,0
2013-03-05,58.8,59.25,58.21,58.36,23221,0
2013-03-06,58.6,58.75,57.86,58.2,25667,0
2013-03-07,58.44,59.48,58.34,59.29,24847,0
2013-03-08,59.49,60.3,59.3,60.22,29571,0
2013-03-11,60.6,61.87,60.28,61.5,39422,0
2013-03-12,61.95,62.38,61.54,61.9,29983,0
2013-03-13,61.84,62.2,61.5,61.76,20832,0
2013-03-14,61.81,62.34,61.5,62.34,28111,0
2013-03-15,62.05,62.74,61.93,62.69,35078,0
2013-03-18,61.82,62.18,61.24,61.93,26988,0
2013-03-19,61.94,62.17,61.0,61.34,31188,0
2013-03-20,61.74,61.94,61.33,61.47,25903,0
2013-03-21,60.87,61.05,59.99,60.04,26222,0
2013-03-22,60.17,60.34,59.45,59.71,23113,0
2013-03-25,60.15,60.27,59.0,59.32,21601,0
2013-03-26,59.51,59.79,58.5,58.73,32990,0
2013-03-27,58.21,58.78,57.55,58.68,27205,0
2013-03-28,59.49,60.21,58.29,59.61,53925,0
2013-04-01,59.47,59.65,59.08,59.26,26857,0
2013-04-02,59.53,59.53,57.51,58.04,43801,0
2013-04-03,58.28,58.64,57.77,58.52,37131,0
2013-04-04,58.43,59.49,58.42,59.35,20870,0
2013-04-05,58.69,59.28,58.59,59.14,17098,0
2013-04-08,59.2,59.32,58.6,58.92,13687,0
2013-04-09,59.14,60.37,59.02,59.95,22114,0
2013-04-10,60.07,60.59,59.66,60.08,26156,0
2013-04-11,60.08,60.73,59.97,60.61,15923,0
2013-04-12,60.34,60.48,58.8,59.2,23278,0
2013-04-15,58.62,58.64,57.01,57.21,36243,0
2013-04-16,57.7,58.12,57.6,57.9,18880,0
2013-04-17,57.4,58.24,57.08,57.98,38446,0
2013-04-18,58.35,58.35,57.01,57.39,26465,0
2013-04-19,57.7,57.82,56.9,57.53,19130,0
2013-04-22,57.66,58.44,57.33,58.31,18163,0
2013-04-23,58.45,58.73,57.82,58.3,18950,0
2013-04-24,58.5,60.18,58.37,59.98,19826,0
2013-04-25,60.44,61.55,60.44,60.83,20791,0
2013-04-26,60.83,61.12,59.77,59.86,24764,0
2013-04-29,60.16,61.88,59.81,61.84,27844,0
2013-04-30,61.69,61.94,61.06,61.59,18909,0
2013-05-01,61.23,61.29,60.24,60.29,19700,0
2013-05-02,60.58,60.79,59.69,60.5,16054,0
2013-05-03,60.94,61.27,60.5,60.83,18186,0
2013-05-06,60.88,61.16,60.31,61.13,13984,0
2013-05-07,61.39,62.7,61.33,62.22,25435,0
2013-05-08,62.32,64.65,62.25,64.3,41512,0
2013-05-09,64.34,64.64,63.64,63.84,25321,0
2013-05-10,63.96,63.96,62.7,63.28,25767,0
2013-05-13,62.79,62.79,60.71,61.3,52397,0
2013-05-14,61.32,62.23,61.25,61.64,35123,0
2013-05-15,61.64,61.79,61.08,61.48,26922,0
2013-05-16,61.26,61.77,60.49,61.11,24339,0
2013-05-17,61.06,61.16,59.94,60.75,39342,0
2013-05-20,60.69,61.55,60.58,61.28,19601,0
2013-05-21,61.05,61.65,60.21,60.28,23055,0
2013-05-22,60.25,60.41,59.06,59.29,33373,0
2013-05-23,58.6,60.3,58.29,60.02,24140,0
2013-05-24,59.61,59.81,58.81,59.78,18822,0
2013-05-28,60.3,61.04,60.21,60.78,22332,0
2013-05-29,60.46,62.04,60.46,61.81,28920,0
2013-05-30,62.03,62.1,61.31,61.9,20706,0
2013-05-31,61.54,61.59,60.81,60.82,13913,0
2013-06-03,60.93,60.99,60.29,60.98,13098,0
2013-06-04,60.88,62.09,60.78,61.8,21926,0
2013-06-05,61.41,61.58,59.83,59.93,19371,0
2013-06-06,60.01,60.04,59.23,60.03,15990,0
2013-06-07,60.2,60.72,59.93,60.45,11470,0
2013-06-10,60.69,60.84,59.73,60.05,16749,0
2013-06-11,59.42,59.43,57.89,57.99,37408,0
2013-06-12,58.31,58.65,57.31,57.4,19548,0
2013-06-13,57.25,58.93,56.75,58.7,23101,0
2013-06-14,58.57,58.68,57.61,57.86,15193,0
2013-06-17,58.26,58.54,57.88,58.22,12552,0
2013-06-18,58.16,59.25,57.88,58.98,13923,0
2013-06-19,59.0,59.09,58.25,58.25,14940,0
2013-06-20,57.61,57.61,56.5,56.83,28260,0
2013-06-21,57.27,57.36,56.28,56.69,21672,0
2013-06-24,55.88,55.88,54.74,55.19,22265,0
2013-06-25,55.6,56.04,55.18,55.91,15487,0
2013-06-26,54.66,55.08,53.75,54.91,59692,0
2013-06-27,55.06,55.21,53.76,53.8,38403,0
2013-06-28,53.73,54.44,53.3,53.81,44957,0
2013-07-01,54.09,54.16,53.16,53.36,43729,0
2013-07-02,53.36,53.68,53.16,53.51,46365,0
2013-07-03,53.4,53.77,53.25,53.71,9080,0
2013-07-05,54.16,54.38,53.61,53.75,17750,0
2013-07-08,54.07,54.7,54.0,54.49,16949,0
2013-07-09,54.98,56.55,54.86,56.45,30625,0
2013-07-10,56.3,56.77,55.25,55.6,38736,0
2013-07-11,56.35,56.97,56.23,56.85,31027,0
2013-07-12,56.8,56.82,55.93,56.1,19106,0
2013-07-15,55.69,56.18,55.38,56.13,27437,0
2013-07-16,56.2,56.2,53.91,54.12,60146,0
2013-07-17,54.34,54.58,54.05,54.27,37965,0
2013-07-18,54.38,54.45,53.93,54.03,54381,0
2013-07-19,53.85,54.15,53.72,54.0,60397,0
2013-07-22,54.18,54.26,53.5,53.64,25872,0
2013-07-23,53.82,54.6,53.33,53.45,44496,0
2013-07-24,53.55,53.56,52.26,52.38,46863,0
2013-07-25,52.1,52.59,51.71,52.51,45495,0
2013-07-26,52.33,52.73,51.77,52.61,33457,0
2013-07-29,52.26,53.52,52.0,53.21,42078,0
2013-07-30,40.38,43.99,39.95,43.81,503026,0
2013-07-31,42.55,42.8,41.0,41.09,224055,0
2013-08-01,42.04,42.08,40.55,41.88,137421,0
2013-08-02,41.46,41.78,40.45,40.98,82605,0
2013-08-05,41.27,41.94,40.77,41.44,77694,0
2013-08-06,41.24,42.0,39.75,40.68,162686,0
2013-08-07,40.52,41.67,40.28,41.36,103288,0
2013-08-08,42.1,43.94,42.01,43.48,100268,0
2013-08-09,43.83,44.8,42.4,42.51,113863,0
2013-08-12,42.51,43.87,42.51,43.85,73414,0
2013-08-13,44.0,44.57,43.75,44.44,64566,0
2013-08-14,44.42,44.59,43.39,43.75,66731,0
2013-08-15,43.27,44.65,42.6,44.23,87462,0
2013-08-16,43.95,43.95,42.75,42.87,67564,0
2013-08-19,43.13,43.2,42.01,42.1,38293,0
2013-08-20,42.1,42.38,41.76,41.98,39127,0
2013-08-21,41.68,41.7,40.85,40.97,60065,0
2013-08-22,41.22,41.64,40.91,41.29,33158,0
2013-08-23,41.37,42.0,41.29,41.89,28927,0
2013-08-26,43.13,43.44,42.32,42.38,47835,0
2013-08-27,41.83,42.17,41.04,41.17,39258,0
2013-08-28,41.21,41.78,40.97,41.47,43293,0
2013-08-29,41.34,41.95,41.12,41.54,25348,0
2013-08-30,41.7,42.15,41.4,41.65,25196,0
2013-09-03,42.05,42.11,41.14,41.19,39260,0
2013-09-04,41.3,42.6,41.3,42.29,56419,0
2013-09-05,42.4,42.65,41.42,42.07,56049,0
2013-09-06,42.28,42.86,42.14,42.16,33313,0
2013-09-09,44.16,44.75,43.34,44.31,93874,0
2013-09-10,44.65,46.27,44.17,45.53,130275,0
2013-09-11,45.13,45.34,44.01,44.93,49626,0
2013-09-12,44.82,44.89,44.05,44.38,36340,0
2013-09-13,44.45,46.5,44.28,45.99,103847,0
2013-09-16,46.64,47.1,45.44,45.55,112312,0
2013-09-17,44.8,45.59,44.27,45.0,76091,0
2013-09-18,44.91,45.49,44.53,45.13,69559,0
2013-09-19,45.13,45.3,44.38,44.74,46588,0
2013-09-20,45.35,45.39,44.4,44.77,64012,0
2013-09-23,44.81,45.03,44.33,44.72,38047,0
2013-09-24,44.23,44.77,43.82,44.36,51906,0
2013-09-25,44.42,45.2,44.35,44.57,58186,0
2013-09-26,44.56,44.75,44.04,44.19,29126,0
2013-09-27,43.9,44.06,43.27,43.43,53324,0
2013-09-30,43.04,43.61,42.87,43.02,55162,0
2013-10-01,42.94,44.0,42.76,43.99,48110,0
2013-10-02,43.68,45.72,43.21,45.6,83097,0
2013-10-03,45.58,45.92,44.83,45.28,42077,0
2013-10-04,45.0,46.22,44.89,46.1,42066,0
2013-10-07,45.71,46.48,45.5,45.64,46427,0
2013-10-08,45.56,45.94,45.18,45.42,49257,0
2013-10-09,45.61,46.0,45.16,45.84,64552,0
2013-10-10,46.21,46.45,45.73,46.26,54476,0
2013-10-11,46.21,46.27,44.83,45.47,46691,0
2013-10-14,45.08,45.52,44.78,45.41,26072,0
2013-10-15,45.38,45.68,44.99,45.37,28577,0
2013-10-16,45.79,46.33,45.35,45.93,27156,0
2013-10-17,45.92,46.77,45.83,46.51,26061,0
2013-10-18,46.58,46.7,46.14,46.61,27231,0
2013-10-21,46.76,47.0,46.45,46.73,22393,0
2013-10-22,46.9,46.94,46.33,46.55,24679,0
2013-10-23,46.42,46.91,46.25,46.63,23022,0
2013-10-24,46.05,46.14,44.88,45.64,41072,0
2013-10-25,45.62,45.98,45.24,45.94,28702,0
2013-10-28,46.85,47.38,45.96,46.67,41541,0
2013-10-29,46.87,47.03,46.56,46.93,20579,0
2013-10-30,47.0,47.22,46.31,46.68,19386,0
2013-10-31,46.66,46.98,45.81,45.85,25557,0
2013-11-01,45.94,46.39,45.65,46.1,25629,0
2013-11-04,46.36,46.9,46.27,46.73,30969,0
2013-11-05,46.54,47.15,45.49,46.05,51005,0
2013-11-06,46.08,46.39,45.85,46.35,26734,0
2013-11-07,46.41,47.25,46.33,46.96,47217,0
2013-11-08,46.76,48.09,46.62,48.01,53661,0
2013-11-11,48.0,48.42,47.71,48.13,36269,0
2013-11-12,47.99,48.1,47.58,48.02,34181,0
2013-11-13,47.75,48.3,47.61,48.2,23408,0
2013-11-14,48.25,48.25,47.74,48.16,32047,0
2013-11-15,48.12,49.21,48.11,49.05,44121,0
2013-11-18,49.84,49.84,48.32,48.43,35427,0
2013-11-19,48.32,48.67,47.12,47.78,31509,0
2013-11-20,47.56,47.64,46.59,47.31,34469,0
2013-11-21,47.49,47.72,46.25,46.42,34734,0
2013-11-22,46.57,47.65,46.26,47.51,38897,0
2013-11-25,47.51,47.87,47.01,47.16,21090,0
2013-11-26,47.2,47.53,46.93,46.94,21809,0
2013-11-27,46.9,47.05,46.7,46.88,19584,0
2013-11-29,47.23,48.23,47.16,47.9,18960,0
2013-12-02,47.97,48.25,47.38,47.47,21505,0
2013-12-03,46.98,47.21,46.19,46.4,32472,0
2013-12-04,46.63,48.13,46.5,47.93,42872,0
2013-12-05,47.84,47.84,46.91,46.97,24474,0
2013-12-06,47.26,47.91,46.64,46.79,28776,0
2013-12-09,47.3,47.3,45.67,46.0,61122,0
2013-12-10,45.84,45.96,45.1,45.35,36711,0
2013-12-11,45.37,45.41,44.33,44.34,38859,0
2013-12-12,44.23,44.32,43.72,43.79,39676,0
2013-12-13,43.82,44.32,43.72,43.97,28853,0
2013-12-16,44.14,44.38,43.71,44.08,28561,0
2013-12-17,44.33,44.74,44.2,44.52,29651,0
2013-12-18,44.48,44.8,43.89,44.78,23371,0
2013-12-19,44.63,44.74,44.38,44.68,23300,0
2013-12-20,44.57,45.9,44.5,45.72,43552,0
