Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-02,22.4,22.43,22.22,22.275,55,0
2018-01-03,22.3,22.45,22.19,22.45,155,0
2018-01-04,22.44,22.55,22.31,22.55,172,0
2018-01-05,22.55,22.58,22.12,22.12,186,0
2018-01-08,22.22,22.56,22.15,22.39,79,0
2018-01-09,22.59,22.59,22.17,22.21,45,0
2018-01-10,22.22,22.86,22.21,22.65,460,0
2018-01-11,22.88,22.88,22.05,22.29,347,0
2018-01-12,22.29,22.48,22.16,22.43,141,0
2018-01-16,22.28,22.57,22.26,22.37,125,0
2018-01-17,22.3,22.65,22.3,22.51,176,0
2018-01-18,22.62,22.62,22.51,22.53,78,0
2018-01-19,22.43,22.49,22.33,22.43,54,0
2018-01-22,22.25,22.55,22.23,22.08,152,0
2018-01-23,22.08,22.49,22.08,22.41,108,0
2018-01-24,22.5,22.55,22.21,22.21,133,0
2018-01-25,22.4,22.44,22.23,22.3,51,0
2018-01-26,22.3,22.3,21.77,21.8,126,0
2018-01-29,21.6,21.6,20.65,20.9,631,0
2018-01-30,20.51,21.12,20.5,20.58,279,0
2018-01-31,20.73,21.12,20.52,20.7,123,0
2018-02-01,20.76,21.15,20.76,21.04,72,0
2018-02-02,21.14,21.14,20.51,20.69,133,0
2018-02-05,20.81,20.86,20.06,20.18,348,0
2018-02-06,20.18,20.55,19.62,20.3,305,0
2018-02-07,20.57,20.79,20.45,20.45,100,0
2018-02-08,20.38,20.62,20.0,20.0,123,0
2018-02-09,20.0,20.17,19.66,19.72,260,0
2018-02-12,19.77,19.89,19.64,19.65,159,0
2018-02-13,19.64,20.47,19.64,19.9,127,0
2018-02-14,20.14,20.71,20.14,20.55,73,0
2018-02-15,20.56,20.97,20.55,20.8,50,0
2018-02-16,20.65,20.79,20.37,20.51,171,0
2018-02-20,20.45,20.67,20.01,20.26,102,0
2018-02-21,20.27,20.69,20.15,20.11,124,0
2018-02-22,20.11,20.5,20.11,20.5,30,0
2018-02-23,20.53,21.66,20.32,20.34,215,0
2018-02-26,20.59,21.08,20.59,20.97,124,0
2018-02-27,21.0,21.84,21.0,21.6,217,0
2018-02-28,21.51,22.15,21.51,21.86,134,0
2018-03-01,21.85,22.14,21.35,21.44,196,0
2018-03-02,21.28,21.44,20.89,21.07,94,0
2018-03-05,21.03,22.03,21.03,21.65,196,0
2018-03-06,21.64,21.88,21.44,21.79,67,0
2018-03-07,21.8,22.42,21.43,22.415,242,0
2018-03-08,22.3,22.3,21.75,22.15,149,0
2018-03-09,22.03,22.41,22.03,22.33,111,0
2018-03-12,22.32,22.6,22.32,22.58,346,0
2018-03-13,21.88,22.14,21.23,21.21,135,0
2018-03-14,21.0,21.63,20.95,21.03,104,0
2018-03-15,21.09,21.23,20.64,20.82,91,0
2018-03-16,20.72,21.02,20.5,20.76,89,0
2018-03-19,20.72,21.33,20.66,20.98,66,0
2018-03-20,20.84,21.2,20.8,20.82,53,0
2018-03-21,21.0,21.28,21.0,21.31,21,0
2018-03-22,21.24,21.24,21.0,21.15,60,0
2018-03-23,21.01,21.09,20.62,20.94,41,0
2018-03-26,20.94,21.05,20.63,20.59,95,0
2018-03-27,20.75,20.86,20.65,20.79,45,0
2018-03-28,20.81,20.81,20.52,20.53,76,0
2018-03-29,20.71,20.83,20.71,20.81,72,0
2018-04-02,20.6,20.99,20.31,20.57,148,0
2018-04-03,20.57,20.91,20.31,20.66,759,0
2018-04-04,20.25,20.25,19.65,20.02,725,0
2018-04-05,19.92,20.51,19.92,20.51,112,0
2018-04-06,20.3,20.49,20.29,20.35,65,0
2018-04-09,20.41,20.45,20.35,20.35,62,0
2018-04-10,20.36,20.45,20.25,20.25,44,0
2018-04-11,20.26,20.57,20.26,20.32,85,0
2018-04-12,20.39,20.46,20.27,20.46,91,0
2018-04-13,20.43,20.45,20.32,20.4,46,0
2018-04-16,20.3,20.43,20.25,20.25,85,0
2018-04-17,20.21,20.5,20.19,20.47,134,0
2018-04-18,20.51,20.51,20.25,20.26,96,0
2018-04-19,20.48,20.48,20.3,20.39,20,0
2018-04-20,20.32,20.33,20.31,20.33,2,0
2018-04-23,20.26,20.47,20.26,20.39,45,0
2018-04-24,20.48,20.48,20.22,20.34,239,0
2018-04-25,20.38,20.38,20.25,20.38,53,0
2018-04-26,20.23,20.46,20.23,20.41,69,0
2018-04-27,20.47,20.47,20.34,20.41,50,0
2018-04-30,20.47,20.57,20.43,20.56,107,0
2018-05-01,20.59,20.83,20.55,20.705,144,0
2018-05-02,20.72,20.74,20.58,20.655,41,0
2018-05-03,20.52,20.67,20.51,20.52,39,0
2018-05-04,20.5,20.79,20.5,20.67,74,0
2018-05-07,20.77,20.88,20.68,20.88,35,0
2018-05-08,20.78,21.06,20.78,21.06,14,0
2018-05-09,21.0,21.16,20.97,21.16,35,0
2018-05-10,21.32,21.4,21.27,21.27,26,0
2018-05-11,21.22,21.4,21.07,21.23,133,0
2018-05-14,21.3,21.54,21.3,21.3,112,0
2018-05-15,21.9,22.33,21.54,22.33,231,0
2018-05-16,22.4,22.4,22.14,22.22,164,0
2018-05-17,22.08,22.26,22.08,22.14,99,0
2018-05-18,22.0,22.34,21.79,21.81,236,0
