Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-03,48.02,48.64,47.7,47.96,53494,0
2017-01-04,48.25,48.74,48.08,48.71,65165,0
2017-01-05,48.5,48.96,47.58,48.09,44829,0
2017-01-06,47.94,48.44,47.64,48.17,39277,0
2017-01-09,47.85,48.04,47.49,47.64,29002,0
2017-01-10,47.75,48.15,47.6,47.72,38533,0
2017-01-11,47.64,48.05,47.29,48.03,34589,0
2017-01-12,47.81,47.96,47.02,47.46,36230,0
2017-01-13,47.73,48.16,47.54,47.74,40667,0
2017-01-17,47.38,47.46,46.38,46.43,41217,0
2017-01-18,46.47,46.51,45.46,46.23,70860,0
2017-01-19,46.35,46.56,44.69,44.84,103082,0
2017-01-20,44.69,45.09,44.22,44.56,118028,0
2017-01-23,44.41,44.76,43.85,43.87,56865,0
2017-01-24,44.07,44.83,43.89,44.63,53167,0
2017-01-25,45.05,45.22,44.4,44.91,65755,0
2017-01-26,45.05,45.18,44.74,44.97,57102,0
2017-01-27,44.83,44.96,44.48,44.78,51166,0
2017-01-30,44.51,44.69,44.23,44.67,55296,0
2017-01-31,44.54,44.86,44.4,44.73,51452,0
2017-02-01,45.07,45.39,44.9,45.02,82579,0
2017-02-02,44.65,45.09,44.5,44.8,46143,0
2017-02-03,45.43,45.92,45.18,45.67,61675,0
2017-02-06,45.34,45.95,45.3,45.66,32943,0
2017-02-07,45.87,45.93,45.34,45.45,28853,0
2017-02-08,45.2,45.33,44.91,45.14,36671,0
2017-02-09,45.31,45.64,45.19,45.5,35040,0
2017-02-10,45.55,45.72,45.42,45.56,33084,0
2017-02-13,45.9,46.27,45.88,46.12,36998,0
2017-02-14,46.13,46.86,46.1,46.82,40555,0
2017-02-15,47.02,47.53,46.8,47.43,41915,0
2017-02-16,47.36,47.47,46.91,47.07,28008,0
2017-02-17,46.71,47.15,46.46,47.14,27518,0
2017-02-21,47.25,47.64,47.23,47.5,37000,0
2017-02-22,47.27,47.55,47.08,47.29,31371,0
2017-02-23,47.31,47.39,47.01,47.34,30895,0
2017-02-24,46.91,47.1,46.71,47.09,32267,0
2017-02-27,47.03,47.36,47.02,47.11,32179,0
2017-02-28,46.97,47.19,46.68,47.14,47504,0
2017-03-01,47.98,48.79,47.88,48.5,75704,0
2017-03-02,48.51,48.51,47.67,47.99,51269,0
2017-03-03,47.83,48.22,47.75,47.95,53746,0
2017-03-06,47.74,47.93,47.53,47.9,36042,0
2017-03-07,47.9,47.99,47.59,47.67,30437,0
2017-03-08,48.24,48.45,47.96,48.19,44336,0
2017-03-09,48.26,48.47,47.8,47.93,37582,0
2017-03-10,48.28,48.36,47.76,48.17,27414,0
2017-03-13,48.27,48.53,48.13,48.35,32708,0
2017-03-14,48.2,48.38,47.81,48.26,30174,0
2017-03-15,48.46,48.75,48.21,48.33,39157,0
2017-03-16,48.45,48.74,48.34,48.47,30454,0
2017-03-17,48.64,48.65,47.82,47.91,42438,0
2017-03-20,47.68,47.76,47.2,47.21,34529,0
2017-03-21,47.48,47.49,46.11,46.42,72127,0
2017-03-22,46.19,46.32,45.72,46.16,50773,0
2017-03-23,46.12,46.69,45.93,46.28,43218,0
2017-03-24,46.41,46.6,45.93,46.25,27777,0
2017-03-27,45.29,46.3,45.12,46.25,37175,0
2017-03-28,46.09,47.33,46.06,47.0,24428,0
2017-03-29,47.0,47.04,46.67,46.72,22108,0
2017-03-30,46.8,47.65,46.63,47.53,26208,0
2017-03-31,47.32,47.61,47.2,47.23,20893,0
2017-04-03,47.23,47.39,46.3,47.13,41895,0
2017-04-04,46.98,47.32,46.79,46.97,30852,0
2017-04-05,47.31,47.95,46.96,47.0,34920,0
2017-04-06,46.96,47.49,46.67,47.31,25167,0
2017-04-07,46.94,47.47,46.85,47.15,24109,0
2017-04-10,47.15,47.4,46.84,47.06,25973,0
2017-04-11,46.81,47.26,46.6,47.26,33823,0
2017-04-12,47.04,47.17,46.66,46.89,32210,0
2017-04-13,46.83,47.16,46.37,46.42,32063,0
2017-04-17,46.66,47.12,46.29,47.05,26565,0
2017-04-18,46.82,47.08,46.5,46.89,36353,0
2017-04-19,47.27,47.37,46.62,46.86,40474,0
2017-04-20,47.26,47.5,45.88,46.65,78560,0
2017-04-21,46.73,47.26,46.62,46.75,63168,0
2017-04-24,47.75,48.02,47.51,47.55,42411,0
2017-04-25,47.86,48.07,47.17,47.23,52898,0
2017-04-26,47.25,47.65,47.07,47.15,58438,0
2017-04-27,47.25,47.45,46.88,47.22,37395,0
2017-04-28,47.06,47.49,46.95,47.06,33577,0
2017-05-01,47.25,47.59,46.98,47.18,37504,0
2017-05-02,47.24,47.32,46.8,47.12,42932,0
2017-05-03,46.88,47.46,46.79,47.4,28392,0
2017-05-04,47.8,47.84,47.34,47.61,35584,0
2017-05-05,47.68,47.77,47.41,47.65,22980,0
2017-05-08,47.74,47.93,47.54,47.68,24151,0
2017-05-09,47.7,47.84,46.9,47.12,41699,0
2017-05-10,47.04,47.18,46.9,47.16,42311,0
2017-05-11,46.9,47.16,46.58,46.93,46764,0
2017-05-12,46.64,46.77,46.34,46.76,60807,0
2017-05-15,46.84,47.21,46.84,47.11,37892,0
2017-05-16,47.17,47.3,46.94,47.18,29969,0
2017-05-17,46.42,46.79,46.05,46.29,75385,0
2017-05-18,46.24,46.66,46.17,46.2,55890,0
2017-05-19,46.41,46.78,46.28,46.54,52613,0
2017-05-22,46.76,46.87,46.49,46.8,32911,0
2017-05-23,46.82,47.22,46.61,47.03,28010,0
2017-05-24,47.18,47.2,46.71,46.96,27805,0
2017-05-25,47.14,47.52,47.04,47.38,39903,0
2017-05-26,47.14,47.59,47.1,47.41,31654,0
2017-05-30,47.22,47.28,46.83,47.1,48253,0
2017-05-31,47.1,47.28,46.59,47.12,58871,0
2017-06-01,47.23,47.46,46.91,47.42,50753,0
2017-06-02,47.12,47.7,47.07,47.51,48767,0
2017-06-05,47.6,47.96,47.5,47.54,38700,0
2017-06-06,47.13,47.36,46.77,47.23,66192,0
2017-06-07,47.32,48.0,47.21,47.9,46234,0
2017-06-08,47.91,48.69,47.88,48.39,45550,0
2017-06-09,48.61,49.46,48.5,49.4,42504,0
2017-06-12,49.26,49.66,48.97,49.1,32099,0
2017-06-13,49.29,49.75,49.26,49.57,36055,0
2017-06-14,49.13,49.85,49.0,49.77,30112,0
2017-06-15,49.5,49.92,49.45,49.78,28680,0
2017-06-16,49.82,49.94,49.63,49.89,37871,0
2017-06-19,50.0,50.39,49.92,50.28,28927,0
2017-06-20,50.13,50.32,49.86,49.86,31049,0
2017-06-21,50.0,50.0,49.54,49.59,27706,0
2017-06-22,49.5,49.74,49.29,49.55,21660,0
2017-06-23,49.75,49.75,49.01,49.17,32210,0
2017-06-26,49.35,49.64,49.18,49.55,28588,0
2017-06-27,49.83,50.01,49.63,49.68,30332,0
2017-06-28,49.99,50.77,49.95,50.6,39281,0
2017-06-29,51.54,51.59,50.55,51.01,43797,0
2017-06-30,51.43,51.43,50.84,51.02,26536,0
2017-07-03,51.28,52.07,51.26,51.83,20357,0
2017-07-05,52.03,52.34,51.62,52.27,29037,0
2017-07-06,52.2,52.23,51.2,51.23,39931,0
2017-07-07,51.42,51.85,51.23,51.75,23751,0
2017-07-10,51.67,52.08,51.61,51.88,18488,0
