Date,Open,High,Low,Close,Volume,OpenInterest
2014-01-02,32.445,32.745,32.325,32.725,17986,0
2014-01-03,33.17,33.485,32.905,33.31,22012,0
2014-01-06,33.5,33.61,32.635,32.645,19292,0
2014-01-07,32.63,32.85,32.435,32.445,19716,0
2014-01-08,32.38,32.475,32.065,32.205,29858,0
2014-01-09,32.94,34.225,32.885,33.52,70830,0
2014-01-10,33.715,34.275,33.62,34.27,26392,0
2014-01-13,34.375,34.66,34.275,34.555,26204,0
2014-01-14,34.67,35.15,34.56,34.915,16594,0
2014-01-15,34.9,35.16,34.865,34.875,8746,0
2014-01-16,34.65,34.94,34.65,34.72,8692,0
2014-01-17,34.765,34.775,34.505,34.605,7696,0
2014-01-21,34.885,34.89,34.34,34.42,13164,0
2014-01-22,34.525,35.0,34.43,34.925,11568,0
2014-01-23,34.615,34.82,34.365,34.4,10386,0
2014-01-24,34.425,34.425,33.325,33.455,21828,0
2014-01-27,33.845,33.845,32.97,33.26,12754,0
2014-01-28,33.44,34.195,33.425,33.73,17108,0
2014-01-29,33.62,33.86,33.215,33.375,9394,0
2014-01-30,33.605,33.895,33.48,33.835,8264,0
2014-01-31,33.385,33.55,32.985,33.045,13204,0
2014-02-03,32.99,33.155,31.57,31.805,21840,0
2014-02-04,31.95,32.15,31.68,32.05,11388,0
2014-02-05,32.0,32.165,31.72,32.06,14210,0
2014-02-06,32.045,32.525,32.045,32.49,7000,0
2014-02-07,32.545,33.08,32.52,32.98,9128,0
2014-02-10,32.925,33.275,32.88,33.245,7894,0
2014-02-11,33.25,33.675,33.1,33.56,11704,0
2014-02-12,33.48,33.655,33.32,33.435,6936,0
2014-02-13,33.18,33.635,33.17,33.6,7460,0
2014-02-14,33.5,33.52,33.17,33.505,7988,0
2014-02-18,33.585,33.655,33.315,33.425,10294,0
2014-02-19,33.365,33.775,33.22,33.605,11036,0
2014-02-20,33.59,33.84,33.375,33.74,8392,0
2014-02-21,33.73,34.46,33.67,34.36,10768,0
2014-02-24,34.35,34.765,34.23,34.42,9394,0
2014-02-25,34.315,34.67,34.12,34.155,8520,0
2014-02-26,34.3,34.425,34.07,34.24,6454,0
2014-02-27,34.26,34.93,34.16,34.78,10560,0
2014-02-28,34.82,35.385,34.73,35.165,9804,0
2014-03-03,35.705,35.705,34.785,35.04,10578,0
2014-03-04,35.42,35.745,35.12,35.605,9378,0
2014-03-05,35.695,35.935,35.435,35.81,9268,0
2014-03-06,35.965,36.02,35.625,35.84,16896,0
2014-03-07,35.92,36.415,35.86,36.29,14766,0
2014-03-10,36.345,36.4,36.105,36.225,10414,0
2014-03-11,36.335,36.68,36.03,36.245,8046,0
2014-03-12,36.17,36.335,35.96,36.31,7304,0
2014-03-13,36.445,36.92,35.42,35.47,9442,0
2014-03-14,35.465,35.93,35.355,35.45,11028,0
2014-03-17,35.625,35.91,35.525,35.845,6656,0
2014-03-18,35.92,36.52,35.775,36.5,7138,0
2014-03-19,36.73,36.73,35.98,36.24,8174,0
2014-03-20,36.22,36.525,36.105,36.46,6188,0
2014-03-21,36.555,36.615,35.985,36.27,13776,0
2014-03-24,36.345,36.645,35.7,35.97,6426,0
2014-03-25,36.15,36.335,35.005,35.035,14642,0
2014-03-26,35.13,35.14,34.24,34.24,14364,0
2014-03-27,34.465,35.19,33.97,34.935,17652,0
2014-03-28,35.16,35.345,34.8,35.215,10170,0
2014-03-31,35.36,35.745,35.275,35.555,6314,0
2014-04-01,35.77,36.155,35.7,36.1,13712,0
2014-04-02,36.335,36.385,35.82,35.93,11484,0
2014-04-03,35.85,36.02,35.49,35.82,15860,0
2014-04-04,35.0,35.125,33.975,34.14,61822,0
2014-04-07,33.925,34.115,32.42,33.185,29672,0
2014-04-08,33.06,33.62,32.63,33.495,19864,0
2014-04-09,33.5,33.75,33.23,33.695,13488,0
2014-04-10,33.645,33.76,33.0,33.2,18476,0
2014-04-11,32.865,33.385,32.65,32.91,15298,0
2014-04-14,33.07,33.185,32.69,33.065,16626,0
2014-04-15,33.155,33.555,32.6,33.415,14122,0
2014-04-16,33.695,34.08,33.655,33.925,11626,0
2014-04-17,33.875,34.135,33.855,33.945,9676,0
2014-04-21,33.96,34.005,33.75,33.86,9648,0
2014-04-22,33.905,34.14,33.725,33.895,15844,0
2014-04-23,33.895,33.98,33.345,33.35,17016,0
2014-04-24,33.51,33.54,32.86,33.21,23286,0
2014-04-25,33.075,33.365,32.855,32.86,12972,0
2014-04-28,33.03,33.15,32.43,32.625,12906,0
2014-04-29,32.76,32.87,32.33,32.81,21036,0
2014-04-30,32.77,33.445,32.59,33.415,11094,0
2014-05-01,33.5,33.83,32.98,33.02,15230,0
2014-05-02,33.085,33.595,32.995,33.325,13452,0
2014-05-05,33.115,33.5,32.87,33.44,11334,0
2014-05-06,33.335,33.7,33.23,33.46,12806,0
2014-05-07,33.475,33.83,33.165,33.81,11262,0
2014-05-08,33.805,34.625,33.795,34.05,15138,0
2014-05-09,33.93,34.465,33.82,34.34,16672,0
2014-05-12,34.32,34.86,33.95,34.16,19004,0
2014-05-13,33.95,34.01,33.505,33.695,26742,0
2014-05-14,33.73,33.92,33.45,33.69,13148,0
2014-05-15,33.675,33.92,33.295,33.745,12716,0
2014-05-16,33.78,33.955,33.545,33.92,14478,0
2014-05-19,33.935,34.59,33.895,34.375,12396,0
2014-05-20,34.36,34.45,33.665,33.68,9060,0
2014-05-21,33.87,34.105,33.775,33.8,13280,0
2014-05-22,33.81,34.11,33.605,33.95,11152,0
2014-05-23,34.03,34.56,34.03,34.5,9476,0
2014-05-27,34.695,34.84,34.495,34.64,7622,0
2014-05-28,34.72,35.12,34.56,34.925,9940,0
2014-05-29,35.04,35.14,34.63,34.67,9116,0
2014-05-30,34.63,34.725,34.255,34.28,10570,0
2014-06-02,34.27,34.72,34.265,34.57,8298,0
2014-06-03,34.39,34.77,34.36,34.705,11630,0
2014-06-04,34.465,34.765,34.295,34.71,5426,0
2014-06-05,34.78,34.87,34.5,34.53,10518,0
2014-06-06,34.7,35.135,34.56,35.07,13164,0
2014-06-09,35.055,35.625,35.0,35.58,8720,0
2014-06-10,35.47,35.71,35.42,35.58,11416,0
2014-06-11,35.435,35.605,35.285,35.47,6450,0
2014-06-12,35.42,35.59,35.17,35.395,8860,0
2014-06-13,35.605,35.89,35.32,35.765,11100,0
2014-06-16,35.74,35.815,35.29,35.38,9812,0
2014-06-17,35.21,35.395,35.06,35.255,13702,0
2014-06-18,35.33,35.425,34.915,35.095,12238,0
2014-06-19,35.1,35.51,35.045,35.445,9540,0
2014-06-20,35.53,35.78,35.435,35.72,10186,0
2014-06-23,35.645,35.995,35.43,35.96,7254,0
2014-06-24,35.875,36.37,35.795,35.95,8272,0
2014-06-25,35.83,36.28,35.76,36.105,4538,0
2014-06-26,36.075,36.205,35.8,36.025,3568,0
2014-06-27,35.935,36.315,35.935,36.26,4414,0
2014-06-30,36.245,36.44,36.095,36.425,5900,0
2014-07-01,36.47,37.205,36.375,36.75,11368,0
2014-07-02,36.69,36.895,36.385,36.435,5172,0
2014-07-03,36.62,37.01,35.965,36.905,4934,0
2014-07-07,36.27,36.74,36.27,36.715,5580,0
2014-07-08,36.66,36.66,36.4,36.55,5602,0
2014-07-09,36.7,36.85,36.49,36.72,4922,0
2014-07-10,36.3,36.7,36.165,36.44,5336,0
2014-07-11,36.485,36.605,36.215,36.55,5828,0
2014-07-14,36.78,37.15,36.69,36.975,4462,0
2014-07-15,36.995,37.23,36.445,36.8,6876,0
2014-07-16,36.97,37.12,36.29,36.475,6452,0
2014-07-17,36.285,36.46,35.61,35.64,8586,0
2014-07-18,35.82,36.44,35.76,36.38,8608,0
2014-07-21,36.295,36.625,36.15,36.51,5984,0
2014-07-22,36.64,37.04,36.54,36.895,6942,0
2014-07-23,36.995,37.055,36.815,36.905,3116,0
2014-07-24,37.105,37.105,36.275,36.33,11686,0
2014-07-25,36.13,36.135,35.74,35.885,10714,0
2014-07-28,35.91,35.96,35.49,35.72,11644,0
2014-07-29,35.695,36.05,35.485,35.865,15980,0
2014-07-30,35.5,35.5,34.425,35.325,34490,0
2014-07-31,35.155,35.3,34.58,34.635,18078,0
2014-08-01,34.51,34.73,34.28,34.635,14582,0
2014-08-04,34.705,34.76,34.465,34.675,11308,0
2014-08-05,34.51,34.61,34.04,34.065,13778,0
2014-08-06,33.765,34.45,33.765,33.985,11540,0
2014-08-07,34.12,34.12,33.67,34.01,16146,0
2014-08-08,34.045,34.59,34.045,34.48,14904,0
2014-08-11,34.625,35.02,34.6,34.74,8194,0
2014-08-12,34.615,34.975,34.455,34.565,6182,0
2014-08-13,34.67,35.405,34.67,35.375,16284,0
2014-08-14,35.355,35.61,35.295,35.515,9490,0
2014-08-15,35.635,35.815,35.285,35.485,10068,0
2014-08-18,35.695,35.95,35.525,35.775,4978,0
2014-08-19,35.925,36.045,35.865,35.95,5532,0
2014-08-20,35.89,36.04,35.55,35.975,6170,0
2014-08-21,36.045,36.22,35.875,36.015,4620,0
2014-08-22,35.945,36.25,35.87,36.065,4052,0
2014-08-25,36.29,36.29,36.065,36.175,4084,0
2014-08-26,36.28,36.37,36.105,36.235,3286,0
2014-08-27,36.225,36.24,35.93,36.165,5196,0
2014-08-28,36.095,36.195,35.885,36.095,3908,0
2014-08-29,36.14,36.455,35.975,36.36,3750,0
2014-09-02,36.36,36.89,36.325,36.425,11048,0
2014-09-03,36.545,36.695,35.855,36.07,7892,0
2014-09-04,36.145,36.35,36.0,35.98,6756,0
2014-09-05,36.025,36.26,36.0,36.245,2978,0
2014-09-08,36.22,36.31,35.93,36.095,2854,0
2014-09-09,36.02,36.185,35.45,35.475,14216,0
2014-09-10,35.405,35.9,35.285,35.83,8814,0
2014-09-11,35.755,35.865,35.495,35.665,7812,0
2014-09-12,35.68,35.815,35.26,35.525,7744,0
2014-09-15,35.53,35.615,35.26,35.445,6032,0
2014-09-16,35.275,35.94,35.035,35.765,10156,0
2014-09-17,35.74,36.0,35.575,35.7,5108,0
2014-09-18,35.83,36.18,35.735,35.905,6302,0
2014-09-19,36.125,36.15,35.445,35.52,10426,0
2014-09-22,35.425,35.92,35.235,35.265,6296,0
2014-09-23,35.095,35.355,34.735,34.73,7166,0
2014-09-24,34.775,34.945,34.695,34.815,10638,0
2014-09-25,34.79,35.02,34.365,34.67,14560,0
2014-09-26,34.81,35.475,34.68,35.305,12982,0
2014-09-29,34.94,35.36,34.905,35.105,10518,0
2014-09-30,35.195,35.34,34.875,34.94,16064,0
2014-10-01,34.95,35.025,34.3,34.395,19328,0
2014-10-02,36.05,36.8,35.245,36.125,34648,0
2014-10-03,36.455,38.345,36.23,38.16,37766,0
2014-10-06,38.38,39.04,38.31,38.6,30908,0
2014-10-07,38.385,38.42,37.81,37.81,13686,0
2014-10-08,37.82,37.99,37.325,37.865,16040,0
2014-10-09,37.865,38.02,36.97,36.985,13452,0
2014-10-10,37.03,37.405,36.42,36.44,17352,0
2014-10-13,36.49,36.72,35.825,35.84,16514,0
2014-10-14,35.99,36.47,35.88,36.0,17648,0
2014-10-15,35.51,36.335,35.195,35.915,20698,0
2014-10-16,35.345,36.04,35.265,35.915,12928,0
2014-10-17,36.24,36.64,35.87,36.175,14354,0
2014-10-20,36.075,36.47,36.075,36.455,8286,0
2014-10-21,36.79,37.79,36.615,37.775,13170,0
2014-10-22,38.45,39.09,38.15,38.46,20144,0
2014-10-23,38.845,38.99,38.555,38.68,7350,0
2014-10-24,38.755,39.315,38.735,39.29,6540,0
2014-10-27,39.16,39.41,38.8,39.295,8632,0
2014-10-28,39.45,40.06,39.35,40.055,5470,0
2014-10-29,40.11,40.335,39.615,39.805,9650,0
2014-10-30,39.745,41.29,39.0,39.895,9474,0
2014-10-31,40.445,40.46,40.105,40.25,11446,0
2014-11-03,40.235,40.5,40.165,40.195,8054,0
2014-11-04,40.165,41.425,40.0,41.395,15558,0
2014-11-05,41.625,41.81,41.155,41.16,12966,0
2014-11-06,41.265,41.865,41.125,41.645,8754,0
2014-11-07,41.545,41.62,41.15,41.38,7440,0
2014-11-10,41.485,42.09,41.285,42.06,11752,0
2014-11-11,41.96,42.15,41.765,42.08,5532,0
2014-11-12,41.96,42.15,41.755,42.135,5014,0
2014-11-13,42.12,42.17,41.84,42.04,11730,0
2014-11-14,41.945,42.025,41.415,41.625,7284,0
2014-11-17,41.465,41.795,41.315,41.77,5150,0
2014-11-18,41.705,41.95,41.65,41.73,5188,0
2014-11-19,41.625,41.665,41.16,41.56,5460,0
2014-11-20,41.415,41.915,41.335,41.775,5354,0
2014-11-21,42.105,42.27,41.76,41.86,4310,0
2014-11-24,42.095,42.725,41.825,42.69,8836,0
2014-11-25,42.81,42.885,42.375,42.535,6844,0
2014-11-26,42.595,42.835,42.46,42.84,3242,0
2014-11-28,42.9,43.355,42.9,43.18,4332,0
2014-12-01,42.935,42.945,41.595,41.66,14232,0
2014-12-02,41.905,42.54,41.56,42.525,6290,0
2014-12-03,42.13,42.92,42.13,42.865,4966,0
2014-12-04,42.765,42.915,42.21,42.425,6318,0
2014-12-05,42.56,42.715,42.155,42.28,4608,0
2014-12-08,42.095,42.51,41.195,41.43,11138,0
2014-12-09,40.975,41.84,40.785,41.755,5478,0
2014-12-10,41.73,41.785,40.795,40.855,9556,0
2014-12-11,40.965,41.345,40.79,40.845,6614,0
2014-12-12,40.555,40.71,39.575,39.615,12776,0
2014-12-15,39.785,39.975,39.035,39.37,13614,0
