Date,Open,High,Low,Close,Volume,OpenInterest
2013-01-02,75.0,77.73,74.16,75.7,993,0
2013-01-03,88.35,88.35,81.48,81.87,2472,0
2013-01-04,82.61,83.05,81.63,82.07,1065,0
2013-01-07,81.9,82.47,81.03,82.14,799,0
2013-01-08,81.87,82.25,81.15,81.72,885,0
2013-01-09,82.14,82.14,80.4,81.35,796,0
2013-01-10,81.39,81.82,80.38,81.36,503,0
2013-01-11,81.7,81.93,81.11,81.83,458,0
2013-01-14,81.84,81.95,81.27,81.44,524,0
2013-01-15,81.05,81.75,80.82,81.59,347,0
2013-01-16,81.62,81.62,80.1,80.79,165,0
2013-01-17,81.31,81.99,81.0,81.24,516,0
2013-01-18,80.94,81.86,80.85,81.71,282,0
2013-01-22,81.64,82.25,81.41,82.26,283,0
2013-01-23,82.34,82.34,81.03,81.19,351,0
2013-01-24,81.45,81.91,80.02,80.74,513,0
2013-01-25,81.19,81.19,79.32,80.8,1489,0
2013-01-28,80.41,82.08,79.96,81.9,1368,0
2013-01-29,81.48,82.34,81.48,82.22,942,0
2013-01-30,82.0,82.34,81.81,82.14,498,0
2013-01-31,81.85,82.66,81.68,81.74,322,0
2013-02-01,82.3,82.34,81.22,82.01,496,0
2013-02-04,81.5,82.63,81.33,82.19,719,0
2013-02-05,82.55,83.47,82.48,83.37,854,0
2013-02-06,83.13,83.75,82.85,83.46,676,0
2013-02-07,83.5,84.67,83.43,84.47,895,0
2013-02-08,84.35,85.04,84.17,84.75,880,0
2013-02-11,84.98,85.55,83.85,84.19,481,0
2013-02-12,84.19,84.6,84.02,84.22,451,0
2013-02-13,84.31,84.94,84.23,84.61,491,0
2013-02-14,84.87,85.01,84.34,84.55,555,0
2013-02-15,84.89,84.9,84.02,84.18,612,0
2013-02-19,84.18,85.6,84.18,85.2,723,0
2013-02-20,85.22,85.22,83.93,84.04,477,0
2013-02-21,84.3,84.5,83.58,83.99,413,0
2013-02-22,84.37,84.58,84.25,84.48,681,0
2013-02-25,84.7,84.8,82.77,82.82,268,0
