Date,Open,High,Low,Close,Volume,OpenInterest
2012-01-03,8.23,8.3,8.02,8.04,65957,0
2012-01-04,8.03,8.14,7.83,8.01,69883,0
2012-01-05,8.03,8.35,7.87,8.33,100806,0
2012-01-06,8.26,8.43,8.24,8.32,64859,0
2012-01-09,8.34,8.5,8.26,8.28,87273,0
2012-01-10,8.35,8.39,8.13,8.27,67050,0
2012-01-11,8.34,8.62,8.22,8.61,66333,0
2012-01-12,8.6,8.98,8.47,8.87,125602,0
2012-01-13,8.7,9.01,8.62,8.85,90526,0
2012-01-17,8.87,8.91,8.66,8.73,66507,0
2012-01-18,8.79,9.12,8.63,8.92,135690,0
2012-01-19,8.94,9.47,8.92,9.33,136961,0
2012-01-20,9.3,9.5,9.25,9.41,76355,0
2012-01-23,9.42,9.56,9.29,9.29,149029,0
2012-01-24,9.29,9.49,9.19,9.38,118144,0
2012-01-25,9.92,10.3,9.92,9.96,373795,0
2012-01-26,10.28,10.54,10.11,10.17,309821,0
2012-01-27,10.08,10.58,10.01,10.39,125276,0
2012-01-30,10.42,10.88,10.27,10.77,149749,0
2012-01-31,10.76,10.8,10.3,10.55,116614,0
2012-02-01,10.68,11.01,10.61,10.9,110218,0
2012-02-02,10.9,11.17,10.82,11.1,104465,0
2012-02-03,11.25,11.58,11.25,11.3,147513,0
2012-02-06,11.26,11.28,10.92,10.99,90807,0
2012-02-07,11.03,11.24,10.93,10.97,78229,0
2012-02-08,10.91,11.04,10.7,10.99,76709,0
2012-02-09,11.0,11.15,10.78,11.12,86404,0
2012-02-10,10.93,11.15,10.81,10.89,80134,0
2012-02-13,10.94,11.24,10.91,11.15,74607,0
2012-02-14,11.1,11.15,10.82,10.94,90173,0
2012-02-15,10.94,11.08,10.74,10.83,81253,0
2012-02-16,10.8,10.99,10.67,10.93,101447,0
2012-02-17,11.0,11.05,10.68,10.83,71218,0
2012-02-21,10.83,10.83,9.57,10.05,261370,0
2012-02-22,10.0,10.21,9.93,9.93,91504,0
2012-02-23,10.02,10.04,9.57,9.69,105507,0
2012-02-24,9.74,9.86,9.49,9.53,89241,0
2012-02-27,9.57,9.74,9.4,9.66,101265,0
2012-02-28,9.67,9.92,9.6,9.9,114820,0
2012-02-29,9.85,10.07,9.75,9.81,85969,0
2012-03-01,9.81,9.93,9.59,9.64,105123,0
2012-03-02,9.67,10.09,9.62,9.77,149909,0
2012-03-05,9.71,9.75,9.41,9.67,117337,0
2012-03-06,9.53,9.82,9.29,9.36,97036,0
2012-03-07,9.39,9.6,9.34,9.37,66181,0
2012-03-08,9.31,9.56,9.24,9.47,94422,0
2012-03-09,9.6,9.6,9.34,9.37,96959,0
2012-03-12,9.4,9.53,9.19,9.19,107985,0
2012-03-13,9.38,9.4,9.13,9.31,160274,0
2012-03-14,9.3,9.31,9.07,9.3,123214,0
2012-03-15,9.29,9.83,9.25,9.63,214847,0
2012-03-16,9.66,9.69,9.21,9.21,113802,0
2012-03-19,9.25,9.41,9.17,9.31,96712,0
2012-03-20,9.36,9.63,9.24,9.53,96582,0
2012-03-21,9.58,9.93,9.45,9.74,202851,0
2012-03-22,9.73,9.96,9.46,9.53,144397,0
2012-03-23,9.51,9.69,9.45,9.62,90155,0
2012-03-26,9.68,9.9,9.53,9.88,96953,0
2012-03-27,9.85,9.92,9.72,9.81,82561,0
2012-03-28,9.87,10.28,9.86,10.0,168225,0
2012-03-29,10.01,10.11,9.76,10.07,112561,0
2012-03-30,10.02,10.02,9.73,9.91,111567,0
2012-04-02,9.88,10.08,9.8,10.01,98218,0
2012-04-03,10.08,10.58,10.07,10.32,163056,0
2012-04-04,10.25,10.62,10.2,10.48,113697,0
2012-04-05,10.4,10.64,10.29,10.37,81623,0
2012-04-09,10.3,10.4,10.15,10.29,55821,0
2012-04-10,10.26,10.36,9.78,9.81,92055,0
2012-04-11,9.94,10.08,9.84,9.91,66426,0
2012-04-12,9.98,10.49,9.98,10.26,105071,0
2012-04-13,10.21,10.26,10.08,10.13,66562,0
2012-04-16,10.15,10.46,10.08,10.25,145267,0
2012-04-17,10.35,10.48,10.19,10.44,120267,0
2012-04-18,10.42,10.61,10.39,10.53,97868,0
2012-04-19,10.56,11.03,10.38,10.82,222383,0
2012-04-20,10.85,10.94,10.56,10.75,115233,0
2012-04-23,10.53,10.62,10.3,10.39,91431,0
2012-04-24,10.4,10.62,10.39,10.48,95051,0
2012-04-25,10.46,10.72,10.25,10.48,117575,0
2012-04-26,10.52,10.64,10.25,10.4,80889,0
2012-04-27,10.39,10.85,10.3,10.82,93405,0
2012-04-30,10.77,11.12,10.72,10.96,124479,0
2012-05-01,11.14,11.34,10.98,11.05,126310,0
2012-05-02,10.97,11.04,10.76,10.87,70513,0
2012-05-03,10.81,11.13,10.81,10.96,82793,0
2012-05-04,11.05,11.2,10.9,11.0,148947,0
2012-05-07,11.0,11.25,10.95,11.17,114183,0
2012-05-08,11.1,11.23,10.99,11.17,105552,0
2012-05-09,11.07,11.09,10.84,10.91,111728,0
2012-05-10,11.0,11.15,10.95,11.03,86854,0
2012-05-11,10.97,11.42,10.95,11.37,76214,0
2012-05-14,11.38,11.58,10.47,11.43,156274,0
2012-05-15,11.4,11.45,11.1,11.17,92383,0
2012-05-16,11.23,11.51,11.23,11.39,92629,0
2012-05-17,11.34,11.35,10.32,10.41,201829,0
2012-05-18,10.43,10.44,10.03,10.14,177096,0
2012-05-21,10.15,10.62,10.15,10.58,137777,0
2012-05-22,10.68,10.8,10.47,10.54,123133,0
2012-05-23,10.52,10.75,10.25,10.74,89167,0
2012-05-24,10.9,11.54,10.88,11.27,187916,0
2012-05-25,11.31,11.55,11.22,11.37,113029,0
2012-05-29,11.49,11.83,11.37,11.8,165082,0
2012-05-30,11.7,12.0,11.63,11.75,132793,0
2012-05-31,11.85,12.25,11.61,12.1,189457,0
2012-06-01,12.02,12.04,11.43,11.51,168105,0
2012-06-04,11.37,11.38,10.11,10.18,286194,0
2012-06-05,10.35,10.63,10.34,10.58,108583,0
2012-06-06,10.7,10.79,10.45,10.61,143223,0
2012-06-07,10.68,10.87,10.28,10.28,150006,0
2012-06-08,10.06,10.51,9.89,10.38,194974,0
2012-06-11,10.58,10.59,10.15,10.17,112282,0
2012-06-12,10.24,10.44,10.0,10.04,124186,0
2012-06-13,10.16,10.55,10.0,10.29,153898,0
2012-06-14,10.3,10.7,10.26,10.45,83591,0
2012-06-15,10.39,10.47,10.07,10.26,76947,0
2012-06-18,10.25,10.63,10.16,10.63,82526,0
2012-06-19,10.6,10.96,10.58,10.91,78080,0
2012-06-20,10.84,11.21,10.72,11.21,128303,0
2012-06-21,11.21,11.33,10.98,11.23,171768,0
2012-06-22,11.18,11.32,10.97,11.04,72947,0
