Date,Open,High,Low,Close,Volume,OpenInterest
2013-01-02,39.17,39.2,37.49,38.11,763,0
2013-01-03,37.85,38.2,37.03,37.11,669,0
2013-01-04,37.18,37.39,37.07,37.12,1010,0
2013-01-07,37.11,37.54,36.86,37.09,1055,0
2013-01-08,38.72,42.19,38.3,41.88,6151,0
2013-01-09,41.94,43.49,41.38,43.28,3122,0
2013-01-10,43.3,43.3,40.81,41.15,1786,0
2013-01-11,41.25,42.41,40.94,42.26,2711,0
2013-01-14,42.13,42.3,41.79,41.8,1132,0
2013-01-15,41.5,42.19,41.5,41.89,1831,0
2013-01-16,41.75,42.2,41.22,41.99,2248,0
2013-01-17,42.3,42.79,41.9,42.21,1380,0
2013-01-18,42.25,42.7,41.96,42.61,644,0
2013-01-22,42.77,43.99,42.77,43.93,1075,0
2013-01-23,43.79,44.31,43.63,44.23,1875,0
2013-01-24,44.18,45.52,43.95,44.26,1812,0
2013-01-25,44.61,44.77,43.9,44.13,1837,0
2013-01-28,44.29,44.33,43.84,44.04,957,0
2013-01-29,44.08,44.32,43.99,44.2,684,0
2013-01-30,44.23,44.47,43.1,43.37,755,0
2013-01-31,43.19,44.1,42.92,43.81,1056,0
2013-02-01,44.17,45.24,43.88,44.99,1224,0
2013-02-04,44.85,45.11,44.33,44.6,1526,0
2013-02-05,44.98,45.66,44.89,45.22,2144,0
2013-02-06,45.06,45.54,44.83,45.1,1353,0
2013-02-07,45.19,45.36,44.42,44.71,1226,0
2013-02-08,44.71,44.99,44.46,44.69,1156,0
2013-02-11,44.81,44.82,43.97,44.0,1653,0
2013-02-12,44.11,45.65,44.08,45.5,1357,0
2013-02-13,45.0,45.24,44.42,44.76,1214,0
2013-02-14,44.7,45.0,44.41,44.97,973,0
2013-02-15,44.98,45.59,44.77,45.01,1062,0
2013-02-19,45.11,45.64,44.92,45.02,972,0
2013-02-20,45.11,45.12,44.19,44.22,1045,0
2013-02-21,44.18,44.25,43.35,43.8,452,0
2013-02-22,44.12,44.49,43.83,44.49,841,0
2013-02-25,44.58,44.95,43.15,43.18,684,0
2013-02-26,43.32,43.72,43.19,43.37,600,0
2013-02-27,43.21,44.1,43.21,43.58,1183,0
2013-02-28,43.35,44.5,43.35,43.86,795,0
2013-03-01,43.49,44.79,43.06,44.15,1732,0
2013-03-04,44.12,44.58,43.71,44.5,867,0
2013-03-05,44.82,45.5,44.3,45.18,1430,0
2013-03-06,45.42,45.54,44.86,45.22,838,0
2013-03-07,45.27,46.36,45.17,45.79,1261,0
2013-03-08,46.23,46.66,45.49,46.48,1558,0
2013-03-11,46.46,46.52,45.79,46.2,682,0
2013-03-12,45.99,46.08,45.4,45.89,1059,0
2013-03-13,46.05,46.18,45.69,46.06,233,0
2013-03-14,46.05,46.5,45.66,46.48,622,0
2013-03-15,41.1,41.2,37.05,37.45,11996,0
2013-03-18,37.32,38.29,36.78,38.11,4334,0
2013-03-19,38.24,39.02,37.93,38.96,3762,0
2013-03-20,39.29,40.06,39.21,39.92,3296,0
2013-03-21,39.64,39.91,39.4,39.54,1471,0
2013-03-22,39.78,39.86,39.42,39.74,3340,0
2013-03-25,39.73,40.7,39.73,40.28,1962,0
2013-03-26,40.61,40.79,40.36,40.55,903,0
2013-03-27,40.17,40.79,40.16,40.7,545,0
2013-03-28,40.82,41.28,40.7,41.07,718,0
2013-04-01,40.96,40.96,39.27,39.86,689,0
2013-04-02,40.16,40.45,39.8,39.89,988,0
2013-04-03,39.84,40.3,36.99,38.25,4146,0
2013-04-04,38.26,38.88,38.16,38.67,1240,0
2013-04-05,37.84,39.16,37.82,38.85,856,0
2013-04-08,38.98,39.58,38.24,39.51,914,0
2013-04-09,39.51,39.77,38.28,38.66,2488,0
2013-04-10,38.74,40.04,38.74,39.91,565,0
2013-04-11,39.75,39.75,39.17,39.36,941,0
2013-04-12,39.22,39.34,38.8,38.98,1102,0
2013-04-15,38.64,38.66,37.41,37.5,1290,0
2013-04-16,37.77,38.05,37.55,37.97,1547,0
2013-04-17,37.66,38.09,36.07,36.67,1900,0
2013-04-18,36.62,37.43,36.12,37.32,862,0
2013-04-19,37.36,38.14,37.03,37.96,628,0
2013-04-22,37.9,38.09,36.75,38.0,523,0
2013-04-23,38.18,38.78,37.94,38.63,627,0
2013-04-24,38.63,39.23,38.45,39.21,613,0
2013-04-25,39.31,39.84,38.16,38.23,935,0
2013-04-26,38.11,38.46,37.57,38.2,861,0
2013-04-29,38.25,39.99,38.13,39.98,1032,0
2013-04-30,40.0,40.0,38.58,38.76,555,0
2013-05-01,38.76,38.76,36.76,36.78,850,0
2013-05-02,36.92,38.45,36.92,38.38,958,0
2013-05-03,38.87,40.08,38.87,39.69,628,0
2013-05-06,39.81,39.89,39.17,39.36,464,0
2013-05-07,39.36,40.18,39.36,40.1,380,0
2013-05-08,39.93,40.71,39.85,40.24,383,0
2013-05-09,40.07,40.52,39.81,39.93,221,0
2013-05-10,39.93,41.08,39.84,40.94,527,0
2013-05-13,40.84,40.84,39.62,40.08,347,0
2013-05-14,40.0,41.23,40.0,41.11,544,0
2013-05-15,41.12,42.23,41.05,42.2,563,0
2013-05-16,42.18,42.65,41.91,42.34,887,0
2013-05-17,42.6,42.63,41.87,42.25,533,0
2013-05-20,40.0,40.17,34.64,35.15,13472,0
2013-05-21,35.09,35.28,34.75,35.0,3511,0
2013-05-22,34.81,35.97,34.81,35.39,2287,0
2013-05-23,35.12,36.01,34.96,35.97,1034,0
