Date,Open,High,Low,Close,Volume,OpenInterest
2011-12-30,33.82,34.05,33.45,33.46,709,0
2012-01-03,34.19,34.54,33.95,34.14,1397,0
2012-01-04,34.5,34.5,33.25,33.5,1371,0
2012-01-05,33.37,35.7,33.13,35.58,2009,0
2012-01-06,36.0,36.0,35.31,35.91,1166,0
2012-01-09,35.8,36.6,35.49,36.29,1751,0
2012-01-10,36.54,37.36,34.82,35.33,2410,0
2012-01-11,35.27,36.11,35.25,35.86,1309,0
2012-01-12,36.06,36.09,35.42,35.87,872,0
2012-01-13,36.08,39.25,35.9,39.0,4872,0
2012-01-17,38.65,39.89,37.15,39.67,2799,0
2012-01-18,39.69,39.89,39.48,39.54,2125,0
2012-01-19,39.79,39.86,38.7,38.91,1456,0
2012-01-20,39.01,39.14,38.42,38.68,1231,0
2012-01-23,38.77,38.85,36.49,36.85,2810,0
2012-01-24,36.75,38.63,36.4,38.32,1604,0
2012-01-25,38.43,39.85,38.15,39.61,2014,0
2012-01-26,39.92,40.0,38.75,39.13,1294,0
2012-01-27,38.96,40.48,38.83,40.48,1039,0
2012-01-30,40.0,40.4,39.31,39.59,1747,0
2012-01-31,39.93,40.25,39.22,39.65,1669,0
2012-02-01,39.92,40.26,39.53,39.91,2191,0
2012-02-02,39.87,42.5,39.82,41.6,4170,0
2012-02-03,42.11,43.25,41.58,43.25,2941,0
2012-02-06,42.84,44.37,42.72,43.04,2719,0
2012-02-07,43.05,43.4,42.92,43.08,1457,0
2012-02-08,43.1,43.18,41.55,42.26,2526,0
2012-02-09,42.22,42.58,41.72,42.41,1718,0
2012-02-10,41.82,42.31,41.66,41.87,2100,0
2012-02-13,42.2,44.19,42.2,43.47,2507,0
2012-02-14,43.47,43.73,43.0,43.34,1789,0
2012-02-15,43.74,44.18,43.51,43.82,2401,0
2012-02-16,43.98,44.14,43.62,43.93,1853,0
2012-02-17,44.17,44.6,43.61,43.8,1872,0
2012-02-21,44.0,46.26,44.0,45.76,4548,0
2012-02-22,46.67,46.68,42.32,44.6,5661,0
2012-02-23,45.2,45.6,40.5,42.01,7197,0
2012-02-24,42.54,44.57,42.09,43.64,3374,0
2012-02-27,43.49,44.02,42.46,43.47,2154,0
2012-02-28,43.5,43.83,42.51,42.97,2777,0
2012-02-29,43.13,43.17,41.69,41.78,2771,0
2012-03-01,42.16,42.44,41.13,41.93,2861,0
2012-03-02,41.72,42.87,41.43,42.76,4586,0
2012-03-05,42.64,42.83,41.8,42.22,2258,0
2012-03-06,41.73,42.17,41.73,41.82,2325,0
2012-03-07,41.62,42.19,41.43,42.04,1562,0
2012-03-08,42.18,43.5,42.0,43.3,2363,0
2012-03-09,43.6,44.0,42.63,42.87,3187,0
2012-03-12,42.97,43.65,42.34,42.83,2025,0
2012-03-13,43.0,43.07,42.52,42.8,2471,0
2012-03-14,42.62,43.08,42.1,42.68,2019,0
2012-03-15,42.83,43.83,42.72,43.82,2850,0
2012-03-16,43.97,44.49,42.92,42.93,3095,0
2012-03-19,43.0,44.38,42.75,44.38,2054,0
2012-03-20,43.28,43.3,42.46,42.75,2096,0
2012-03-21,42.88,46.98,42.04,46.98,1800,0
2012-03-22,47.0,48.24,45.11,48.2,12171,0
2012-03-23,48.0,48.83,46.32,48.06,4076,0
2012-03-26,48.87,50.72,48.71,50.11,4918,0
2012-03-27,50.52,50.52,48.75,48.9,3718,0
2012-03-28,48.95,49.05,47.45,47.52,3229,0
2012-03-29,47.82,48.55,46.95,48.35,2922,0
2012-03-30,48.75,49.58,48.2,49.1,3440,0
2012-04-02,50.01,51.49,49.35,51.1,5456,0
2012-04-03,51.15,53.29,51.15,52.3,6479,0
2012-04-04,52.0,52.05,50.78,52.05,3840,0
2012-04-05,52.1,52.1,50.52,50.98,3201,0
2012-04-09,50.15,50.78,49.15,50.32,3567,0
2012-04-10,50.75,50.75,46.17,47.22,8509,0
2012-04-11,47.4,49.79,47.4,49.66,4590,0
2012-04-12,50.0,51.72,50.0,50.9,4812,0
2012-04-13,50.0,50.5,49.08,49.5,4224,0
2012-04-16,49.78,51.34,48.91,49.45,4270,0
2012-04-17,50.06,50.96,49.18,50.02,3845,0
2012-04-18,49.67,52.33,49.26,52.33,4579,0
2012-04-19,52.35,53.05,50.72,51.79,4763,0
2012-04-20,52.31,53.75,52.16,52.99,6514,0
2012-04-23,53.0,53.83,52.01,53.82,5833,0
2012-04-24,53.65,54.59,52.79,53.55,5379,0
2012-04-25,53.81,54.77,53.41,54.36,4546,0
2012-04-26,55.0,56.28,54.6,54.68,7209,0
2012-04-27,55.3,55.5,54.0,55.5,6694,0
2012-04-30,55.5,57.7,55.4,57.3,9406,0
2012-05-01,58.0,58.42,54.31,57.5,11249,0
2012-05-02,57.5,58.34,55.52,57.88,15430,0
2012-05-03,57.75,57.95,53.23,54.99,12627,0
2012-05-04,54.7,55.33,52.19,53.78,6176,0
2012-05-07,52.73,53.16,51.0,52.16,6524,0
2012-05-08,51.81,51.81,46.93,48.12,17137,0
2012-05-09,47.5,48.43,46.69,46.8,9438,0
2012-05-10,47.25,49.84,47.02,48.26,9639,0
2012-05-11,48.51,50.74,48.44,49.85,6666,0
2012-05-14,49.3,49.58,46.5,46.95,7084,0
2012-05-15,47.05,48.24,46.42,46.51,4941,0
2012-05-16,46.8,46.8,43.47,44.52,12180,0
2012-05-17,44.9,44.9,40.68,42.0,11310,0
2012-05-18,42.1,43.61,41.36,42.49,6732,0
2012-05-21,42.49,43.48,38.84,40.0,22354,0
2012-05-22,40.07,41.73,39.82,40.4,14297,0
2012-05-23,40.0,40.24,38.65,40.2,5630,0
2012-05-24,40.5,41.24,40.07,41.15,8422,0
2012-05-25,41.0,41.63,40.64,41.63,8140,0
2012-05-29,41.27,42.24,40.01,41.96,4495,0
2012-05-30,40.68,40.75,39.38,39.5,5185,0
2012-05-31,40.0,40.0,37.87,38.97,5803,0
2012-06-01,39.0,39.0,37.12,37.63,5441,0
2012-06-04,37.6,38.12,35.82,38.1,9347,0
2012-06-05,37.77,38.34,36.82,37.07,10934,0
2012-06-06,37.25,37.86,36.21,36.36,8638,0
2012-06-07,36.5,37.11,34.53,34.94,12540,0
2012-06-08,35.5,37.25,34.07,37.1,8415,0
2012-06-11,37.5,37.5,35.72,36.17,6042,0
2012-06-12,36.18,36.67,35.5,36.56,6259,0
2012-06-13,36.3,36.56,35.25,35.85,5104,0
2012-06-14,35.45,36.57,35.43,35.88,3949,0
2012-06-15,36.4,36.4,35.19,35.77,3577,0
2012-06-18,35.76,36.69,34.5,36.13,4607,0
2012-06-19,36.15,37.88,36.0,37.03,4698,0
2012-06-20,37.13,38.99,37.0,38.5,5695,0
2012-06-21,38.72,39.12,37.41,39.11,11508,0
2012-06-22,39.67,39.98,38.03,38.4,7281,0
2012-06-25,38.43,38.43,37.1,37.13,3623,0
2012-06-26,37.09,37.68,36.8,37.08,3566,0
2012-06-27,36.96,37.57,36.29,37.45,4062,0
2012-06-28,37.1,38.85,36.52,38.24,3442,0
2012-06-29,38.92,41.49,38.92,40.15,8594,0
2012-07-02,40.5,41.3,39.23,40.24,5731,0
2012-07-03,41.0,41.1,40.05,40.7,2148,0
2012-07-05,40.78,41.85,40.56,41.04,4102,0
2012-07-06,40.74,41.14,40.2,40.83,2190,0
