Date,Open,High,Low,Close,Volume,OpenInterest
2014-01-02,109.22,109.28,106.84,107.65,2592,0
2014-01-03,107.7,108.56,107.22,108.15,2106,0
2014-01-06,108.7,108.93,105.74,106.28,2097,0
2014-01-07,106.91,109.7,106.61,109.44,2193,0
2014-01-08,109.47,110.56,108.25,110.03,5184,0
2014-01-09,120.0,136.46,119.06,123.5,16905,0
2014-01-10,128.22,134.0,127.17,132.66,11235,0
2014-01-13,131.77,132.83,128.81,129.79,7050,0
2014-01-14,130.12,130.79,128.38,130.09,5339,0
2014-01-15,130.89,133.55,129.99,133.45,4612,0
2014-01-16,133.46,134.28,131.4,133.36,2529,0
2014-01-17,133.2,134.02,131.65,131.9,2395,0
2014-01-21,132.3,132.65,129.91,130.73,3100,0
2014-01-22,130.73,131.41,130.1,131.36,2054,0
2014-01-23,131.01,131.43,129.11,129.96,2268,0
2014-01-24,128.83,129.72,123.45,124.56,3184,0
2014-01-27,125.69,126.61,123.4,125.37,6129,0
2014-01-28,125.48,128.41,125.32,127.41,2730,0
2014-01-29,125.93,127.76,125.91,127.46,4066,0
2014-01-30,129.1,129.1,126.96,127.04,4990,0
2014-01-31,125.56,129.07,125.09,127.04,2790,0
2014-02-03,126.9,127.67,122.97,124.62,6121,0
2014-02-04,125.31,127.71,124.31,126.83,3350,0
2014-02-05,126.33,127.18,124.06,126.86,3314,0
2014-02-06,127.31,129.61,126.97,127.83,2337,0
2014-02-07,128.33,129.98,128.15,129.61,3184,0
2014-02-10,129.22,129.58,126.42,128.19,3155,0
2014-02-11,128.35,129.82,126.83,128.87,3925,0
2014-02-12,128.94,131.85,128.47,131.51,3951,0
2014-02-13,131.02,133.34,129.42,133.0,2457,0
2014-02-14,132.98,133.34,131.41,132.25,2812,0
2014-02-18,132.29,134.78,132.29,134.44,2944,0
2014-02-19,133.77,135.25,133.26,133.58,2596,0
2014-02-20,133.92,136.24,132.94,136.09,2443,0
2014-02-21,136.56,137.01,135.32,135.44,2070,0
2014-02-24,136.25,137.66,135.94,136.31,1994,0
2014-02-25,136.58,138.21,136.26,137.32,3358,0
2014-02-26,136.98,140.57,136.8,140.4,3562,0
2014-02-27,141.18,143.54,140.81,141.98,4267,0
2014-02-28,142.0,142.66,140.28,141.05,2720,0
2014-03-03,140.19,140.97,138.38,140.22,1552,0
2014-03-04,142.0,146.28,141.04,143.38,3636,0
2014-03-05,143.24,144.39,142.73,143.65,1458,0
2014-03-06,143.76,144.48,142.98,143.55,1246,0
2014-03-07,144.55,144.68,142.58,143.52,2041,0
2014-03-10,143.06,143.48,141.74,142.27,2034,0
2014-03-11,142.06,143.63,139.5,140.0,2425,0
2014-03-12,138.99,139.8,137.98,139.25,2389,0
2014-03-13,140.0,141.11,139.62,140.76,5464,0
2014-03-14,139.93,140.77,138.63,139.51,2128,0
2014-03-17,140.71,142.61,139.91,141.84,3556,0
2014-03-18,142.09,143.89,141.15,143.28,1487,0
2014-03-19,143.04,143.7,139.84,141.48,2160,0
2014-03-20,141.32,142.43,140.47,141.56,1851,0
2014-03-21,141.17,142.45,139.32,139.49,4014,0
2014-03-24,139.5,140.61,135.69,139.4,2957,0
2014-03-25,140.09,140.65,138.3,139.46,3290,0
2014-03-26,141.11,141.11,134.17,134.22,3236,0
2014-03-27,133.66,133.8,127.22,128.15,10213,0
2014-03-28,128.75,132.71,128.0,130.22,4101,0
2014-03-31,131.51,133.63,130.31,132.57,3119,0
2014-04-01,132.72,134.13,131.89,133.46,5479,0
2014-04-02,128.95,140.31,126.49,137.75,12041,0
2014-04-03,140.66,140.66,132.07,133.63,5356,0
2014-04-04,135.19,135.21,130.87,131.42,4669,0
2014-04-07,131.94,132.73,127.0,127.15,8084,0
2014-04-08,127.48,128.25,125.26,126.86,6133,0
2014-04-09,127.26,127.81,125.33,126.94,4220,0
2014-04-10,127.24,127.74,122.02,122.4,5005,0
2014-04-11,121.15,126.03,120.89,123.56,4713,0
2014-04-14,125.06,125.24,121.54,122.49,2671,0
2014-04-15,122.47,124.32,119.02,123.55,4049,0
2014-04-16,124.86,127.25,124.15,126.26,4298,0
2014-04-17,125.41,127.32,124.43,125.99,4953,0
2014-04-21,126.19,127.72,125.59,127.63,2347,0
2014-04-22,127.55,128.67,126.41,126.74,2485,0
2014-04-23,126.32,127.54,124.11,127.34,4519,0
2014-04-24,128.15,128.15,124.97,125.49,1915,0
2014-04-25,124.94,124.94,122.65,123.91,1925,0
2014-04-28,124.71,125.67,120.89,122.66,1892,0
2014-04-29,122.95,124.12,122.42,123.91,2085,0
2014-04-30,123.42,124.89,122.45,124.57,2064,0
2014-05-01,124.75,126.16,122.81,123.63,1920,0
2014-05-02,124.01,125.74,123.4,123.75,1434,0
2014-05-05,122.58,124.88,121.59,124.34,2481,0
2014-05-06,123.87,124.13,122.14,122.61,1940,0
2014-05-07,122.75,123.48,119.67,121.81,4122,0
2014-05-08,121.47,123.9,118.93,119.24,4307,0
2014-05-09,118.51,119.97,116.77,119.93,4812,0
2014-05-12,120.77,123.1,119.95,122.35,4555,0
2014-05-13,122.29,123.28,122.06,122.4,3640,0
