Date,Open,High,Low,Close,Volume,OpenInterest
2013-01-02,100.33,101.03,99.59,101.03,6197,0
2013-01-03,100.95,101.27,100.18,101.13,5999,0
2013-01-04,101.2,102.86,101.0,102.8,7791,0
2013-01-07,102.49,102.53,101.47,102.46,5360,0
2013-01-08,102.19,102.42,101.39,102.35,7153,0
2013-01-09,102.49,103.16,102.28,102.8,4327,0
2013-01-10,103.44,103.83,102.79,103.54,6096,0
2013-01-11,103.4,103.81,102.28,103.24,5715,0
2013-01-14,103.04,103.31,102.02,102.79,4949,0
2013-01-15,102.31,103.72,101.96,103.45,10953,0
2013-01-16,104.25,104.25,102.57,102.9,9752,0
2013-01-17,103.11,103.51,102.64,103.33,9971,0
2013-01-18,103.75,103.83,102.7,103.29,8676,0
2013-01-22,103.06,104.82,103.06,104.76,11671,0
2013-01-23,104.6,104.82,103.88,104.11,6395,0
2013-01-24,104.2,104.92,103.74,104.02,4937,0
2013-01-25,104.36,104.43,103.25,103.99,5206,0
2013-01-28,104.0,104.01,103.09,103.13,7479,0
2013-01-29,103.11,103.5,102.73,103.42,7866,0
2013-01-30,103.33,103.52,102.35,103.31,10512,0
2013-01-31,102.86,102.98,101.83,102.69,9804,0
2013-02-01,103.23,104.14,102.67,103.92,6622,0
2013-02-04,103.33,103.48,102.44,102.7,4553,0
2013-02-05,103.08,104.63,102.66,104.46,6786,0
2013-02-06,103.68,104.14,103.39,104.05,5090,0
2013-02-07,103.66,104.33,102.98,103.79,4328,0
2013-02-08,103.85,104.54,103.61,104.39,3652,0
2013-02-11,103.93,104.36,103.74,104.24,4389,0
2013-02-12,104.36,105.68,104.21,105.45,5930,0
2013-02-13,105.69,105.86,104.41,104.67,6078,0
2013-02-14,104.27,104.92,104.03,104.6,6344,0
2013-02-15,104.98,105.1,104.0,104.83,5625,0
2013-02-19,104.99,105.9,104.87,105.78,5824,0
2013-02-20,105.41,105.52,104.54,104.65,5929,0
2013-02-21,104.44,104.79,102.97,103.09,5481,0
2013-02-22,103.65,104.73,103.22,104.73,6099,0
2013-02-25,105.23,105.62,101.79,101.86,8553,0
2013-02-26,102.25,102.54,100.88,102.05,6717,0
2013-02-27,102.0,102.88,101.3,102.65,5189,0
2013-02-28,101.77,102.77,101.55,102.09,5032,0
2013-03-01,101.59,102.88,100.82,102.66,5175,0
2013-03-04,102.17,103.36,102.17,103.27,4887,0
2013-03-05,103.65,104.18,103.44,103.66,6519,0
2013-03-06,104.1,104.19,103.36,103.83,6860,0
2013-03-07,103.95,104.12,103.45,103.96,5368,0
2013-03-08,104.39,104.6,103.63,103.96,4815,0
2013-03-11,103.98,104.22,103.75,104.18,5717,0
2013-03-12,103.81,104.2,103.8,104.09,5142,0
2013-03-13,104.15,104.31,103.68,104.22,3379,0
2013-03-14,104.42,104.77,104.24,104.67,3337,0
2013-03-15,104.65,104.87,104.02,104.35,7728,0
2013-03-18,104.38,104.6,102.5,103.31,5005,0
2013-03-19,103.64,104.03,102.63,102.85,6250,0
2013-03-20,103.46,103.49,102.69,103.29,7281,0
2013-03-21,102.8,103.26,102.49,102.68,4869,0
2013-03-22,102.97,103.17,102.54,103.12,4724,0
2013-03-25,103.58,103.64,102.6,102.8,4825,0
2013-03-26,103.3,103.32,102.34,102.57,7429,0
2013-03-27,102.16,103.22,101.79,103.14,4081,0
2013-03-28,103.64,103.69,100.76,103.16,4968,0
2013-04-01,103.18,103.18,102.07,102.5,3844,0
2013-04-02,102.84,103.03,101.79,102.08,7641,0
2013-04-03,102.16,102.16,100.62,100.82,5464,0
2013-04-04,101.13,102.0,100.95,101.61,4637,0
2013-04-05,100.25,101.31,99.89,101.2,10593,0
2013-04-08,101.12,101.19,100.42,101.09,10811,0
2013-04-09,100.94,102.94,100.93,102.79,7922,0
2013-04-10,103.12,104.59,102.84,104.49,5795,0
2013-04-11,104.47,105.25,104.35,104.92,5745,0
2013-04-12,101.74,103.52,99.94,100.24,22016,0
2013-04-15,100.0,100.47,98.36,98.36,13093,0
2013-04-16,98.09,98.65,97.66,98.48,13278,0
2013-04-17,97.77,97.81,96.43,96.55,8198,0
2013-04-18,96.62,97.96,95.68,97.57,11969,0
2013-04-19,97.94,98.94,97.48,98.75,8038,0
2013-04-22,98.89,98.97,98.02,98.68,5575,0
2013-04-23,99.18,99.7,98.56,99.56,5619,0
2013-04-24,99.84,100.03,99.36,99.92,5230,0
2013-04-25,100.18,100.5,99.84,100.09,7077,0
2013-04-26,100.16,100.38,99.68,99.82,5402,0
2013-04-29,100.13,100.45,99.48,99.81,3831,0
2013-04-30,99.75,100.38,99.04,100.2,4679,0
2013-05-01,99.87,100.14,99.34,99.54,6849,0
2013-05-02,99.71,101.15,99.46,100.42,6570,0
2013-05-03,101.07,101.41,100.5,100.77,3580,0
2013-05-06,100.76,101.44,100.68,101.23,2453,0
2013-05-07,101.5,102.36,101.27,102.3,4416,0
2013-05-08,102.34,103.34,102.0,103.19,3502,0
2013-05-09,103.17,103.49,102.73,103.07,4083,0
2013-05-10,103.21,103.69,102.83,103.52,3301,0
2013-05-13,103.17,103.9,103.02,103.34,3422,0
2013-05-14,103.42,104.0,103.25,103.99,5041,0
2013-05-15,103.49,105.84,103.49,105.37,5137,0
2013-05-16,105.03,105.64,104.34,104.69,5622,0
2013-05-17,104.76,106.08,104.76,105.94,4638,0
2013-05-20,105.5,106.32,105.44,106.03,3273,0
2013-05-21,106.0,106.68,105.79,106.25,4152,0
2013-05-22,106.14,107.41,104.49,104.67,5545,0
2013-05-23,103.89,104.9,103.76,104.26,3947,0
2013-05-24,103.8,104.74,103.24,104.71,3413,0
2013-05-28,105.5,106.58,105.5,106.08,4362,0
2013-05-29,105.66,106.53,105.51,105.99,5940,0
2013-05-30,105.51,106.47,105.11,106.01,3839,0
2013-05-31,105.8,106.29,104.95,104.9,5031,0
2013-06-03,105.16,105.72,104.43,105.6,7775,0
2013-06-04,105.58,106.26,104.0,104.29,12054,0
2013-06-05,103.83,104.38,102.66,102.79,6409,0
2013-06-06,102.3,102.78,100.67,102.68,8628,0
2013-06-07,103.15,103.83,102.73,103.74,3462,0
2013-06-10,104.04,104.42,103.61,103.99,4875,0
2013-06-11,103.16,103.68,102.46,102.9,5315,0
2013-06-12,103.39,103.74,102.06,102.06,4412,0
2013-06-13,102.08,103.65,101.57,103.56,4321,0
2013-06-14,104.5,104.5,102.32,102.51,4588,0
2013-06-17,103.35,103.41,102.54,103.04,4983,0
2013-06-18,103.03,104.7,102.36,104.13,13396,0
2013-06-19,104.12,104.42,103.32,103.51,5753,0
2013-06-20,102.9,104.92,102.38,104.3,9683,0
2013-06-21,105.67,106.66,104.49,106.25,12044,0
2013-06-24,105.23,105.98,104.38,105.17,7139,0
2013-06-25,105.71,107.51,105.21,107.23,7679,0
2013-06-26,108.59,110.13,108.49,109.71,10140,0
2013-06-27,110.21,111.78,110.19,111.5,8865,0
2013-06-28,111.32,112.01,110.68,111.75,7609,0
2013-07-01,112.0,113.85,111.79,112.9,7492,0
2013-07-02,112.78,114.06,112.68,113.73,8202,0
2013-07-03,113.18,113.86,112.49,113.55,3869,0
2013-07-05,114.44,116.4,114.36,116.4,5319,0
2013-07-08,116.2,117.12,115.9,116.88,7225,0
2013-07-09,117.31,118.36,116.55,117.57,10006,0
2013-07-10,117.44,117.99,116.51,117.52,8038,0
2013-07-11,118.54,118.54,116.09,116.85,6812,0
2013-07-12,117.06,117.93,116.39,117.78,6427,0
2013-07-15,118.15,118.42,117.44,118.03,4457,0
2013-07-16,117.92,118.08,115.95,117.59,6545,0
2013-07-17,118.26,118.73,116.66,117.94,7830,0
2013-07-18,117.39,119.54,115.03,119.3,11902,0
2013-07-19,118.97,119.1,117.81,118.23,11298,0
2013-07-22,118.37,119.5,118.19,119.25,5834,0
2013-07-23,119.25,119.29,118.43,118.7,5481,0
2013-07-24,118.75,119.35,118.21,118.43,5760,0
2013-07-25,118.2,118.64,117.22,117.72,5552,0
2013-07-26,117.47,117.47,116.35,117.25,3720,0
2013-07-29,117.38,117.38,115.81,116.15,4486,0
2013-07-30,116.78,117.34,116.43,116.79,4853,0
2013-07-31,117.0,118.64,116.69,116.86,7459,0
2013-08-01,118.09,119.17,117.87,119.12,5757,0
2013-08-02,118.8,119.39,118.41,119.12,5924,0
2013-08-05,118.64,119.44,118.09,118.85,4031,0
2013-08-06,118.79,118.79,117.88,118.26,4058,0
2013-08-07,117.83,118.17,116.8,117.37,10615,0
2013-08-08,117.84,118.73,117.03,118.0,3851,0
2013-08-09,117.75,118.23,117.1,117.67,5546,0
2013-08-12,117.26,118.07,116.81,117.82,5028,0
2013-08-13,117.93,117.93,116.91,117.38,4577,0
2013-08-14,117.43,117.78,116.92,117.42,4973,0
2013-08-15,116.84,117.34,116.41,116.74,5745,0
2013-08-16,116.5,117.62,116.44,116.77,5251,0
2013-08-19,116.83,116.94,115.89,116.06,5429,0
2013-08-20,116.13,117.28,115.93,116.71,3610,0
2013-08-21,116.5,117.01,115.31,116.23,5784,0
2013-08-22,116.42,119.19,116.4,118.75,5965,0
2013-08-23,119.41,119.42,117.68,118.26,5028,0
2013-08-26,118.14,118.93,117.8,118.54,7187,0
2013-08-27,117.33,117.51,114.36,114.41,9959,0
2013-08-28,114.29,115.16,114.01,114.49,5356,0
2013-08-29,113.44,114.42,113.0,113.81,3559,0
2013-08-30,114.31,114.32,112.44,113.34,3956,0
2013-09-03,114.24,115.63,112.95,114.17,8156,0
2013-09-04,114.11,115.79,114.11,115.52,7042,0
2013-09-05,115.45,116.49,115.35,115.91,4457,0
2013-09-06,115.33,115.9,113.11,114.98,4937,0
2013-09-09,115.01,115.27,112.93,113.14,13351,0
2013-09-10,113.75,114.04,112.79,113.15,10556,0
2013-09-11,113.18,113.49,112.03,112.65,6579,0
2013-09-12,112.91,112.99,111.56,111.71,5237,0
2013-09-13,111.71,112.52,111.47,111.93,3802,0
2013-09-16,112.61,113.29,111.92,112.29,7305,0
2013-09-17,112.56,113.58,111.69,113.54,4765,0
2013-09-18,113.53,114.69,112.8,113.47,6845,0
2013-09-19,113.62,114.06,111.39,112.6,7239,0
2013-09-20,112.58,113.23,111.44,111.53,7736,0
2013-09-23,111.53,111.71,109.47,110.73,8097,0
2013-09-24,110.73,111.17,110.02,110.49,7105,0
2013-09-25,110.82,111.35,109.87,111.05,5425,0
2013-09-26,111.0,112.09,110.98,112.04,7054,0
2013-09-27,111.35,112.52,111.19,112.08,7157,0
2013-09-30,111.2,112.14,110.53,111.92,6167,0
2013-10-01,111.96,112.44,111.56,112.22,4824,0
2013-10-02,111.74,111.8,111.01,111.43,4610,0
2013-10-03,111.14,111.75,110.45,111.11,5152,0
2013-10-04,111.15,112.97,110.89,112.83,4306,0
2013-10-07,111.84,112.0,110.53,110.6,4683,0
2013-10-08,111.15,111.32,109.86,109.91,9015,0
2013-10-09,110.37,110.96,109.23,110.63,8630,0
2013-10-10,111.66,113.13,111.62,113.02,7239,0
2013-10-11,112.78,114.85,111.89,114.45,7165,0
2013-10-14,113.65,114.94,113.65,114.88,4756,0
2013-10-15,114.39,114.85,113.44,113.73,4859,0
2013-10-16,114.73,116.17,114.41,116.06,7642,0
2013-10-17,115.03,115.34,111.75,112.62,18543,0
2013-10-18,112.46,114.89,110.36,114.8,17640,0
2013-10-21,114.92,115.46,113.76,114.0,11297,0
2013-10-22,113.97,114.0,113.04,113.21,6386,0
2013-10-23,112.54,112.91,111.92,112.87,10846,0
2013-10-24,113.6,114.03,112.06,112.34,9625,0
2013-10-25,112.55,112.84,111.69,112.55,6574,0
2013-10-28,112.41,112.63,111.87,112.04,9711,0
2013-10-29,112.54,112.73,111.93,112.69,9965,0
2013-10-30,112.69,114.99,112.51,114.31,11228,0
2013-10-31,114.26,114.29,112.53,112.53,6641,0
2013-11-01,112.58,113.6,111.28,111.9,6257,0
2013-11-04,112.08,112.47,111.11,111.64,4638,0
2013-11-05,111.19,111.75,110.9,111.43,5603,0
2013-11-06,112.0,112.44,111.31,112.13,5850,0
2013-11-07,112.39,112.95,111.07,111.14,3269,0
2013-11-08,111.31,114.39,111.31,113.87,7520,0
2013-11-11,113.51,113.95,113.14,113.51,4512,0
2013-11-12,113.13,113.75,111.12,111.39,7631,0
2013-11-13,111.19,111.75,110.39,111.67,7596,0
2013-11-14,112.0,112.74,111.52,112.51,6057,0
2013-11-15,112.82,113.41,112.27,113.23,8210,0
