Date,Open,High,Low,Close,Volume,OpenInterest
2013-01-02,33.41,33.45,32.84,33.15,10379,0
2013-01-03,33.2,33.91,33.09,33.69,9590,0
2013-01-04,34.13,34.94,34.06,34.79,10135,0
2013-01-07,34.8,34.84,34.44,34.47,10028,0
2013-01-08,34.53,35.06,34.43,34.95,10929,0
2013-01-09,34.96,35.02,34.23,34.35,11323,0
2013-01-10,34.48,34.79,34.32,34.49,7686,0
2013-01-11,34.55,34.72,34.18,34.66,6498,0
2013-01-14,34.55,34.75,34.26,34.65,5800,0
2013-01-15,34.49,34.65,34.37,34.54,10320,0
2013-01-16,34.94,36.1,34.91,35.6,14317,0
2013-01-17,36.06,36.06,35.62,35.87,8666,0
2013-01-18,35.86,35.89,35.3,35.89,7109,0
2013-01-22,35.83,36.11,35.83,36.08,9107,0
2013-01-23,35.96,36.24,35.91,35.94,5563,0
2013-01-24,35.99,36.08,35.49,35.6,9164,0
2013-01-25,35.65,35.65,35.19,35.34,10804,0
2013-01-28,35.48,35.62,35.34,35.35,7239,0
2013-01-29,35.44,35.54,35.23,35.42,9218,0
2013-01-30,35.41,35.68,35.1,35.58,7705,0
2013-01-31,35.59,35.77,35.35,35.69,8219,0
2013-02-01,35.81,36.32,35.62,36.3,10786,0
2013-02-04,35.99,36.21,35.88,36.15,7658,0
2013-02-05,36.15,36.89,36.0,36.73,10116,0
2013-02-06,36.49,37.1,36.49,37.09,6639,0
2013-02-07,37.0,37.22,36.74,36.81,8737,0
2013-02-08,36.78,37.16,36.63,36.93,4296,0
2013-02-11,36.94,37.33,36.75,37.26,5302,0
2013-02-12,37.23,37.3,37.0,37.19,4962,0
2013-02-13,37.26,37.39,37.07,37.17,6057,0
2013-02-14,37.18,37.45,37.12,37.24,4939,0
2013-02-15,37.09,37.31,37.0,37.11,5201,0
2013-02-19,37.18,37.21,36.95,37.05,6769,0
2013-02-20,37.11,37.27,36.67,36.68,4577,0
2013-02-21,36.75,36.91,36.27,36.4,7216,0
2013-02-22,36.56,36.91,36.44,36.91,4058,0
2013-02-25,37.0,37.05,36.06,36.06,2929,0
2013-02-26,36.16,36.42,35.91,36.42,5946,0
2013-02-27,36.32,36.57,36.13,36.45,4548,0
2013-02-28,36.36,36.74,36.32,36.45,5373,0
2013-03-01,36.37,36.89,36.29,36.86,5561,0
2013-03-04,36.79,37.05,36.64,37.01,5642,0
2013-03-05,37.08,37.37,36.97,37.17,5509,0
2013-03-06,37.31,37.58,37.2,37.39,7160,0
2013-03-07,37.36,37.93,37.36,37.86,9316,0
2013-03-08,38.04,38.45,37.78,38.43,12395,0
2013-03-11,38.43,38.48,37.75,37.9,16201,0
2013-03-12,37.95,38.06,37.75,37.82,13459,0
2013-03-13,37.93,37.94,37.69,37.92,3946,0
2013-03-14,38.01,38.24,37.93,38.09,7667,0
2013-03-15,38.06,38.29,37.86,38.09,7509,0
2013-03-18,37.75,38.08,37.6,37.75,5115,0
2013-03-19,37.74,38.11,37.64,37.89,9091,0
2013-03-20,38.01,38.17,37.8,38.06,4341,0
2013-03-21,37.94,38.42,37.82,38.1,7968,0
2013-03-22,38.1,38.3,37.9,38.16,6992,0
2013-03-25,38.33,38.66,38.19,38.43,9642,0
2013-03-26,38.6,38.75,38.26,38.4,5303,0
2013-03-27,38.28,38.62,38.08,38.49,5739,0
2013-03-28,38.44,38.62,38.25,38.62,4129,0
2013-04-01,38.51,38.51,37.73,37.87,7263,0
2013-04-02,38.07,38.21,37.64,37.73,4038,0
2013-04-03,37.72,37.81,37.12,37.42,6504,0
2013-04-04,37.36,37.71,37.22,37.4,3745,0
2013-04-05,37.01,37.52,36.76,37.49,5769,0
2013-04-08,37.52,37.84,37.39,37.79,5578,0
2013-04-09,38.62,39.64,38.32,39.47,20194,0
2013-04-10,39.73,40.31,39.61,39.84,9039,0
2013-04-11,39.81,40.2,39.45,40.03,7493,0
2013-04-12,39.81,40.1,39.59,40.0,9461,0
2013-04-15,39.94,40.18,38.07,38.22,16745,0
2013-04-16,38.4,38.8,37.81,37.84,14330,0
2013-04-17,37.8,37.8,36.66,36.78,14778,0
2013-04-18,36.91,36.91,36.43,36.69,7009,0
2013-04-19,36.81,37.15,36.45,36.89,7430,0
2013-04-22,36.93,37.1,36.54,37.03,8252,0
2013-04-23,37.18,37.7,37.18,37.59,6500,0
2013-04-24,37.6,37.79,37.48,37.6,7132,0
