Date,Open,High,Low,Close,Volume,OpenInterest
2010-12-31,125.88,126.13,125.33,126.03,796251,0
2011-01-03,126.35,127.6,125.7,126.9,1272698,0
2011-01-04,126.93,127.37,126.19,126.82,1309812,0
2011-01-05,126.64,127.72,125.95,127.48,1111791,0
2011-01-06,127.57,128.07,127.01,127.29,1083261,0
2011-01-07,127.15,127.9,126.15,127.24,1494171,0
2011-01-10,126.5,127.16,126.2,126.86,1126374,0
2011-01-11,127.15,127.74,126.95,127.5,1035042,0
2011-01-12,127.92,128.8,127.62,128.68,934378,0
2011-01-13,128.54,128.84,128.05,128.65,1141733,0
2011-01-14,128.42,129.44,127.83,129.33,1112329,0
2011-01-18,129.39,130.01,128.7,129.78,1011266,0
2011-01-19,129.65,129.92,127.91,128.4,1399480,0
2011-01-20,128.05,128.4,127.13,127.84,1638701,0
2011-01-21,127.95,129.17,127.85,128.29,1401275,0
2011-01-24,128.65,129.35,128.2,129.23,1049587,0
2011-01-25,129.1,129.28,128.11,129.14,1528694,0
2011-01-26,129.25,130.05,128.19,129.77,1237547,0
2011-01-27,129.64,130.21,129.42,129.84,1156148,0
2011-01-28,129.7,130.35,127.41,127.42,2523785,0
2011-01-31,127.32,128.85,127.31,128.83,1362497,0
2011-02-01,128.89,130.97,128.67,130.72,1486250,0
2011-02-02,130.76,130.91,130.19,130.46,1082212,0
2011-02-03,130.37,130.98,129.57,130.76,1314715,0
2011-02-04,130.72,131.45,130.23,131.22,1218665,0
2011-02-07,131.64,132.4,131.19,131.95,1018789,0
2011-02-08,132.13,132.65,131.73,132.53,950476,0
2011-02-09,132.29,132.63,131.61,132.09,1341761,0
2011-02-10,132.07,132.47,131.3,131.93,1534486,0
2011-02-11,131.87,133.32,131.46,133.24,1262021,0
2011-02-14,133.12,133.54,132.88,133.05,894092,0
2011-02-15,133.15,133.46,132.66,133.18,1040792,0
2011-02-16,132.9,134.01,132.9,133.67,1205528,0
2011-02-17,133.68,134.43,133.29,134.18,1035191,0
2011-02-18,134.19,134.72,133.85,134.6,1150701,0
2011-02-22,133.49,134.57,131.47,132.15,2117946,0
2011-02-23,132.27,132.56,130.21,131.19,2111716,0
2011-02-24,130.25,131.44,129.7,131.06,2168522,0
2011-02-25,131.25,132.41,130.94,132.28,1301840,0
