Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-02,20.95,22.55,20.9,22.35,683,0
2018-01-03,22.45,22.75,21.62,21.65,410,0
2018-01-04,21.95,22.2,21.45,21.85,816,0
2018-01-05,24.7,25.35,24.6,24.8,1626,0
2018-01-08,24.6,27.5,24.45,26.4,1716,0
2018-01-09,26.5,29.63,26.5,29.55,1642,0
2018-01-10,29.55,30.65,29.3,30.0,1272,0
2018-01-11,30.4,30.65,30.15,30.45,706,0
2018-01-12,30.05,31.1,30.05,30.45,1873,0
2018-01-16,30.7,31.2,28.95,29.05,858,0
2018-01-17,29.25,29.8,28.9,29.25,676,0
2018-01-18,29.05,30.0,29.05,29.55,793,0
2018-01-19,29.0,30.73,28.85,30.0,2391,0
2018-01-22,29.75,30.9,29.75,30.45,593,0
2018-01-23,30.5,30.65,29.9,30.35,632,0
2018-01-24,30.15,30.5,29.8,30.1,721,0
2018-01-25,30.2,30.5,29.65,30.4,430,0
2018-01-26,30.4,30.85,29.9,30.0,393,0
2018-01-29,29.85,30.0,29.2,29.35,455,0
2018-01-30,29.25,29.9,29.25,29.5,484,0
2018-01-31,29.75,29.75,28.65,28.8,501,0
2018-02-01,28.8,28.85,27.85,28.3,921,0
2018-02-02,28.0,28.05,27.0,27.4,1035,0
2018-02-05,27.0,27.45,26.85,26.95,689,0
2018-02-06,26.3,27.55,26.3,26.8,632,0
2018-02-07,26.8,27.0,26.45,27.0,439,0
2018-02-08,26.95,27.2,26.25,26.35,635,0
2018-02-09,26.7,26.83,25.8,26.45,361,0
2018-02-12,26.55,26.7,26.02,26.1,495,0
2018-02-13,25.85,26.3,25.7,26.2,462,0
2018-02-14,26.0,26.25,25.9,26.05,430,0
2018-02-15,26.1,26.3,25.95,26.0,347,0
2018-02-16,25.85,26.3,25.7,25.95,368,0
2018-02-20,25.8,26.05,25.3,25.5,559,0
2018-02-21,25.55,26.35,25.55,26.0,298,0
2018-02-22,26.0,26.26,25.8,26.0,298,0
2018-02-23,26.15,26.55,26.05,26.35,231,0
2018-02-26,26.35,26.85,26.25,26.65,302,0
2018-02-27,26.65,26.8,26.0,26.1,263,0
2018-02-28,26.1,26.25,25.65,25.9,548,0
2018-03-01,25.8,26.55,25.55,25.95,303,0
2018-03-02,25.8,26.7,25.5,26.0,361,0
2018-03-05,26.0,26.55,25.58,26.45,348,0
2018-03-06,26.55,27.35,26.5,27.15,208,0
2018-03-07,26.95,28.0,26.95,27.95,222,0
2018-03-08,28.0,28.0,27.0,27.35,239,0
2018-03-09,27.4,27.85,27.1,27.7,177,0
2018-03-12,27.75,28.15,27.2,27.75,301,0
2018-03-13,27.8,27.8,26.85,27.0,238,0
2018-03-14,27.15,27.15,26.55,26.6,162,0
2018-03-15,26.7,26.8,26.2,26.4,188,0
2018-03-16,26.35,27.1,26.35,26.9,315,0
2018-03-19,26.9,27.1,26.45,26.95,180,0
2018-03-20,27.45,27.45,26.78,26.8,99,0
2018-03-21,27.0,27.7,27.0,27.5,184,0
2018-03-22,27.2,27.65,27.15,27.15,246,0
2018-03-23,27.25,27.35,26.15,26.35,524,0
2018-03-26,26.65,27.05,26.35,26.95,198,0
2018-03-27,26.85,27.85,26.82,27.2,434,0
2018-03-28,27.2,27.65,26.85,27.45,567,0
2018-03-29,27.85,27.85,26.9,26.9,376,0
2018-04-02,27.0,27.23,25.85,26.25,525,0
2018-04-03,26.4,26.75,26.3,26.55,292,0
2018-04-04,26.35,27.85,25.92,27.6,641,0
2018-04-05,28.5,29.9,28.5,28.95,1051,0
2018-04-06,29.0,29.05,26.05,26.35,804,0
2018-04-09,26.65,26.65,26.0,26.05,234,0
2018-04-10,26.4,26.4,25.25,25.35,396,0
2018-04-11,25.2,25.5,25.0,25.4,350,0
2018-04-12,25.6,26.15,25.25,25.8,324,0
2018-04-13,26.0,26.0,25.55,25.8,242,0
2018-04-16,25.85,26.2,25.75,26.05,198,0
2018-04-17,26.35,26.6,26.1,26.35,171,0
2018-04-18,26.4,26.9,26.35,26.7,230,0
2018-04-19,26.65,26.65,26.07,26.4,188,0
2018-04-20,26.3,26.35,25.85,25.95,246,0
2018-04-23,25.65,25.8,25.25,25.45,131,0
2018-04-24,25.55,25.55,24.45,24.9,263,0
2018-04-25,24.9,26.2,24.75,25.25,326,0
2018-04-26,25.3,25.3,24.8,24.9,136,0
2018-04-27,25.0,25.0,24.4,24.55,179,0
2018-04-30,24.7,24.75,24.35,24.4,81,0
2018-05-01,24.35,24.75,24.1,24.65,462,0
2018-05-02,24.6,25.4,24.55,25.25,173,0
2018-05-03,25.1,25.4,25.1,25.35,187,0
2018-05-04,25.6,26.05,25.25,25.45,229,0
2018-05-07,25.45,26.4,25.25,26.15,207,0
2018-05-08,26.15,26.3,26.0,26.2,135,0
2018-05-09,25.6,26.7,25.6,26.4,107,0
2018-05-10,26.45,26.5,26.12,26.45,108,0
2018-05-11,26.7,26.7,26.2,26.4,284,0
2018-05-14,26.35,26.4,25.8,26.0,136,0
2018-05-15,25.95,26.18,25.69,25.9,242,0
2018-05-16,25.9,26.2,25.6,26.15,97,0
2018-05-17,26.15,26.5,26.0,26.4,85,0
2018-05-18,26.6,26.6,25.75,25.85,202,0
