Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-02,53.65,54.45,53.5,53.95,2361,0
2018-01-03,54.05,54.1,52.75,53.1,2938,0
2018-01-04,53.65,54.1,52.5,52.75,3668,0
2018-01-05,48.95,52.05,48.95,50.6,10873,0
2018-01-08,50.8,50.9,49.5,50.3,4038,0
2018-01-09,50.35,50.45,49.5,49.75,4112,0
2018-01-10,49.9,51.6,48.85,49.05,6411,0
2018-01-11,49.25,51.5,49.25,50.6,4605,0
2018-01-12,50.75,52.25,50.55,51.45,5101,0
2018-01-16,51.8,52.6,50.65,51.3,3392,0
2018-01-17,51.65,52.05,50.95,52.0,2898,0
2018-01-18,51.8,51.8,51.05,51.6,2059,0
2018-01-19,51.5,52.6,51.5,52.35,2636,0
2018-01-22,52.4,52.65,52.05,52.3,1830,0
2018-01-23,52.35,52.4,51.3,51.7,1922,0
2018-01-24,51.8,52.8,51.8,52.7,3363,0
2018-01-25,52.55,53.1,51.75,51.9,2351,0
2018-01-26,52.0,52.7,51.69,52.5,2994,0
2018-01-29,52.25,52.55,51.17,51.65,3046,0
2018-01-30,51.1,51.4,50.05,50.45,2443,0
2018-01-31,50.85,51.45,50.05,50.15,3039,0
2018-02-01,49.9,50.95,49.85,50.3,2506,0
2018-02-02,49.9,50.05,48.55,49.0,4882,0
2018-02-05,48.4,49.75,47.5,47.6,4123,0
2018-02-06,46.7,48.5,46.2,47.75,3622,0
2018-02-07,47.7,48.05,47.0,47.5,1993,0
2018-02-08,47.45,47.45,46.1,46.1,2803,0
2018-02-09,46.6,46.8,44.75,46.45,4711,0
2018-02-12,46.7,47.85,46.05,47.55,1953,0
2018-02-13,47.2,48.45,46.75,48.35,2817,0
2018-02-14,48.15,50.25,47.95,49.95,3112,0
2018-02-15,50.3,51.05,49.7,50.95,3327,0
2018-02-16,51.05,52.2,51.05,51.6,3920,0
2018-02-20,51.2,52.8,51.1,52.15,3479,0
2018-02-21,52.25,54.15,52.25,53.05,3201,0
2018-02-22,53.1,53.4,52.2,52.85,4275,0
2018-02-23,53.1,53.6,52.7,53.3,2700,0
2018-02-26,53.5,53.5,52.8,53.0,3082,0
2018-02-27,52.85,53.4,52.4,52.4,4933,0
2018-02-28,52.6,52.9,51.75,51.8,4754,0
2018-03-01,51.8,52.5,51.05,51.15,3638,0
2018-03-02,50.75,51.15,48.45,50.9,4698,0
2018-03-05,50.6,51.3,49.95,50.85,3327,0
2018-03-06,50.95,51.35,50.1,50.15,2515,0
2018-03-07,49.7,50.6,49.25,50.5,2411,0
2018-03-08,50.7,50.9,49.65,50.75,2068,0
2018-03-09,50.95,52.3,50.84,51.85,2881,0
2018-03-12,51.85,52.05,51.15,51.6,1183,0
2018-03-13,51.95,52.6,51.55,51.65,1574,0
2018-03-14,52.0,52.0,51.25,51.4,2097,0
2018-03-15,51.45,51.45,49.85,49.95,2640,0
2018-03-16,50.05,51.65,49.9,51.55,2595,0
2018-03-19,51.5,51.5,49.6,51.3,2766,0
2018-03-20,51.4,51.9,50.6,50.85,1766,0
2018-03-21,50.9,51.8,50.89,51.15,2117,0
2018-03-22,50.2,51.1,49.8,49.9,3914,0
2018-03-23,50.1,50.6,49.5,49.5,2534,0
2018-03-26,50.4,51.85,50.1,51.45,3363,0
2018-03-27,51.55,52.15,50.7,50.95,3248,0
2018-03-28,50.95,51.15,49.5,50.15,2838,0
2018-03-29,50.55,51.05,49.5,50.25,3127,0
2018-04-02,50.2,50.35,48.35,49.1,6316,0
2018-04-03,49.35,49.9,48.0,48.35,6325,0
2018-04-04,47.5,48.1,46.95,47.9,7133,0
2018-04-05,48.15,49.75,47.9,49.3,9307,0
2018-04-06,50.6,50.75,46.5,47.6,13650,0
2018-04-09,47.75,47.75,45.5,45.7,12318,0
2018-04-10,46.35,46.35,45.15,45.25,6725,0
2018-04-11,45.15,45.62,44.4,44.65,4852,0
2018-04-12,44.95,45.05,44.45,44.75,6121,0
2018-04-13,45.0,45.0,44.3,44.65,3316,0
2018-04-16,44.95,45.85,44.55,45.8,3595,0
2018-04-17,46.1,46.15,44.9,45.15,4345,0
2018-04-18,45.4,45.6,44.8,45.2,3778,0
2018-04-19,45.05,45.9,44.5,44.9,3435,0
2018-04-20,44.8,45.6,44.65,45.5,2718,0
2018-04-23,45.55,46.0,45.2,45.35,2640,0
2018-04-24,45.35,45.85,43.6,44.2,3525,0
2018-04-25,44.2,44.8,43.75,44.4,2650,0
2018-04-26,44.65,45.0,43.7,44.0,2311,0
2018-04-27,44.0,44.8,43.79,44.65,2952,0
2018-04-30,44.8,45.0,43.75,43.85,2335,0
2018-05-01,43.6,44.4,43.05,44.15,3216,0
2018-05-02,44.05,45.1,43.65,44.75,3467,0
2018-05-03,44.5,45.0,43.45,44.8,2787,0
2018-05-04,44.55,45.75,44.05,45.3,2168,0
2018-05-07,45.45,46.15,45.39,45.95,2272,0
2018-05-08,46.05,46.47,45.75,46.0,1977,0
2018-05-09,46.15,47.1,45.85,46.6,3993,0
2018-05-10,46.55,47.45,46.4,47.35,2113,0
2018-05-11,47.5,47.75,46.9,47.05,1988,0
2018-05-14,47.1,47.8,46.9,47.55,2720,0
2018-05-15,47.4,47.9,47.0,47.35,2842,0
2018-05-16,46.6,49.55,46.6,49.0,6140,0
2018-05-17,48.95,50.5,48.55,50.25,8465,0
2018-05-18,50.4,51.65,50.1,51.0,5284,0
