Date,Open,High,Low,Close,Volume,OpenInterest
2016-12-30,224.71,225.05,222.73,223.42,899295,0
2017-01-03,224.8,225.83,223.53,225.28,777256,0
2017-01-04,225.43,226.75,225.4,226.33,623813,0
2017-01-05,226.3,226.58,225.48,226.43,630155,0
2017-01-06,226.35,227.75,225.9,226.79,619490,0
2017-01-09,227.21,227.23,226.27,226.3,387507,0
2017-01-10,226.46,227.45,226.01,226.46,519178,0
2017-01-11,226.15,227.22,225.59,226.94,676459,0
2017-01-12,226.3,226.75,224.95,226.56,642984,0
2017-01-13,226.53,227.4,226.4,227.22,518268,0
2017-01-17,226.64,226.78,225.8,226.26,522014,0
2017-01-18,226.43,226.87,225.9,226.8,499180,0
2017-01-19,226.58,227.0,225.41,226.44,552547,0
2017-01-20,226.5,227.5,226.05,226.81,906022,0
2017-01-23,226.28,226.81,225.27,226.24,590899,0
2017-01-24,226.14,228.08,226.11,227.68,626325,0
2017-01-25,228.14,229.57,227.6,229.42,717789,0
2017-01-26,229.71,229.78,229.01,229.26,480740,0
2017-01-27,229.55,229.59,228.76,229.0,443959,0
2017-01-30,228.59,228.59,226.41,227.66,738657,0
2017-01-31,227.4,227.88,226.32,227.81,648651,0
2017-02-01,227.9,228.59,226.94,227.12,708524,0
2017-02-02,227.04,228.1,226.68,227.62,566947,0
2017-02-03,227.87,229.55,227.79,229.41,676327,0
2017-02-06,229.37,229.54,228.54,228.7,473583,0
2017-02-07,228.97,229.66,228.61,228.83,470352,0
2017-02-08,228.83,229.39,228.31,229.17,441933,0
2017-02-09,229.2,230.95,229.2,230.6,510842,0
2017-02-10,230.85,231.77,230.7,231.47,555043,0
2017-02-13,231.68,233.07,231.67,232.84,500139,0
2017-02-14,232.75,233.94,232.16,233.72,575395,0
2017-02-15,233.9,235.3,233.32,235.01,732786,0
2017-02-16,235.0,235.16,233.85,234.65,744065,0
2017-02-17,234.5,235.15,233.85,235.1,642118,0
2017-02-21,235.2,236.69,235.09,236.27,728045,0
2017-02-22,236.27,236.54,235.76,236.21,451965,0
2017-02-23,236.27,236.99,235.56,236.37,684823,0
2017-02-24,236.17,236.84,235.21,236.74,748274,0
2017-02-27,236.8,237.31,236.35,236.87,508972,0
2017-02-28,236.94,237.1,236.01,236.93,831598,0
2017-03-01,237.42,240.32,237.42,239.61,925871,0
2017-03-02,239.45,239.73,238.11,238.16,621631,0
2017-03-03,237.88,238.61,237.66,238.35,689652,0
2017-03-06,237.52,238.12,237.01,237.55,458985,0
2017-03-07,237.64,237.77,236.36,236.64,573256,0
2017-03-08,236.84,237.64,236.4,236.73,679824,0
2017-03-09,236.79,237.41,235.74,237.35,748658,0
2017-03-10,237.71,238.32,236.59,237.78,715539,0
2017-03-13,237.45,237.86,237.22,237.8,472772,0
2017-03-14,237.89,237.89,236.19,237.08,538487,0
2017-03-15,237.32,239.44,237.29,238.92,806545,0
2017-03-16,239.44,239.75,238.1,238.6,584393,0
2017-03-17,237.42,238.23,236.88,236.98,703965,0
