Date,Open,High,Low,Close,Volume,OpenInterest
2013-01-02,26.98,27.06,26.37,26.85,7208,0
2013-01-03,26.85,27.24,26.51,26.81,7082,0
2013-01-04,26.26,27.16,25.55,27.09,8911,0
2013-01-07,26.82,27.63,26.74,27.5,7195,0
2013-01-08,27.47,27.55,27.04,27.36,6133,0
2013-01-09,27.42,27.96,27.29,27.9,5767,0
2013-01-10,28.11,28.11,27.66,27.95,4247,0
2013-01-11,27.84,27.87,27.58,27.79,4163,0
2013-01-14,27.65,27.72,27.23,27.44,4229,0
2013-01-15,27.29,27.85,27.22,27.84,3802,0
2013-01-16,27.58,27.63,27.14,27.42,4161,0
2013-01-17,27.73,28.0,27.54,27.93,3892,0
2013-01-18,27.93,27.93,27.51,27.82,2109,0
2013-01-22,27.78,28.43,27.76,28.3,4085,0
2013-01-23,28.22,28.33,28.02,28.13,4258,0
2013-01-24,28.15,28.6,27.85,28.01,3323,0
2013-01-25,28.26,28.26,27.55,28.04,3128,0
2013-01-28,28.01,28.1,27.68,27.85,3838,0
2013-01-29,27.91,28.15,27.73,28.08,3066,0
2013-01-30,28.08,28.18,27.11,27.3,2804,0
2013-01-31,27.23,27.79,27.19,27.48,2980,0
2013-02-01,27.74,28.0,27.55,27.89,3424,0
2013-02-04,27.54,27.98,27.45,27.62,3012,0
2013-02-05,27.79,27.99,27.64,27.9,2536,0
2013-02-06,27.88,28.85,27.76,28.36,3893,0
2013-02-07,28.27,28.27,27.68,27.87,4728,0
2013-02-08,27.87,28.32,27.87,28.32,3101,0
2013-02-11,28.03,28.11,27.8,27.97,3872,0
2013-02-12,27.96,28.63,27.83,28.53,3486,0
2013-02-13,28.65,29.05,28.21,28.46,3792,0
2013-02-14,28.48,28.89,28.37,28.86,2365,0
2013-02-15,28.86,29.11,28.74,28.99,2696,0
2013-02-19,28.98,29.33,28.83,29.1,3157,0
2013-02-20,28.94,29.06,27.46,27.53,5024,0
2013-02-21,27.4,27.69,27.0,27.31,3388,0
2013-02-22,27.62,27.91,27.16,27.91,3372,0
2013-02-25,28.13,28.31,27.02,27.03,4069,0
2013-02-26,27.2,27.75,27.11,27.65,2545,0
2013-02-27,27.56,28.48,27.56,28.34,2339,0
2013-02-28,28.24,28.75,28.2,28.34,2803,0
2013-03-01,28.01,28.23,27.59,28.02,3894,0
2013-03-04,27.97,28.31,27.58,28.31,3582,0
2013-03-05,28.57,29.29,28.56,28.76,3527,0
2013-03-06,28.96,29.49,28.93,29.31,2696,0
2013-03-07,29.29,29.64,29.19,29.41,2107,0
2013-03-08,29.65,29.82,29.12,29.5,3036,0
2013-03-11,29.35,29.41,28.77,29.09,2607,0
2013-03-12,28.89,29.68,28.82,29.06,2628,0
2013-03-13,29.21,29.21,28.5,28.78,2262,0
2013-03-14,28.82,29.24,28.8,29.23,3317,0
2013-03-15,29.27,29.71,28.75,29.01,7044,0
2013-03-18,28.56,29.44,28.52,29.18,3027,0
2013-03-19,29.1,29.13,28.04,28.82,5214,0
2013-03-20,29.07,29.42,28.92,29.3,2885,0
2013-03-21,29.4,30.0,29.09,29.68,9285,0
2013-03-22,29.9,29.98,29.52,29.73,3788,0
2013-03-25,29.73,29.88,29.31,29.76,4064,0
2013-03-26,30.09,31.06,29.88,31.04,9158,0
2013-03-27,30.73,31.46,30.51,31.36,4784,0
2013-03-28,31.22,31.5,30.95,30.98,4667,0
2013-04-01,31.2,31.2,29.86,30.29,5004,0
2013-04-02,30.6,30.66,29.6,29.79,4259,0
2013-04-03,29.8,30.0,29.16,29.55,5380,0
2013-04-04,29.49,30.38,29.36,29.71,4295,0
2013-04-05,28.95,29.81,28.67,29.69,3674,0
2013-04-08,29.8,30.17,29.73,30.11,3298,0
2013-04-09,30.28,31.87,30.28,31.65,8432,0
2013-04-10,32.03,32.18,31.78,32.04,4328,0
2013-04-11,31.99,33.0,31.71,32.76,7504,0
2013-04-12,32.96,33.01,32.01,32.13,8299,0
2013-04-15,31.79,31.79,30.3,30.45,6426,0
2013-04-16,30.98,31.25,30.47,31.2,5358,0
2013-04-17,30.66,30.69,29.73,30.21,4369,0
2013-04-18,30.42,30.65,29.93,30.34,5857,0
2013-04-19,30.53,30.83,30.15,30.7,2981,0
2013-04-22,30.76,30.97,30.09,30.88,2995,0
2013-04-23,31.07,31.47,30.82,31.41,3544,0
2013-04-24,31.34,32.07,31.34,31.66,4739,0
2013-04-25,31.99,32.57,31.78,32.02,5651,0
2013-04-26,31.82,32.0,31.57,31.77,5255,0
2013-04-29,32.0,32.13,31.67,31.8,3478,0
2013-04-30,31.52,32.18,31.17,32.18,4733,0
2013-05-01,31.99,32.01,31.34,31.61,7701,0
2013-05-02,31.78,32.2,31.61,31.86,3556,0
2013-05-03,32.55,33.54,32.55,33.18,7309,0
2013-05-06,33.4,33.59,32.89,33.52,4462,0
