Date,Open,High,Low,Close,Volume,OpenInterest
2013-01-02,76.6,77.55,76.52,77.0,4003,0
2013-01-03,76.99,78.36,76.24,78.06,2966,0
2013-01-04,78.09,78.57,77.9,78.29,3602,0
2013-01-07,78.04,78.68,77.01,78.0,5465,0
2013-01-08,77.5,78.08,76.79,77.22,3236,0
2013-01-09,77.53,78.14,76.77,77.0,4742,0
2013-01-10,71.95,74.15,71.44,73.65,22373,0
2013-01-11,74.4,79.24,72.8,76.0,12907,0
2013-01-14,75.8,76.36,74.75,74.91,5339,0
2013-01-15,74.73,75.42,74.44,74.92,5165,0
2013-01-16,74.86,75.59,74.15,75.13,8415,0
2013-01-17,75.57,76.57,74.85,76.36,3279,0
2013-01-18,76.22,77.24,75.98,77.22,2698,0
2013-01-22,77.05,77.65,76.86,77.35,2756,0
2013-01-23,77.38,77.46,75.74,76.39,4139,0
2013-01-24,76.4,79.29,76.4,79.22,6145,0
2013-01-25,79.25,79.7,78.66,79.58,4806,0
2013-01-28,79.58,79.74,78.44,78.96,3788,0
2013-01-29,78.68,79.42,78.4,79.33,2902,0
2013-01-30,79.27,79.48,79.02,79.21,3007,0
2013-01-31,78.92,79.26,78.65,79.12,3708,0
2013-02-01,79.82,80.64,78.94,80.4,3046,0
2013-02-04,79.79,80.09,79.54,79.73,2545,0
2013-02-05,79.73,80.73,79.73,80.55,1519,0
2013-02-06,80.15,80.77,80.15,80.59,1289,0
2013-02-07,80.52,81.16,80.35,81.04,2733,0
2013-02-08,80.9,82.53,80.9,82.3,3123,0
2013-02-11,82.11,82.68,81.97,82.63,2209,0
2013-02-12,82.63,83.44,82.49,83.36,1987,0
2013-02-13,83.36,84.38,83.36,84.08,2114,0
2013-02-14,84.0,85.44,83.82,84.8,3937,0
2013-02-15,84.97,86.81,84.87,86.01,4570,0
2013-02-19,86.01,86.56,85.67,86.54,1797,0
2013-02-20,86.47,86.75,85.65,85.68,2563,0
2013-02-21,85.63,85.63,82.84,83.09,4325,0
2013-02-22,84.0,86.5,84.0,85.24,5967,0
2013-02-25,85.62,85.77,84.08,84.14,3451,0
2013-02-26,84.5,84.71,83.21,84.19,4500,0
2013-02-27,84.12,85.99,83.9,85.65,1658,0
2013-02-28,85.65,86.11,84.96,85.32,3006,0
2013-03-01,84.84,85.65,84.44,85.42,3167,0
2013-03-04,85.24,86.24,84.96,86.08,2572,0
2013-03-05,86.57,87.65,86.34,86.85,2842,0
2013-03-06,87.06,87.33,86.64,86.93,2137,0
2013-03-07,86.85,87.43,86.23,86.29,2118,0
2013-03-08,86.74,87.07,86.25,87.0,2826,0
2013-03-11,86.94,87.4,86.66,87.21,1146,0
2013-03-12,86.72,87.07,85.99,86.72,2411,0
2013-03-13,86.78,87.23,86.16,86.94,1607,0
2013-03-14,86.85,86.92,86.11,86.44,3036,0
2013-03-15,86.36,87.19,86.23,87.02,2448,0
2013-03-18,86.35,87.92,86.13,86.99,2641,0
2013-03-19,86.96,87.56,86.09,86.63,1927,0
2013-03-20,86.76,87.53,86.69,87.4,2482,0
2013-03-21,87.17,87.27,86.27,86.85,1751,0
2013-03-22,87.26,87.81,86.72,87.79,2264,0
2013-03-25,87.7,87.7,84.5,85.23,4025,0
2013-03-26,85.21,86.21,84.94,86.0,2553,0
2013-03-27,85.02,85.05,83.1,84.33,5674,0
2013-03-28,84.43,85.98,84.3,85.78,2056,0
2013-04-01,86.17,86.18,83.61,83.93,3320,0
2013-04-02,83.98,84.92,83.13,83.27,3952,0
2013-04-03,83.35,83.85,81.27,81.53,4323,0
2013-04-04,81.55,82.94,81.26,82.59,4954,0
2013-04-05,81.5,82.99,80.86,82.83,2405,0
2013-04-08,83.0,83.7,81.72,82.83,4279,0
2013-04-09,82.88,83.58,82.04,83.18,3655,0
2013-04-10,80.41,80.88,77.39,79.89,20169,0
2013-04-11,79.72,79.89,78.45,78.74,6925,0
2013-04-12,78.25,78.36,77.54,78.08,5374,0
2013-04-15,77.68,78.34,76.22,76.33,3964,0
2013-04-16,76.96,79.02,76.96,79.01,7531,0
2013-04-17,78.11,78.76,77.55,78.1,5509,0
2013-04-18,78.37,78.37,76.19,76.84,4104,0
2013-04-19,76.91,78.11,76.42,77.51,2508,0
2013-04-22,77.51,78.42,76.87,78.17,3611,0
2013-04-23,78.62,79.06,77.63,78.21,3136,0
2013-04-24,78.38,78.87,77.64,78.31,3398,0
2013-04-25,78.68,79.53,78.0,78.93,3403,0
2013-04-26,78.55,78.88,78.12,78.33,2177,0
2013-04-29,78.5,78.96,78.12,78.7,2757,0
2013-04-30,79.14,79.14,77.84,78.8,4057,0
2013-05-01,78.81,78.86,77.37,77.38,4103,0
2013-05-02,77.75,78.55,77.42,77.83,1582,0
2013-05-03,78.24,80.32,77.98,79.99,4108,0
2013-05-06,79.76,80.4,79.65,80.07,2432,0
2013-05-07,80.25,81.47,80.19,81.14,2585,0
2013-05-08,81.11,81.23,80.56,81.09,2903,0
2013-05-09,80.88,81.47,80.53,80.8,2570,0
2013-05-10,80.8,82.78,80.76,82.63,5048,0
2013-05-13,82.57,83.12,82.22,82.52,2127,0
2013-05-14,82.68,83.77,82.26,83.47,2818,0
2013-05-15,83.23,84.25,83.17,84.21,3646,0
2013-05-16,84.23,84.42,82.82,83.0,2761,0
2013-05-17,83.24,83.96,83.02,83.87,3192,0
2013-05-20,83.77,84.04,83.3,83.61,3598,0
2013-05-21,83.72,84.44,83.62,84.26,3262,0
2013-05-22,84.39,85.0,82.94,83.22,4762,0
2013-05-23,82.63,83.16,82.43,82.71,2485,0
2013-05-24,82.24,82.82,81.62,82.61,1289,0
2013-05-28,83.1,84.0,82.78,83.21,1693,0
2013-05-29,82.69,82.83,81.53,82.29,1723,0
2013-05-30,82.07,82.58,81.88,82.31,2118,0
2013-05-31,82.12,84.02,81.94,82.67,2758,0
2013-06-03,82.89,83.55,81.9,83.35,4154,0
2013-06-04,83.45,84.08,82.0,82.54,1686,0
2013-06-05,82.08,82.21,80.03,80.41,2845,0
2013-06-06,80.45,80.84,79.85,80.39,2516,0
2013-06-07,80.52,82.68,80.52,81.53,2690,0
2013-06-10,81.9,81.92,79.85,80.17,3327,0
2013-06-11,79.66,80.55,78.87,79.93,2294,0
2013-06-12,80.48,80.74,78.55,78.8,2048,0
2013-06-13,78.79,81.06,78.54,80.86,3187,0
2013-06-14,81.0,81.31,79.89,80.09,2866,0
2013-06-17,80.55,81.1,80.16,81.0,2985,0
2013-06-18,80.75,81.58,80.42,81.44,2265,0
2013-06-19,81.25,81.71,80.3,80.3,1669,0
2013-06-20,79.66,79.66,77.89,78.44,3084,0
2013-06-21,78.69,79.06,77.88,78.21,4151,0
2013-06-24,77.5,78.03,76.38,77.41,5625,0
2013-06-25,78.22,79.44,78.0,79.01,3842,0
2013-06-26,79.54,79.54,78.1,78.18,3416,0
2013-06-27,78.7,79.19,78.22,78.7,4224,0
2013-06-28,78.44,78.47,76.97,77.46,5564,0
