Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-02,176.67,181.57,176.67,179.81,3164,0
2018-01-03,179.64,179.64,176.13,177.64,3212,0
2018-01-04,177.86,181.05,175.92,180.6,3970,0
2018-01-05,181.0,185.82,180.1,185.36,8066,0
2018-01-08,186.09,186.99,184.27,185.73,8969,0
2018-01-09,164.0,167.5,157.15,157.95,46122,0
2018-01-10,155.57,160.89,153.38,158.99,19922,0
2018-01-11,158.17,160.5,157.3,159.85,8867,0
2018-01-12,159.8,161.27,157.84,158.74,9895,0
2018-01-16,159.97,164.32,159.4,160.59,14654,0
2018-01-17,161.2,165.23,161.2,163.8,7641,0
2018-01-18,163.73,165.71,160.34,161.49,8077,0
2018-01-19,161.48,164.78,161.48,163.15,6055,0
2018-01-22,163.01,166.6,161.44,165.7,4180,0
2018-01-23,165.37,167.92,164.91,166.72,4472,0
2018-01-24,167.82,170.32,165.03,166.89,5087,0
2018-01-25,167.42,167.94,164.42,167.07,4259,0
2018-01-26,167.79,169.1,166.7,168.42,4852,0
2018-01-29,167.73,168.25,163.05,163.58,3037,0
2018-01-30,162.4,163.3,158.28,158.34,5250,0
2018-01-31,159.25,159.88,153.24,154.44,6644,0
2018-02-01,153.8,154.85,151.51,153.66,5752,0
2018-02-02,152.32,153.07,149.04,149.95,5384,0
2018-02-05,148.76,150.0,144.15,145.22,4612,0
2018-02-06,142.0,150.0,142.0,148.91,8155,0
2018-02-07,147.98,150.67,147.98,148.07,4683,0
2018-02-08,148.15,148.77,145.21,145.41,3935,0
2018-02-09,146.95,148.62,141.77,147.05,3780,0
2018-02-12,148.07,152.92,146.92,150.49,3700,0
2018-02-13,149.51,150.91,148.04,148.87,2286,0
2018-02-14,146.63,152.08,146.4,151.67,2843,0
2018-02-15,152.28,155.17,152.2,153.49,2761,0
2018-02-16,153.12,154.24,151.12,151.14,2525,0
2018-02-20,150.57,151.4,148.11,148.81,3056,0
2018-02-21,148.98,150.35,147.55,147.58,4276,0
2018-02-22,148.36,149.27,145.63,146.3,4142,0
2018-02-23,147.15,147.99,144.87,146.56,2209,0
2018-02-26,147.48,148.95,144.54,148.49,4421,0
2018-02-27,148.56,150.4,145.52,145.55,2742,0
2018-02-28,146.5,146.74,142.51,142.58,6507,0
2018-03-01,142.84,147.75,141.68,146.79,6635,0
2018-03-02,145.19,147.86,143.46,146.97,3859,0
2018-03-05,147.21,151.01,145.63,149.84,3765,0
2018-03-06,150.85,154.52,149.92,154.2,4469,0
2018-03-07,151.89,153.14,146.03,146.8,5299,0
2018-03-08,147.43,152.45,146.39,151.76,5189,0
2018-03-09,153.27,153.27,150.06,152.69,2764,0
2018-03-12,152.62,153.94,150.42,150.81,1807,0
2018-03-13,151.53,152.02,149.01,151.09,2479,0
2018-03-14,151.95,152.48,148.28,148.87,1600,0
2018-03-15,149.17,150.43,148.26,149.84,2821,0
2018-03-16,149.53,150.84,148.64,150.13,2738,0
2018-03-19,149.94,149.97,147.8,149.36,2242,0
2018-03-20,149.17,149.17,145.64,146.73,2392,0
2018-03-21,147.0,149.08,146.87,147.04,4263,0
2018-03-22,139.2,141.44,133.09,134.66,15822,0
2018-03-23,134.36,134.63,131.64,132.4,7462,0
2018-03-26,134.93,138.27,133.83,137.67,3387,0
2018-03-27,137.69,138.85,135.4,135.95,2742,0
2018-03-28,135.0,138.28,134.54,137.01,4351,0
2018-03-29,137.98,140.9,137.98,139.19,7090,0
2018-04-02,138.16,139.34,134.29,136.67,5628,0
2018-04-03,137.03,137.03,131.73,134.78,7633,0
2018-04-04,123.86,131.88,119.02,129.48,31153,0
2018-04-05,130.87,135.21,129.69,133.21,12024,0
2018-04-06,132.23,135.84,129.66,131.83,7154,0
2018-04-09,132.61,133.59,129.35,129.46,7066,0
2018-04-10,131.25,131.98,128.72,130.17,5606,0
2018-04-11,129.4,131.91,129.4,129.91,5806,0
2018-04-12,130.24,132.14,129.11,131.18,5302,0
2018-04-13,132.05,132.74,130.4,130.8,3934,0
2018-04-16,131.35,131.93,128.03,130.52,4139,0
2018-04-17,131.13,133.54,130.31,132.03,3467,0
2018-04-18,132.14,133.48,131.21,131.26,3953,0
2018-04-19,131.29,131.47,128.48,128.79,5370,0
2018-04-20,128.47,129.63,127.5,127.93,5409,0
2018-04-23,127.39,130.06,126.81,128.82,6896,0
2018-04-24,130.29,131.25,125.86,126.3,5619,0
2018-04-25,126.24,127.33,125.59,126.8,6208,0
2018-04-26,127.24,127.24,122.44,124.68,6422,0
2018-04-27,124.86,124.86,122.51,122.66,4972,0
2018-04-30,121.93,123.07,119.24,119.77,5594,0
2018-05-01,113.4,114.85,110.67,113.87,26926,0
2018-05-02,114.13,116.19,112.72,113.02,7946,0
2018-05-03,112.91,113.63,111.22,111.37,6090,0
2018-05-04,111.11,112.52,110.93,112.12,11252,0
2018-05-07,112.59,113.31,109.98,110.22,7058,0
2018-05-08,110.77,113.15,110.64,112.78,7105,0
2018-05-09,113.45,114.78,112.18,113.9,7006,0
2018-05-10,114.19,114.26,111.63,113.52,7366,0
2018-05-11,113.53,115.37,113.08,114.34,5227,0
2018-05-14,114.31,115.7,113.95,115.65,4448,0
2018-05-15,115.6,116.78,115.3,115.88,5511,0
2018-05-16,116.16,118.07,116.16,117.02,2860,0
2018-05-17,116.78,119.12,116.78,118.74,4313,0
2018-05-18,119.01,119.56,117.75,118.16,3150,0
