Date,Open,High,Low,Close,Volume,OpenInterest
2013-12-09,23.9,25.44,23.45,24.6,212577,0
2013-12-10,24.53,25.17,24.41,24.88,166355,0
2013-12-11,25.44,27.18,25.37,25.99,315951,0
2013-12-12,26.2,26.71,25.45,25.45,193159,0
2013-12-13,25.61,26.3,25.52,26.23,109926,0
2013-12-16,26.63,26.77,26.35,26.61,121700,0
2013-12-17,26.47,26.59,25.95,26.1,100991,0
2013-12-18,25.99,26.23,25.55,26.23,94702,0
2013-12-19,26.09,26.49,25.82,26.12,63981,0
2013-12-20,26.16,26.49,26.14,26.33,68382,0
2013-12-23,26.29,26.49,26.05,26.18,44141,0
2013-12-24,26.0,26.26,26.0,26.25,26218,0
2013-12-26,26.12,26.36,25.98,26.13,42012,0
2013-12-27,25.95,26.1,24.91,24.94,122724,0
2013-12-30,24.87,25.25,24.65,24.78,84560,0
2013-12-31,24.74,25.25,24.63,25.25,68618,0
