Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-03,155.01,155.31,153.31,154.75,15134,0
2017-01-04,157.15,158.35,156.26,157.99,24561,0
2017-01-05,150.55,151.35,144.0,146.75,88330,0
2017-01-06,146.99,150.07,146.4,149.44,38134,0
2017-01-09,150.0,150.9,149.1,150.27,16904,0
2017-01-10,150.0,150.27,149.08,149.24,17193,0
2017-01-11,149.0,150.15,148.42,149.0,14419,0
2017-01-12,148.5,148.5,146.71,147.53,15758,0
2017-01-13,147.71,149.69,147.35,149.28,14334,0
2017-01-17,151.29,156.75,151.29,153.73,30781,0
2017-01-18,153.65,154.19,150.34,150.48,19156,0
2017-01-19,150.93,150.93,149.08,149.59,9809,0
2017-01-20,149.54,150.34,148.32,150.08,13928,0
2017-01-23,150.1,153.66,150.05,151.55,19473,0
2017-01-24,151.29,153.37,150.59,153.05,13828,0
2017-01-25,153.38,154.36,152.69,154.09,16365,0
2017-01-26,153.78,154.61,149.8,149.97,20490,0
2017-01-27,149.1,150.0,148.0,148.92,21275,0
2017-01-30,149.36,149.36,146.99,148.34,12955,0
2017-01-31,148.0,150.05,147.92,149.76,13132,0
2017-02-01,151.76,151.93,148.73,149.85,12937,0
2017-02-02,150.5,151.19,149.0,149.27,9103,0
2017-02-03,149.9,150.18,148.77,149.07,10135,0
2017-02-06,148.88,150.12,148.38,149.77,6836,0
2017-02-07,150.19,152.33,150.19,152.0,8173,0
2017-02-08,152.01,154.82,152.01,154.58,19089,0
2017-02-09,153.98,156.43,153.4,155.73,19798,0
2017-02-10,155.12,155.91,154.03,155.45,11936,0
2017-02-13,155.36,155.82,154.0,155.49,12578,0
2017-02-14,155.11,156.7,154.71,155.89,8548,0
2017-02-15,155.52,156.31,155.06,156.21,6812,0
2017-02-16,156.67,158.69,156.16,158.51,19090,0
2017-02-17,158.15,161.78,157.27,161.32,18626,0
2017-02-21,160.66,161.09,159.33,160.09,17541,0
2017-02-22,159.39,160.57,158.62,160.2,8838,0
2017-02-23,160.73,162.48,153.28,153.6,29708,0
2017-02-24,154.06,160.58,153.75,158.85,37159,0
2017-02-27,158.07,158.57,156.7,157.8,12793,0
2017-02-28,157.86,159.47,157.31,158.81,10900,0
2017-03-01,160.09,160.65,158.97,159.61,12138,0
2017-03-02,159.6,159.6,158.05,158.43,7184,0
2017-03-03,158.32,158.96,157.9,158.76,11002,0
2017-03-06,158.7,159.14,157.51,157.8,10672,0
2017-03-07,157.5,158.37,156.45,157.21,11107,0
2017-03-08,156.44,156.94,155.36,156.38,11373,0
2017-03-09,156.72,156.75,155.11,155.79,6961,0
2017-03-10,156.72,157.57,156.2,157.56,6512,0
2017-03-13,156.61,158.45,156.16,158.39,5549,0
2017-03-14,157.95,159.33,157.51,159.12,7073,0
2017-03-15,159.28,162.34,159.28,162.12,13266,0
2017-03-16,161.91,162.57,161.28,162.04,7644,0
2017-03-17,162.77,162.92,161.34,161.75,10146,0
2017-03-20,161.81,162.78,161.32,162.55,5834,0
2017-03-21,163.29,165.88,163.09,164.61,18653,0
2017-03-22,164.48,165.3,163.22,164.2,7020,0
2017-03-23,163.49,164.04,162.17,162.72,6497,0
2017-03-24,162.82,164.34,162.73,164.06,8689,0
2017-03-27,163.4,163.98,162.54,163.68,5643,0
2017-03-28,161.46,163.02,160.96,162.43,9170,0
2017-03-29,162.14,163.76,161.66,163.69,5785,0
2017-03-30,163.75,163.89,162.18,162.44,8062,0
2017-03-31,162.38,163.41,161.62,162.07,6530,0
2017-04-03,162.07,162.46,160.72,161.66,8623,0
2017-04-04,161.71,162.07,160.53,161.51,9133,0
2017-04-05,161.75,163.2,160.76,161.4,14284,0
2017-04-06,169.4,175.43,169.31,171.77,47922,0
2017-04-07,172.0,174.9,170.29,170.37,20893,0
2017-04-10,170.74,171.8,169.71,171.27,11180,0
2017-04-11,171.23,171.87,169.63,170.35,7449,0
2017-04-12,169.88,170.46,169.27,169.96,9509,0
2017-04-13,169.9,170.18,168.44,168.95,11033,0
2017-04-17,170.86,171.1,168.71,170.12,10643,0
2017-04-18,170.0,172.45,169.81,172.21,9422,0
2017-04-19,172.28,173.15,171.45,171.94,6738,0
2017-04-20,172.05,173.17,171.44,172.95,7068,0
2017-04-21,172.47,172.88,171.37,172.09,7158,0
2017-04-24,172.87,173.52,172.55,173.03,6888,0
2017-04-25,173.0,173.61,172.52,172.54,6912,0
2017-04-26,172.82,173.31,169.7,170.48,15762,0
2017-04-27,171.51,172.17,170.59,171.06,8719,0
2017-04-28,171.0,172.73,170.35,172.54,7497,0
2017-05-01,173.0,173.19,171.84,172.07,3668,0
2017-05-02,172.82,175.55,172.46,174.58,11972,0
2017-05-03,174.71,174.71,172.51,173.74,6458,0
2017-05-04,173.74,177.52,173.74,177.2,10014,0
2017-05-05,177.95,178.66,176.22,178.51,9364,0
2017-05-08,178.6,179.85,177.23,179.52,8792,0
2017-05-09,179.43,179.52,177.45,177.77,9040,0
2017-05-10,178.14,178.14,177.08,177.57,6751,0
2017-05-11,177.79,178.52,176.93,178.29,8417,0
2017-05-12,178.13,178.87,177.7,178.57,4265,0
2017-05-15,178.6,180.35,178.29,180.28,7006,0
2017-05-16,182.7,183.86,181.52,182.21,12889,0
2017-05-17,181.36,182.87,180.61,180.68,7862,0
2017-05-18,180.89,181.28,178.98,180.84,9891,0
2017-05-19,181.51,184.24,181.06,182.94,8299,0
2017-05-22,183.0,184.73,182.79,184.14,5803,0
2017-05-23,184.69,186.06,180.16,180.86,23692,0
2017-05-24,180.81,180.81,177.26,178.83,21598,0
2017-05-25,180.02,181.92,178.49,180.14,9199,0
2017-05-26,179.6,181.49,179.49,180.93,3765,0
2017-05-30,180.03,181.29,179.49,180.51,7774,0
2017-05-31,180.9,182.95,180.52,182.75,8472,0
2017-06-01,183.32,184.66,182.39,184.69,7427,0
2017-06-02,185.72,186.46,184.17,184.77,4528,0
2017-06-05,184.24,184.86,182.54,184.51,5104,0
2017-06-06,184.51,186.55,184.26,185.83,5618,0
2017-06-07,185.01,185.94,183.01,184.54,8258,0
2017-06-08,183.98,184.31,181.76,183.45,8300,0
2017-06-09,183.82,184.4,180.95,181.0,9996,0
2017-06-12,180.82,181.18,176.21,179.14,16023,0
2017-06-13,179.52,179.9,178.47,179.55,9839,0
2017-06-14,180.82,181.37,179.5,179.9,9865,0
2017-06-15,179.22,180.78,178.57,180.3,6060,0
2017-06-16,180.33,181.29,179.5,180.88,6679,0
2017-06-19,180.89,183.71,180.13,183.28,6988,0
2017-06-20,183.73,185.43,183.69,184.55,8059,0
2017-06-21,184.4,185.21,183.35,184.5,7053,0
2017-06-22,184.49,185.19,183.4,184.11,3793,0
2017-06-23,184.17,185.77,183.54,184.57,8447,0
2017-06-26,184.97,185.01,182.34,182.47,9138,0
2017-06-27,181.31,182.71,180.46,182.28,10456,0
2017-06-28,183.23,184.71,181.9,183.68,16789,0
2017-06-29,197.33,197.41,192.06,192.79,45525,0
2017-06-30,194.63,196.67,193.03,193.73,18480,0
2017-07-03,194.14,194.58,191.68,191.73,7790,0
2017-07-05,191.41,194.81,191.06,193.92,10476,0
2017-07-06,192.89,194.59,192.6,193.76,6466,0
2017-07-07,194.29,194.51,192.86,193.52,4765,0
2017-07-10,194.12,194.96,192.9,193.82,6093,0
2017-07-11,193.65,194.08,192.5,193.89,6302,0
2017-07-12,195.0,197.86,194.49,197.1,11001,0
2017-07-13,197.55,197.62,195.54,196.25,6949,0
2017-07-14,196.6,198.46,196.53,198.32,4767,0
2017-07-17,198.41,199.64,196.37,196.6,10103,0
2017-07-18,197.0,198.18,196.4,197.18,6665,0
2017-07-19,197.51,198.37,196.0,198.3,7125,0
2017-07-20,198.53,199.89,197.0,198.12,6967,0
2017-07-21,197.58,198.68,196.93,198.52,5183,0
2017-07-24,196.54,197.09,195.52,196.0,8914,0
2017-07-25,196.0,196.0,193.64,193.67,10658,0
2017-07-26,194.55,195.1,193.07,193.38,10408,0
2017-07-27,194.29,195.76,193.02,194.46,10939,0
2017-07-28,194.78,195.89,194.11,194.59,5969,0
2017-07-31,194.4,194.8,192.86,193.35,6295,0
2017-08-01,194.22,196.31,194.08,194.75,12055,0
2017-08-02,195.1,195.28,191.71,193.51,8716,0
2017-08-03,194.0,194.91,192.91,193.04,5236,0
2017-08-04,193.23,194.45,192.1,193.82,5189,0
2017-08-07,193.65,195.21,193.01,194.97,5657,0
2017-08-08,195.04,196.32,193.84,194.68,6464,0
2017-08-09,194.3,195.64,193.55,195.39,5611,0
2017-08-10,195.25,196.49,193.92,194.69,7994,0
2017-08-11,195.0,197.71,194.98,195.65,7085,0
2017-08-14,197.05,198.48,196.22,197.19,6261,0
2017-08-15,197.18,198.77,196.16,198.7,4991,0
2017-08-16,199.0,199.34,198.09,198.57,6734,0
2017-08-17,198.64,199.29,196.94,197.08,5774,0
2017-08-18,196.66,198.4,195.89,197.88,4930,0
2017-08-21,198.17,198.49,196.94,198.12,5132,0
2017-08-22,198.16,198.75,195.95,196.74,6432,0
2017-08-23,196.73,197.62,196.01,196.73,2793,0
2017-08-24,198.41,199.79,196.08,196.88,9869,0
2017-08-25,197.44,199.33,196.89,198.32,4814,0
2017-08-28,198.5,199.33,197.12,197.88,6635,0
2017-08-29,197.28,199.08,197.25,198.4,5443,0
2017-08-30,198.4,200.0,198.21,199.54,6027,0
2017-08-31,199.73,200.64,199.39,200.1,6281,0
2017-09-01,200.55,200.8,198.2,200.23,6945,0
2017-09-05,200.12,201.2,198.97,201.09,8197,0
2017-09-06,201.42,202.71,197.81,202.52,11486,0
2017-09-07,202.96,203.75,201.13,202.21,5715,0
2017-09-08,202.16,203.56,202.16,202.39,5438,0
2017-09-11,203.35,204.47,202.78,203.7,5641,0
2017-09-12,203.68,205.12,203.58,204.62,6411,0
2017-09-13,204.6,204.88,203.87,204.45,6905,0
2017-09-14,204.46,204.67,204.11,204.38,5545,0
2017-09-15,204.5,204.55,203.28,203.4,8442,0
2017-09-18,203.52,204.95,203.24,203.9,5063,0
2017-09-19,203.92,204.28,201.79,202.33,6454,0
2017-09-20,202.08,202.95,200.26,201.77,5073,0
