Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-03,40.05,40.65,39.72,40.2,59444,0
2017-01-04,40.4,41.34,40.35,41.22,81238,0
2017-01-05,40.97,41.48,40.5,40.97,56275,0
2017-01-06,41.3,41.52,40.66,41.23,49714,0
2017-01-09,41.0,41.25,40.64,41.12,37627,0
2017-01-10,41.19,41.49,40.99,41.19,44490,0
2017-01-11,41.14,41.42,40.82,41.32,41098,0
2017-01-12,41.06,41.33,40.42,41.26,61751,0
2017-01-13,41.55,41.85,41.3,41.41,67574,0
2017-01-17,41.07,41.33,40.26,40.33,94833,0
2017-01-18,40.07,41.26,39.14,41.1,112807,0
2017-01-19,41.38,41.6,40.95,41.44,94403,0
2017-01-20,41.52,41.74,40.94,41.31,63093,0
2017-01-23,41.11,41.32,40.75,41.19,42072,0
2017-01-24,41.43,42.11,41.23,41.8,46580,0
2017-01-25,42.25,42.45,41.93,42.29,68210,0
2017-01-26,42.48,42.61,42.19,42.45,46010,0
2017-01-27,42.5,42.54,42.11,42.31,33536,0
2017-01-30,42.04,42.04,41.4,41.83,55831,0
2017-01-31,41.62,41.82,41.09,41.24,62118,0
2017-02-01,41.67,41.98,41.12,41.34,94093,0
2017-02-02,39.82,40.55,39.03,39.17,189155,0
2017-02-03,39.86,40.68,39.69,40.17,110010,0
2017-02-06,39.75,40.08,39.51,39.74,62790,0
2017-02-07,39.93,40.13,39.62,39.68,45542,0
2017-02-08,39.42,39.65,39.19,39.44,77007,0
2017-02-09,39.74,40.3,39.55,40.08,65636,0
2017-02-10,40.3,40.37,39.9,39.94,60350,0
2017-02-13,40.23,40.99,40.2,40.72,67339,0
2017-02-14,40.69,41.49,40.44,41.26,70067,0
2017-02-15,41.63,42.46,41.31,42.16,106391,0
2017-02-16,42.08,42.15,41.24,41.55,43597,0
2017-02-17,41.17,41.59,41.0,41.55,35712,0
2017-02-21,41.82,42.13,41.66,41.78,39967,0
2017-02-22,41.33,41.94,41.32,41.62,46406,0
2017-02-23,41.5,41.61,40.84,41.24,39227,0
2017-02-24,40.75,41.1,40.54,41.11,43576,0
2017-02-27,41.09,41.9,41.09,41.73,47538,0
2017-02-28,40.13,40.91,39.78,40.41,200666,0
2017-03-01,41.49,43.36,41.4,42.99,137445,0
2017-03-02,42.98,42.99,42.03,42.23,65860,0
2017-03-03,42.17,42.75,42.09,42.45,64764,0
2017-03-06,42.08,42.29,41.8,42.11,53003,0
2017-03-07,42.07,42.21,41.6,41.66,50280,0
2017-03-08,42.27,42.65,41.82,41.86,57733,0
2017-03-09,42.07,42.39,41.96,42.25,45286,0
2017-03-10,42.54,42.82,42.1,42.48,47554,0
2017-03-13,42.63,43.21,42.51,42.98,41889,0
2017-03-14,42.88,42.98,42.13,42.67,54952,0
2017-03-15,42.92,43.3,42.39,42.72,72744,0
2017-03-16,42.88,43.64,42.78,43.53,66937,0
