Date,Open,High,Low,Close,Volume,OpenInterest
2010-01-04,8.705,8.82,8.6,8.715,16712,0
2010-01-05,8.69,9.235,8.69,9.195,25256,0
2010-01-06,9.065,9.285,9.05,9.115,29216,0
2010-01-07,9.14,9.42,9.04,9.065,28296,0
2010-01-08,9.055,9.215,8.81,8.885,23824,0
2010-01-11,8.96,8.99,8.715,8.83,22864,0
2010-01-12,8.775,9.05,8.75,9.03,17792,0
2010-01-13,9.085,9.4,8.99,9.335,13900,0
2010-01-14,9.35,9.445,9.305,9.35,9596,0
2010-01-15,9.18,9.195,8.915,9.015,23572,0
2010-01-19,9.05,9.3,9.0,9.295,16524,0
2010-01-20,9.19,9.3,9.02,9.25,17192,0
2010-01-21,9.3,9.49,9.21,9.305,23856,0
2010-01-22,9.305,9.395,8.985,9.015,15344,0
2010-01-25,9.065,9.2,9.04,9.125,12684,0
2010-01-26,9.075,9.145,8.865,8.87,16448,0
2010-01-27,8.84,9.17,8.735,9.125,20988,0
2010-01-28,8.89,9.0,8.145,8.15,70752,0
2010-01-29,8.2,8.25,7.81,7.835,31356,0
2010-02-01,7.845,8.0,7.81,7.995,16304,0
2010-02-02,8.025,8.305,8.01,8.315,26548,0
2010-02-03,8.29,8.39,8.175,8.315,28728,0
2010-02-04,8.035,8.145,7.91,8.0,54992,0
2010-02-05,7.975,8.085,7.88,8.04,29340,0
2010-02-08,8.02,8.23,7.97,8.1,20992,0
2010-02-09,8.225,8.425,8.195,8.34,22836,0
2010-02-10,8.29,8.305,7.9,7.94,24436,0
2010-02-11,7.95,8.165,7.9,8.085,33728,0
2010-02-12,8.045,8.205,7.86,8.19,21588,0
2010-02-16,8.295,8.565,8.25,8.5,17404,0
2010-02-17,8.565,8.625,8.465,8.565,17108,0
2010-02-18,8.58,8.9,8.555,8.89,22612,0
2010-02-19,8.88,9.215,8.84,9.125,30020,0
2010-02-22,9.135,9.295,8.87,8.885,22720,0
2010-02-23,8.865,8.98,8.68,8.73,15568,0
2010-02-24,8.73,8.825,8.675,8.74,13716,0
2010-02-25,8.52,8.685,8.51,8.655,16636,0
2010-02-26,8.68,8.78,8.605,8.75,18312,0
2010-03-01,8.805,9.375,8.805,9.295,41388,0
2010-03-02,9.365,9.43,9.055,9.065,27364,0
2010-03-03,9.115,9.225,9.0,9.155,13292,0
