Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-03,75.62,77.23,75.01,75.45,609,0
2017-01-04,75.46,75.66,74.44,75.05,1059,0
2017-01-05,74.85,76.34,74.55,75.18,920,0
2017-01-06,75.32,76.02,74.57,75.08,568,0
2017-01-09,75.22,75.22,73.85,74.32,583,0
2017-01-10,74.07,75.4,74.07,74.87,334,0
2017-01-11,75.15,75.41,74.23,74.57,510,0
2017-01-12,74.35,75.31,73.63,74.48,473,0
2017-01-13,75.07,75.75,74.36,74.81,1016,0
2017-01-17,74.99,75.0,74.13,74.53,426,0
2017-01-18,74.37,75.18,74.21,74.92,379,0
2017-01-19,75.01,75.44,73.55,74.03,1144,0
2017-01-20,73.78,74.83,73.78,74.65,410,0
2017-01-23,74.65,75.27,73.87,75.09,703,0
2017-01-24,75.0,77.2,74.81,76.92,488,0
2017-01-25,77.7,79.16,77.33,78.82,820,0
2017-01-26,78.44,79.06,77.3,77.92,424,0
2017-01-27,77.85,78.61,77.82,78.12,398,0
2017-01-30,78.0,78.0,76.71,76.76,568,0
2017-01-31,76.45,76.45,74.69,75.34,437,0
2017-02-01,75.21,75.81,74.23,75.09,617,0
2017-02-02,74.78,75.24,74.47,75.03,597,0
2017-02-03,75.03,76.02,74.12,75.84,551,0
2017-02-06,75.5,76.25,75.41,76.04,502,0
2017-02-07,76.29,76.31,75.09,75.84,373,0
2017-02-08,75.37,75.37,73.34,74.33,512,0
2017-02-09,74.27,76.12,74.04,75.3,268,0
2017-02-10,75.27,76.37,74.8,76.27,262,0
2017-02-13,76.21,77.5,75.96,76.34,294,0
2017-02-14,75.97,76.42,75.63,76.2,308,0
2017-02-15,76.09,77.73,75.82,77.63,612,0
2017-02-16,77.29,78.86,77.24,77.96,644,0
2017-02-17,78.16,78.44,77.14,78.42,525,0
2017-02-21,78.25,78.9,77.3,78.58,441,0
2017-02-22,79.45,81.6,78.61,81.06,1162,0
2017-02-23,81.67,81.67,79.3,80.0,975,0
2017-02-24,79.24,81.94,78.5,81.35,1445,0
2017-02-27,81.29,81.78,80.79,81.05,1006,0
2017-02-28,81.13,81.39,79.3,80.07,1043,0
2017-03-01,80.68,83.76,80.68,82.49,1193,0
2017-03-02,82.15,82.82,79.4,79.96,722,0
2017-03-03,79.63,81.61,79.63,80.69,574,0
2017-03-06,80.25,80.66,79.84,79.98,355,0
2017-03-07,79.85,80.93,79.82,80.02,478,0
2017-03-08,80.2,80.98,79.66,79.92,398,0
2017-03-09,79.6,80.96,79.01,79.12,725,0
2017-03-10,79.36,81.0,79.36,80.05,390,0
2017-03-13,79.85,80.82,79.85,80.49,298,0
2017-03-14,80.23,80.8,79.51,80.04,943,0
2017-03-15,80.52,81.65,79.86,81.16,438,0
2017-03-16,81.21,82.58,81.21,81.69,379,0
2017-03-17,81.77,82.86,81.4,82.85,988,0
2017-03-20,82.29,82.74,80.5,80.79,309,0
2017-03-21,81.1,81.38,79.04,79.75,692,0
2017-03-22,79.75,80.01,79.03,79.9,331,0
2017-03-23,79.92,81.27,79.66,80.52,419,0
2017-03-24,81.34,81.34,80.47,80.84,604,0
2017-03-27,80.23,80.29,79.08,79.94,503,0
2017-03-28,80.31,81.4,79.49,81.32,749,0
2017-03-29,81.19,82.11,80.77,81.39,488,0
2017-03-30,89.57,89.57,82.0,87.81,3665,0
2017-03-31,88.92,89.31,87.23,88.12,1656,0
2017-04-03,88.15,88.15,85.71,86.87,588,0
2017-04-04,86.47,87.59,85.31,86.25,539,0
2017-04-05,86.28,86.46,85.34,85.52,843,0
2017-04-06,85.85,86.54,85.01,86.01,630,0
2017-04-07,85.5,86.66,85.19,85.94,413,0
2017-04-10,85.87,87.85,85.87,87.44,637,0
2017-04-11,87.17,87.68,86.31,87.08,398,0
2017-04-12,86.88,87.48,85.19,86.01,875,0
2017-04-13,85.84,86.56,83.9,83.92,394,0
2017-04-17,84.16,84.51,83.68,84.27,473,0
2017-04-18,83.56,85.33,83.56,85.18,396,0
2017-04-19,85.07,85.9,84.55,85.02,601,0
2017-04-20,85.31,86.9,85.06,86.61,373,0
2017-04-21,86.69,87.21,86.32,86.81,507,0
2017-04-24,88.06,88.18,86.63,86.76,547,0
2017-04-25,87.45,88.43,87.41,87.78,323,0
2017-04-26,87.54,88.6,86.88,87.85,240,0
2017-04-27,87.95,88.45,87.45,88.23,319,0
2017-04-28,88.55,88.6,86.81,86.86,198,0
2017-05-01,87.09,88.08,86.71,87.18,183,0
2017-05-02,87.46,88.0,86.74,87.95,467,0
2017-05-03,87.75,87.83,86.4,87.02,260,0
2017-05-04,87.16,87.71,86.52,87.48,224,0
2017-05-05,87.4,88.3,87.4,87.93,176,0
2017-05-08,87.55,88.63,87.55,87.98,357,0
2017-05-09,87.85,87.88,85.31,85.65,588,0
2017-05-10,85.23,86.1,84.78,85.96,166,0
2017-05-11,85.54,86.56,84.63,85.81,172,0
2017-05-12,85.29,85.7,83.88,84.49,549,0
2017-05-15,84.04,86.0,82.3,84.97,536,0
2017-05-16,84.7,85.87,84.38,85.61,327,0
2017-05-17,84.29,85.15,84.1,84.31,336,0
2017-05-18,84.34,86.19,82.33,82.79,597,0
2017-05-19,83.16,85.31,83.16,84.57,840,0
2017-05-22,84.85,85.29,84.07,84.52,443,0
2017-05-23,84.84,85.48,83.37,85.44,360,0
2017-05-24,85.44,85.95,84.18,84.73,184,0
2017-05-25,85.11,85.31,84.36,85.0,184,0
2017-05-26,84.81,85.75,83.45,85.27,278,0
2017-05-30,84.99,85.84,84.4,85.71,212,0
2017-05-31,85.94,86.55,84.94,85.38,171,0
2017-06-01,85.84,86.51,85.35,85.88,247,0
2017-06-02,86.0,86.88,85.83,85.97,751,0
2017-06-05,85.73,87.12,84.03,85.79,375,0
2017-06-06,85.34,86.95,84.57,85.06,282,0
2017-06-07,85.07,85.56,84.35,85.2,394,0
2017-06-08,85.27,86.49,85.27,86.17,2037,0
2017-06-09,86.29,87.15,85.19,85.63,688,0
2017-06-12,85.62,86.45,85.05,85.64,419,0
2017-06-13,85.62,86.29,85.3,85.65,358,0
2017-06-14,85.64,86.32,83.63,84.28,294,0
2017-06-15,83.71,86.29,83.62,86.24,295,0
2017-06-16,85.59,86.28,84.53,85.76,969,0
2017-06-19,86.01,86.76,85.79,86.67,229,0
2017-06-20,86.36,86.57,85.57,85.65,172,0
2017-06-21,85.59,85.59,84.24,84.97,258,0
2017-06-22,84.96,86.04,84.81,85.2,328,0
2017-06-23,85.34,86.6,84.73,85.4,204,0
2017-06-26,85.61,86.6,85.29,86.33,358,0
2017-06-27,86.25,86.96,86.04,86.6,639,0
2017-06-28,86.2,88.04,85.47,88.04,980,0
2017-06-29,89.0,92.24,88.13,91.42,1381,0
2017-06-30,92.08,92.74,89.01,89.25,934,0
2017-07-03,89.91,90.26,88.65,89.3,536,0
2017-07-05,89.07,89.11,87.42,88.72,534,0
2017-07-06,88.84,89.83,87.95,89.2,484,0
2017-07-07,89.46,91.89,89.33,90.61,485,0
2017-07-10,90.07,91.83,90.07,90.96,552,0
2017-07-11,90.71,91.59,89.1,90.26,700,0
2017-07-12,90.96,91.74,89.3,90.08,402,0
2017-07-13,89.81,90.55,89.28,90.06,530,0
2017-07-14,90.1,91.36,89.65,90.9,530,0
2017-07-17,90.81,91.34,90.1,90.52,449,0
2017-07-18,90.17,91.4,90.04,90.6,591,0
2017-07-19,91.17,91.73,89.8,91.74,701,0
2017-07-20,91.58,94.97,91.58,94.74,762,0
2017-07-21,94.84,95.04,92.53,92.77,1415,0
2017-07-24,92.81,93.24,92.33,92.71,1585,0
2017-07-25,93.67,94.12,91.18,91.56,1142,0
2017-07-26,91.6,92.58,90.32,90.69,1182,0
2017-07-27,90.68,91.49,89.31,91.1,1291,0
2017-07-28,91.16,91.79,89.75,91.69,842,0
2017-07-31,91.8,92.54,91.04,91.67,544,0
2017-08-01,92.02,92.02,90.46,90.89,581,0
2017-08-02,91.0,91.88,89.77,90.27,434,0
2017-08-03,90.1,90.64,89.16,89.49,348,0
2017-08-04,89.63,91.33,89.05,90.01,210,0
2017-08-07,90.01,90.01,88.62,89.38,337,0
2017-08-08,89.3,91.15,89.3,90.36,396,0
2017-08-09,90.02,90.51,89.17,90.06,357,0
2017-08-10,89.59,89.59,87.5,87.84,275,0
2017-08-11,86.97,87.84,85.38,86.32,507,0
2017-08-14,86.77,88.62,86.77,88.58,269,0
2017-08-15,88.41,88.97,88.14,88.25,164,0
2017-08-16,88.82,90.83,87.81,87.93,246,0
2017-08-17,87.63,88.91,86.46,86.57,374,0
2017-08-18,85.98,86.84,84.93,86.27,747,0
2017-08-21,86.23,86.79,84.93,85.72,268,0
2017-08-22,86.18,87.52,86.1,86.82,205,0
2017-08-23,86.41,87.67,86.35,86.4,190,0
2017-08-24,86.55,86.97,85.53,85.72,289,0
2017-08-25,85.6,86.76,85.27,86.13,192,0
2017-08-28,86.34,87.38,84.93,85.44,529,0
2017-08-29,84.7,86.19,84.02,85.85,347,0
2017-08-30,85.8,86.49,83.69,85.81,329,0
2017-08-31,86.27,87.9,84.48,86.57,360,0
2017-09-01,86.75,87.59,85.11,86.26,423,0
2017-09-05,86.32,88.0,84.16,84.54,529,0
2017-09-06,84.79,86.1,84.53,84.73,259,0
2017-09-07,84.73,85.34,83.97,84.56,252,0
2017-09-08,84.51,86.54,84.51,86.11,489,0
2017-09-11,86.65,86.96,85.32,86.15,242,0
2017-09-12,86.3,87.6,85.9,86.51,530,0
2017-09-13,86.47,88.29,86.13,87.42,658,0
2017-09-14,87.2,88.82,87.2,88.36,689,0
2017-09-15,88.53,89.14,87.46,89.07,585,0
2017-09-18,89.72,92.0,89.72,89.98,782,0
2017-09-19,89.9,90.96,89.62,89.96,373,0
2017-09-20,89.96,92.2,89.96,92.01,419,0
2017-09-21,92.24,92.24,90.75,91.28,274,0
2017-09-22,90.91,91.37,90.2,90.5,460,0
2017-09-25,90.5,91.9,90.5,91.69,332,0
2017-09-26,91.82,92.15,91.31,91.74,270,0
2017-09-27,92.31,92.49,91.36,92.2,1206,0
2017-09-28,92.0,92.37,90.54,91.76,330,0
2017-09-29,91.95,92.24,91.53,91.9,443,0
2017-10-02,92.23,92.52,91.2,91.85,1360,0
2017-10-03,91.91,92.1,90.89,91.62,1100,0
2017-10-04,91.87,92.19,91.5,91.96,910,0
2017-10-05,92.24,92.53,91.88,92.1,656,0
