Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-03,40.95,41.28,39.1,40.45,7589,0
2017-01-04,40.65,42.3,40.65,41.85,6969,0
2017-01-05,41.75,41.75,39.95,40.25,4897,0
2017-01-06,41.2,47.45,40.5,46.7,31157,0
2017-01-09,46.7,48.45,45.75,47.4,12702,0
2017-01-10,47.7,49.0,47.65,48.65,6980,0
2017-01-11,48.9,49.0,48.0,48.8,5684,0
2017-01-12,48.7,48.7,47.0,48.2,4850,0
2017-01-13,48.4,49.5,48.4,49.05,4094,0
2017-01-17,48.5,49.28,48.2,48.65,4654,0
2017-01-18,48.85,49.0,47.95,48.2,3469,0
2017-01-19,47.7,48.3,47.05,47.9,6745,0
2017-01-20,48.3,48.9,46.75,47.5,6022,0
2017-01-23,47.1,47.95,45.72,46.15,4605,0
2017-01-24,46.05,46.95,45.9,46.5,3593,0
2017-01-25,47.05,47.85,46.64,47.5,3894,0
2017-01-26,47.75,47.75,46.65,46.75,2289,0
2017-01-27,46.7,47.0,46.25,46.6,3425,0
2017-01-30,45.85,46.15,44.45,45.35,4434,0
2017-01-31,43.35,43.75,41.55,43.75,19060,0
2017-02-01,44.05,45.4,44.05,44.8,10504,0
2017-02-02,44.35,44.8,43.45,44.3,5035,0
2017-02-03,44.5,46.2,44.14,45.85,7147,0
2017-02-06,45.5,46.15,45.25,45.45,6167,0
2017-02-07,45.8,45.9,43.5,44.1,6742,0
2017-02-08,43.85,43.85,42.4,43.25,5895,0
2017-02-09,43.35,44.2,43.0,44.0,3083,0
2017-02-10,44.3,45.05,44.0,44.65,3257,0
2017-02-13,44.85,45.25,44.0,44.05,2981,0
2017-02-14,44.05,44.35,43.55,44.25,4271,0
2017-02-15,44.25,44.9,43.97,44.85,4527,0
2017-02-16,44.7,44.9,44.15,44.55,4169,0
2017-02-17,44.0,44.85,43.87,44.65,4828,0
2017-02-21,44.95,45.05,43.15,43.9,4535,0
2017-02-22,43.35,43.9,43.3,43.85,2701,0
2017-02-23,44.15,44.4,42.95,43.3,3742,0
2017-02-24,42.65,44.05,42.58,44.05,2568,0
2017-02-27,44.2,44.85,43.85,43.85,3679,0
2017-02-28,43.7,43.9,41.8,42.05,6324,0
2017-03-01,43.0,44.7,42.6,44.0,4378,0
2017-03-02,43.85,43.9,42.35,42.65,2890,0
2017-03-03,42.6,43.15,42.45,43.05,2124,0
2017-03-06,42.45,43.05,42.25,42.8,1460,0
2017-03-07,42.8,42.9,42.25,42.35,1925,0
2017-03-08,42.45,42.75,41.85,41.9,2297,0
2017-03-09,41.8,42.15,40.9,41.25,2818,0
2017-03-10,41.5,41.9,41.0,41.7,2654,0
2017-03-13,41.65,42.25,41.55,41.75,2419,0
2017-03-14,41.3,41.45,40.45,41.3,2853,0
2017-03-15,41.65,42.45,41.25,42.2,4280,0
2017-03-16,42.25,42.25,41.15,41.45,2643,0
2017-03-17,41.65,43.2,41.5,43.15,5425,0
2017-03-20,43.0,43.4,42.35,42.5,2772,0
2017-03-21,42.75,42.75,40.6,41.15,2795,0
2017-03-22,41.1,41.5,40.63,41.4,2492,0
2017-03-23,41.35,42.08,41.3,41.8,2682,0
2017-03-24,41.95,42.6,41.45,41.75,2724,0
2017-03-27,40.75,41.45,40.7,41.35,2618,0
2017-03-28,41.1,42.65,41.0,42.55,2506,0
2017-03-29,42.5,43.4,42.0,43.15,2715,0
2017-03-30,43.2,43.45,42.8,43.15,2129,0
2017-03-31,43.0,43.4,42.7,43.1,1973,0
2017-04-03,43.3,43.65,42.05,43.05,4832,0
2017-04-04,42.95,43.75,42.55,42.95,5275,0
2017-04-05,47.7,49.0,46.35,47.25,33530,0
2017-04-06,48.2,48.95,47.3,48.5,15794,0
2017-04-07,48.35,48.65,47.65,47.85,5900,0
2017-04-10,47.9,48.35,47.3,47.75,3025,0
2017-04-11,47.65,48.05,47.1,47.9,4652,0
2017-04-12,47.6,47.65,44.95,45.1,6522,0
2017-04-13,44.6,45.15,44.05,44.1,4242,0
2017-04-17,44.25,44.45,43.55,44.15,2672,0
2017-04-18,43.8,44.15,42.92,43.5,4382,0
2017-04-19,43.85,44.25,43.35,43.6,5277,0
2017-04-20,44.05,45.25,44.05,44.65,4405,0
2017-04-21,44.65,44.88,43.95,44.45,3405,0
2017-04-24,45.4,45.5,44.0,44.35,5338,0
2017-04-25,44.8,44.95,44.25,44.25,5565,0
2017-04-26,44.25,45.2,43.95,44.05,4252,0
2017-04-27,44.15,44.5,43.67,44.2,4198,0
2017-04-28,44.25,44.35,43.35,43.45,2307,0
2017-05-01,43.7,43.7,42.9,43.2,3710,0
2017-05-02,43.3,44.1,43.2,43.6,3816,0
2017-05-03,43.3,43.58,43.0,43.3,3867,0
2017-05-04,43.5,43.5,42.5,43.15,3346,0
2017-05-05,43.4,43.65,42.9,43.15,4108,0
2017-05-08,43.05,43.31,42.5,42.85,3131,0
2017-05-09,42.85,44.9,42.64,44.55,5731,0
2017-05-10,44.6,45.45,44.25,45.0,4619,0
2017-05-11,44.85,45.35,44.2,45.1,3754,0
2017-05-12,44.25,45.0,44.2,44.6,2990,0
2017-05-15,44.95,45.2,44.55,44.8,2814,0
2017-05-16,44.8,45.05,44.05,44.6,2921,0
2017-05-17,43.95,44.2,43.05,43.4,3261,0
2017-05-18,43.25,44.15,42.85,43.45,2277,0
2017-05-19,43.75,45.2,43.5,44.45,3344,0
2017-05-22,44.7,45.15,44.2,44.95,2781,0
2017-05-23,45.0,45.35,44.45,45.05,2460,0
2017-05-24,45.1,45.3,44.0,44.5,3326,0
2017-05-25,44.6,45.1,44.4,44.85,2524,0
2017-05-26,44.75,45.05,44.2,44.65,1501,0
2017-05-30,44.55,44.85,44.2,44.7,1971,0
