Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-02,87.36,87.48,86.08,86.57,6902,0
2018-01-03,86.5,86.95,86.02,86.54,8939,0
2018-01-04,87.2,88.49,87.04,87.51,10051,0
2018-01-05,88.5,88.57,87.67,88.47,9692,0
2018-01-08,88.24,88.99,88.07,88.72,9377,0
2018-01-09,88.98,91.1,88.76,90.37,15937,0
2018-01-10,90.78,92.42,90.66,91.31,9494,0
2018-01-11,91.86,92.53,91.57,92.52,16332,0
2018-01-12,93.0,93.54,92.55,93.04,10194,0
2018-01-16,93.27,95.49,92.88,93.79,18827,0
2018-01-17,94.19,95.05,92.97,94.76,13595,0
2018-01-18,95.27,95.6,93.49,93.81,9168,0
2018-01-19,93.78,95.27,93.78,94.99,12217,0
2018-01-22,95.05,95.33,94.27,95.21,13176,0
2018-01-23,94.92,95.67,94.32,95.25,11676,0
2018-01-24,95.51,95.97,94.75,95.53,11443,0
2018-01-25,95.81,95.92,94.36,94.7,11642,0
2018-01-26,95.05,95.88,94.56,95.81,6851,0
2018-01-29,95.68,96.53,95.09,95.15,6057,0
2018-01-30,94.38,95.7,94.04,94.76,7070,0
2018-01-31,94.95,95.68,94.78,95.22,6684,0
2018-02-01,95.16,97.03,94.95,97.03,8666,0
2018-02-02,97.0,98.18,94.73,94.96,12715,0
2018-02-05,93.48,95.06,90.31,90.72,15231,0
2018-02-06,88.69,93.17,88.15,92.77,14777,0
2018-02-07,92.12,95.13,92.09,93.58,13540,0
2018-02-08,93.58,93.58,89.14,89.18,11159,0
2018-02-09,91.13,92.42,88.34,91.61,12731,0
2018-02-12,92.19,94.31,91.7,93.3,11831,0
2018-02-13,92.45,93.99,92.2,93.84,7990,0
2018-02-14,93.69,97.54,93.69,97.4,13417,0
2018-02-15,97.9,98.3,97.02,97.67,9289,0
2018-02-16,96.98,99.03,96.5,97.82,9186,0
2018-02-20,97.4,98.59,96.63,97.2,6867,0
2018-02-21,97.35,99.8,97.31,98.41,7518,0
2018-02-22,99.25,99.6,96.39,96.67,7529,0
2018-02-23,97.19,98.72,96.97,98.68,6749,0
2018-02-26,99.28,99.67,98.2,99.67,8109,0
2018-02-27,99.5,101.73,98.61,98.61,8899,0
2018-02-28,99.24,100.18,97.23,97.22,10520,0
2018-03-01,97.22,97.87,95.55,96.93,18482,0
2018-03-02,96.18,98.58,95.39,98.29,14325,0
2018-03-05,97.48,99.45,96.15,98.85,11457,0
2018-03-06,99.6,100.82,98.54,100.65,8011,0
2018-03-07,99.57,101.3,99.37,101.17,7878,0
2018-03-08,101.64,101.92,98.65,100.34,8822,0
2018-03-09,101.35,102.42,100.52,102.21,9543,0
2018-03-12,102.3,102.66,100.54,100.82,10975,0
2018-03-13,101.49,101.49,98.9,99.4,11578,0
2018-03-14,99.82,99.82,97.31,97.72,7537,0
2018-03-15,98.24,98.88,97.23,98.05,7761,0
2018-03-16,98.83,99.8,98.19,98.94,9499,0
2018-03-19,98.64,99.14,96.66,98.03,6070,0
2018-03-20,98.71,99.52,98.19,98.56,6711,0
2018-03-21,98.6,100.5,98.17,98.99,9011,0
2018-03-22,98.0,98.23,94.43,94.76,11130,0
2018-03-23,95.25,95.49,91.5,91.69,9625,0
2018-03-26,93.7,96.49,93.37,96.14,11318,0
2018-03-27,96.74,97.36,93.69,94.43,13442,0
2018-03-28,94.72,95.58,93.39,94.27,11566,0
2018-03-29,94.77,96.29,93.85,95.93,9067,0
2018-04-02,95.62,96.21,92.56,93.82,10694,0
2018-04-03,94.12,95.8,93.83,95.44,11397,0
2018-04-04,93.77,97.03,93.39,96.73,9490,0
2018-04-05,97.76,98.6,97.14,97.94,10954,0
2018-04-06,96.91,97.31,93.94,94.92,10814,0
2018-04-09,96.19,97.97,95.45,95.55,9507,0
2018-04-10,98.07,98.07,96.15,97.38,10111,0
2018-04-11,96.32,97.23,95.89,96.26,5164,0
2018-04-12,97.19,99.1,96.76,98.48,7028,0
2018-04-13,99.15,99.37,95.35,96.07,9791,0
2018-04-16,96.63,97.2,95.38,96.11,16293,0
2018-04-17,94.62,94.9,91.95,92.74,34218,0
2018-04-18,92.92,94.54,92.1,93.28,17387,0
2018-04-19,93.51,95.43,93.24,95.04,13164,0
2018-04-20,95.02,96.27,94.86,95.49,8595,0
2018-04-23,95.86,96.53,95.24,96.01,5819,0
2018-04-24,96.83,98.25,95.11,96.27,8977,0
2018-04-25,95.86,96.81,94.71,96.07,7641,0
2018-04-26,95.7,96.44,95.07,95.7,6695,0
2018-04-27,95.41,96.48,95.3,96.29,8547,0
2018-04-30,96.62,97.4,94.57,94.58,4886,0
2018-05-01,94.42,95.06,93.45,94.85,5997,0
2018-05-02,94.59,95.93,94.08,94.3,12816,0
2018-05-03,93.91,94.02,91.53,92.98,11146,0
2018-05-04,92.07,94.7,91.49,94.08,6413,0
2018-05-07,94.37,94.63,93.29,94.05,8627,0
2018-05-08,94.28,96.81,94.21,95.77,9813,0
2018-05-09,96.29,97.77,95.73,97.32,6735,0
2018-05-10,97.24,98.58,96.74,97.91,5753,0
2018-05-11,98.15,98.62,97.28,97.9,5600,0
2018-05-14,98.36,98.6,97.46,98.02,7152,0
2018-05-15,97.73,99.25,97.73,98.4,8772,0
2018-05-16,98.1,99.6,98.1,99.02,8403,0
2018-05-17,98.68,99.48,98.14,99.37,9968,0
2018-05-18,99.03,99.27,98.11,98.36,6640,0
