Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-03,92.76,93.94,91.45,92.42,5749,0
2017-01-04,92.63,94.09,92.46,93.44,3284,0
2017-01-05,93.37,93.97,91.66,92.17,3771,0
2017-01-06,91.78,92.82,90.91,92.0,2514,0
2017-01-09,92.0,92.32,90.56,90.92,3197,0
2017-01-10,90.99,92.17,90.64,92.17,5875,0
2017-01-11,94.16,100.84,94.16,99.44,17058,0
2017-01-12,99.88,100.74,97.85,99.63,12683,0
2017-01-13,99.5,99.79,98.23,98.83,5968,0
2017-01-17,99.63,99.63,98.38,99.02,4928,0
2017-01-18,99.28,101.55,98.77,100.78,7173,0
2017-01-19,101.02,101.54,99.74,100.05,5240,0
2017-01-20,100.27,101.32,99.52,100.75,5159,0
2017-01-23,100.02,100.92,99.85,100.87,2907,0
2017-01-24,100.82,102.21,100.48,102.16,2908,0
2017-01-25,102.15,103.47,102.1,102.97,2558,0
2017-01-26,103.57,104.25,102.76,103.62,2998,0
2017-01-27,103.62,103.62,102.45,103.43,2598,0
2017-01-30,102.46,103.86,102.1,103.46,6599,0
2017-01-31,103.46,104.14,101.51,102.15,8461,0
2017-02-01,102.54,102.84,101.01,101.78,4312,0
2017-02-02,101.21,101.81,100.42,101.5,3706,0
2017-02-03,101.65,102.93,101.03,102.84,2742,0
2017-02-06,102.37,104.29,102.16,103.66,4033,0
2017-02-07,103.62,104.02,103.31,103.45,2491,0
2017-02-08,103.47,103.47,102.44,103.25,2171,0
2017-02-09,103.29,104.25,103.29,104.07,2458,0
2017-02-10,104.45,104.78,104.0,104.45,1361,0
2017-02-13,104.69,104.98,104.25,104.34,2008,0
2017-02-14,104.28,104.85,103.68,104.59,2394,0
2017-02-15,104.59,104.73,104.12,104.32,1992,0
2017-02-16,104.37,104.6,103.59,104.6,1497,0
2017-02-17,104.49,104.64,103.91,104.57,2752,0
2017-02-21,104.64,105.67,104.54,105.5,1840,0
2017-02-22,105.22,105.49,104.81,105.07,2717,0
2017-02-23,105.7,105.7,102.19,102.56,6742,0
2017-02-24,101.56,102.24,99.46,102.1,3270,0
2017-02-27,102.3,102.64,101.61,101.85,5323,0
2017-02-28,101.58,102.2,100.3,100.59,5172,0
2017-03-01,101.6,103.84,101.52,103.65,4180,0
2017-03-02,103.37,103.37,102.75,103.0,3644,0
2017-03-03,103.05,104.58,102.79,104.34,2124,0
2017-03-06,103.97,105.29,103.69,105.03,2383,0
2017-03-07,104.54,104.88,103.38,103.41,2454,0
2017-03-08,103.7,104.47,102.81,103.4,2412,0
2017-03-09,103.52,103.8,100.92,101.34,3125,0
2017-03-10,102.11,102.6,101.17,102.07,3421,0
2017-03-13,102.06,102.91,102.06,102.85,1488,0
2017-03-14,102.28,102.45,100.68,101.03,3070,0
2017-03-15,101.76,102.47,100.67,102.35,8405,0
2017-03-16,102.37,102.72,101.32,101.33,3987,0
2017-03-17,101.5,102.41,101.09,102.04,3857,0
2017-03-20,102.1,102.23,101.26,102.01,2164,0
2017-03-21,102.32,103.11,100.31,100.69,2633,0
2017-03-22,100.78,101.39,100.12,100.98,1943,0
2017-03-23,101.05,101.44,100.36,100.49,3805,0
2017-03-24,100.77,101.34,100.02,100.42,2137,0
2017-03-27,99.01,99.46,97.78,99.14,2787,0
2017-03-28,99.09,100.6,98.67,100.34,2334,0
2017-03-29,100.82,102.87,99.84,102.41,10679,0
2017-03-30,102.11,102.74,101.17,102.46,3590,0
2017-03-31,102.16,103.26,101.95,102.76,2100,0
2017-04-03,102.81,103.56,101.83,102.95,3929,0
2017-04-04,102.83,103.38,102.37,103.02,2833,0
2017-04-05,103.42,104.59,102.5,102.67,5110,0
2017-04-06,102.41,103.25,95.85,96.33,18191,0
2017-04-07,96.05,97.03,95.12,95.53,10849,0
2017-04-10,95.6,96.31,94.24,94.32,5431,0
2017-04-11,93.99,94.39,91.99,93.95,6288,0
2017-04-12,93.1,93.37,90.86,91.23,6127,0
2017-04-13,90.78,91.18,89.22,89.23,7337,0
2017-04-17,89.39,89.83,88.99,89.42,4711,0
2017-04-18,87.73,88.58,85.11,85.98,12624,0
2017-04-19,87.95,89.83,87.31,88.45,13163,0
2017-04-20,88.82,89.79,88.37,88.62,5316,0
