Date,Open,High,Low,Close,Volume,OpenInterest
2014-01-02,14.065,14.065,13.855,13.885,18808,0
2014-01-03,14.29,14.395,14.225,14.29,41584,0
2014-01-06,14.225,14.23,14.045,14.08,20180,0
2014-01-07,13.955,14.1,13.915,14.025,28636,0
2014-01-08,13.875,13.94,13.81,13.94,42556,0
2014-01-09,13.975,14.25,13.88,14.04,62428,0
2014-01-10,14.465,14.93,14.375,14.875,153424,0
2014-01-13,15.0,15.125,14.845,14.855,60308,0
2014-01-14,15.025,15.155,14.885,15.135,46908,0
2014-01-15,15.14,15.235,14.975,15.0,60336,0
2014-01-16,15.145,15.19,15.105,15.175,78156,0
2014-01-17,15.125,15.195,15.0,15.07,63008,0
2014-01-21,15.16,15.355,15.005,15.135,96312,0
2014-01-22,15.23,15.415,15.18,15.375,57108,0
2014-01-23,15.31,15.39,15.21,15.3,42236,0
2014-01-24,15.1,15.155,14.885,14.885,46652,0
2014-01-27,14.83,14.915,14.54,14.55,109568,0
2014-01-28,14.665,14.665,14.49,14.515,58260,0
2014-01-29,14.695,14.71,14.545,14.59,36416,0
2014-01-30,14.76,14.83,14.68,14.815,61516,0
2014-01-31,14.645,14.68,14.565,14.645,49860,0
2014-02-03,14.535,14.64,14.135,14.135,54272,0
2014-02-04,14.265,14.33,14.135,14.27,76468,0
2014-02-05,14.21,14.265,13.95,14.135,58592,0
2014-02-06,14.19,14.41,14.19,14.38,24240,0
2014-02-07,14.345,14.45,14.345,14.42,23012,0
2014-02-10,14.32,14.5,14.29,14.38,32380,0
2014-02-11,14.48,14.665,14.35,14.64,47008,0
2014-02-12,14.65,14.7,14.535,14.61,30732,0
2014-02-13,14.355,14.64,14.355,14.595,23192,0
2014-02-14,14.635,14.885,14.62,14.825,26740,0
2014-02-18,14.91,15.045,14.84,14.965,36232,0
2014-02-19,15.07,15.19,14.95,14.98,33624,0
2014-02-20,14.975,15.215,14.93,15.21,44364,0
2014-02-21,15.21,15.315,15.12,15.205,28944,0
2014-02-24,15.21,15.325,15.165,15.265,32388,0
2014-02-25,15.285,15.305,15.14,15.19,25844,0
2014-02-26,15.3,15.375,15.24,15.3,34508,0
2014-02-27,15.35,15.42,15.28,15.42,19400,0
2014-02-28,15.4,15.535,15.335,15.42,26512,0
2014-03-03,15.17,15.18,14.94,14.985,40808,0
2014-03-04,15.28,15.495,15.25,15.465,46352,0
2014-03-05,15.44,15.725,15.415,15.63,35096,0
2014-03-06,15.745,15.8,15.625,15.75,39244,0
2014-03-07,15.315,15.4,15.05,15.09,62228,0
2014-03-10,14.98,14.98,14.77,14.915,35580,0
2014-03-11,15.01,15.14,14.885,14.91,29568,0
2014-03-12,14.725,14.75,13.53,14.0,206452,0
2014-03-13,13.66,13.79,13.32,13.625,110092,0
2014-03-14,13.75,13.875,13.71,13.74,67132,0
2014-03-17,13.815,13.89,13.665,13.76,42344,0
2014-03-18,13.68,13.8,13.595,13.73,36112,0
2014-03-19,13.33,13.62,13.3,13.46,77908,0
2014-03-20,13.455,13.785,13.415,13.655,54904,0
2014-03-21,13.64,13.67,13.445,13.465,43720,0
2014-03-24,13.48,13.54,13.23,13.33,41036,0
2014-03-25,13.44,13.495,13.28,13.345,48084,0
2014-03-26,13.52,13.605,13.385,13.4,46064,0
2014-03-27,13.36,13.475,13.26,13.4,60044,0
2014-03-28,13.575,13.7,13.44,13.485,35996,0
2014-03-31,13.605,13.645,13.52,13.545,37428,0
2014-04-01,13.73,13.865,13.71,13.8,33724,0
