Date,Open,High,Low,Close,Volume,OpenInterest
2014-01-02,42.09,42.3,41.03,41.8,1024,0
2014-01-03,41.9,43.43,41.7,42.72,1173,0
2014-01-06,42.76,42.76,41.52,41.59,1742,0
2014-01-07,41.6,41.78,40.88,41.35,1246,0
2014-01-08,41.5,46.33,41.37,44.44,2385,0
2014-01-09,43.6,44.97,43.5,44.88,1659,0
2014-01-10,46.38,47.75,46.38,47.62,2265,0
2014-01-13,47.34,47.5,46.14,46.58,1261,0
2014-01-14,46.67,47.75,46.5,47.62,783,0
2014-01-15,47.44,48.09,47.25,47.42,668,0
2014-01-16,47.28,47.28,46.7,46.88,371,0
2014-01-17,46.86,46.91,46.6,46.86,216,0
2014-01-21,46.95,46.95,46.16,46.69,684,0
2014-01-22,46.84,46.95,46.14,46.78,477,0
2014-01-23,46.71,46.91,46.65,46.81,574,0
2014-01-24,46.4,46.4,44.78,45.04,588,0
2014-01-27,45.17,45.17,44.3,44.37,452,0
2014-01-28,44.49,44.9,43.62,43.91,645,0
2014-01-29,46.91,47.0,42.95,43.44,935,0
2014-01-30,43.93,44.05,43.13,43.27,632,0
2014-01-31,42.37,42.66,41.73,42.33,998,0
2014-02-03,42.4,42.56,41.86,42.25,892,0
2014-02-04,42.29,42.75,41.99,42.64,425,0
2014-02-05,42.27,42.63,41.7,41.96,785,0
2014-02-06,41.81,42.22,41.79,42.09,970,0
2014-02-07,42.09,42.65,42.09,42.55,433,0
2014-02-10,42.39,42.7,41.96,42.59,621,0
2014-02-11,42.52,43.94,42.52,43.56,557,0
2014-02-12,43.28,43.56,42.6,42.83,389,0
2014-02-13,42.5,43.93,42.5,43.48,545,0
2014-02-14,43.51,43.89,42.54,43.23,844,0
2014-02-18,43.19,44.0,42.98,43.75,209,0
2014-02-19,43.47,43.96,42.33,42.43,270,0
2014-02-20,42.44,43.27,42.1,42.78,235,0
2014-02-21,42.99,43.11,42.25,42.44,501,0
2014-02-24,42.7,43.16,42.35,42.72,474,0
2014-02-25,42.89,42.89,42.03,42.37,518,0
2014-02-26,42.48,42.48,41.55,42.25,790,0
2014-02-27,42.07,42.77,41.96,42.69,794,0
2014-02-28,42.85,43.54,42.58,43.24,631,0
2014-03-03,42.69,43.47,42.69,43.25,292,0
2014-03-04,43.91,44.7,43.73,44.12,951,0
2014-03-05,43.97,44.24,43.34,44.11,219,0
2014-03-06,44.36,45.0,43.18,44.75,821,0
2014-03-07,44.8,45.0,44.39,44.68,363,0
2014-03-10,44.5,44.5,42.56,42.91,980,0
2014-03-11,42.8,42.81,41.5,41.86,731,0
2014-03-12,41.47,42.56,41.07,42.5,461,0
2014-03-13,42.46,42.7,41.43,41.84,923,0
2014-03-14,41.66,42.75,41.58,42.09,706,0
2014-03-17,42.28,42.84,42.21,42.75,344,0
2014-03-18,42.85,43.81,42.59,43.76,1368,0
2014-03-19,43.62,44.15,41.86,42.3,1324,0
2014-03-20,42.48,42.55,41.49,41.7,293,0
2014-03-21,41.7,44.74,41.54,44.4,1662,0
2014-03-24,44.43,44.52,42.45,42.87,701,0
2014-03-25,43.13,43.56,42.5,42.7,375,0
2014-03-26,43.1,43.26,42.42,42.45,756,0
2014-03-27,42.5,42.62,42.3,42.48,711,0
2014-03-28,42.61,43.47,42.27,42.61,374,0
2014-03-31,42.73,43.53,42.68,42.86,408,0
2014-04-01,42.88,43.73,42.61,43.4,423,0
2014-04-02,43.51,43.59,42.85,43.47,211,0
2014-04-03,43.35,43.53,42.4,42.59,154,0
2014-04-04,43.04,43.04,41.96,42.7,630,0
2014-04-07,42.55,42.84,42.1,42.45,826,0
2014-04-08,42.6,44.12,41.76,43.5,661,0
2014-04-09,43.56,43.64,42.78,43.45,675,0
2014-04-10,43.39,43.88,42.64,43.4,577,0
2014-04-11,42.86,43.24,41.4,41.65,984,0
2014-04-14,42.0,42.31,41.2,41.48,493,0
2014-04-15,41.44,42.17,41.1,41.93,467,0
2014-04-16,42.33,42.92,42.16,42.83,400,0
2014-04-17,42.83,44.1,42.66,43.93,356,0
2014-04-21,43.8,44.84,43.8,44.5,553,0
2014-04-22,44.4,45.0,44.02,44.67,327,0
2014-04-23,44.55,45.05,44.25,44.28,225,0
2014-04-24,44.63,44.77,43.03,43.48,272,0
2014-04-25,43.17,43.38,42.17,42.7,614,0
2014-04-28,42.43,43.33,42.0,42.87,510,0
2014-04-29,43.23,43.32,42.02,42.08,388,0
2014-04-30,41.92,43.26,41.45,42.89,269,0
2014-05-01,42.7,42.86,41.56,42.53,419,0
2014-05-02,42.54,43.6,42.51,42.68,182,0
2014-05-05,42.39,42.47,41.48,42.17,608,0
2014-05-06,41.96,42.53,41.49,41.73,577,0
2014-05-07,41.74,42.09,41.45,42.08,322,0
2014-05-08,42.13,42.36,41.36,41.44,296,0
2014-05-09,41.25,42.91,41.25,42.56,578,0
2014-05-12,42.65,44.44,42.57,43.84,521,0
2014-05-13,43.72,43.72,42.28,42.42,343,0
2014-05-14,42.24,42.24,41.08,41.18,533,0
2014-05-15,40.86,41.53,40.0,41.3,356,0
2014-05-16,41.3,41.94,40.93,41.9,239,0
2014-05-19,41.61,43.03,41.61,42.82,310,0
2014-05-20,42.52,42.52,40.86,41.54,325,0
2014-05-21,41.83,42.51,41.07,41.42,601,0
2014-05-22,41.65,42.68,40.91,42.18,337,0
2014-05-23,42.25,43.45,41.82,43.36,271,0
2014-05-27,43.55,44.18,42.7,43.18,294,0
2014-05-28,43.0,43.0,42.55,42.69,197,0
2014-05-29,42.66,42.88,42.39,42.6,562,0
2014-05-30,42.52,42.88,41.84,41.92,558,0
2014-06-02,41.48,41.48,38.44,38.67,1089,0
2014-06-03,38.45,38.86,37.45,38.57,1025,0
2014-06-04,38.39,38.72,37.79,38.24,581,0
2014-06-05,38.43,39.89,38.16,39.17,818,0
2014-06-06,39.25,39.96,39.01,39.81,937,0
2014-06-09,39.69,40.23,39.62,39.96,226,0
2014-06-10,39.65,39.69,39.21,39.51,281,0
2014-06-11,39.19,39.22,38.62,38.98,316,0
2014-06-12,38.77,39.19,38.3,38.8,242,0
2014-06-13,38.78,39.05,38.44,38.72,345,0
