Date,Open,High,Low,Close,Volume,OpenInterest
2001-12-31,16.25,16.59,16.01,16.14,1344,0
2002-01-02,16.34,16.39,15.25,15.7,2437,0
2002-01-03,15.7,16.45,15.7,16.43,2211,0
2002-01-04,16.2,17.41,15.15,17.18,4639,0
2002-01-07,17.17,17.18,16.1,16.12,4404,0
2002-01-08,16.0,16.08,15.52,16.05,4546,0
2002-01-09,16.1,16.65,16.1,16.37,2294,0
2002-01-10,16.17,16.65,15.76,15.77,1737,0
2002-01-11,15.73,15.85,15.46,15.46,2155,0
2002-01-14,15.5,15.62,15.14,15.2,2136,0
2002-01-15,14.97,15.11,14.7,15.09,3113,0
2002-01-16,14.7,14.75,14.35,14.52,4029,0
2002-01-17,14.53,14.64,14.31,14.62,2447,0
2002-01-18,14.52,14.7,14.05,14.05,2145,0
2002-01-22,13.9,14.5,13.85,14.27,1507,0
2002-01-23,14.15,14.76,14.1,14.75,1346,0
2002-01-24,14.65,15.0,14.6,14.91,632,0
2002-01-25,15.13,15.39,14.85,15.22,1617,0
2002-01-28,15.45,15.45,14.9,15.2,1045,0
2002-01-29,14.8,14.9,14.45,14.53,1271,0
2002-01-30,14.75,14.91,14.26,14.4,3297,0
2002-01-31,14.2,14.6,14.2,14.39,2551,0
2002-02-01,14.64,15.02,14.31,15.0,2828,0
2002-02-04,14.5,15.0,14.5,14.86,1546,0
2002-02-05,14.5,15.33,14.25,14.28,2514,0
2002-02-06,14.28,15.17,14.28,15.12,1831,0
2002-02-07,14.85,15.29,14.6,14.91,1739,0
2002-02-08,14.85,15.27,14.83,15.26,1525,0
2002-02-11,15.51,16.3,15.4,16.1,3363,0
2002-02-12,15.75,16.12,15.57,16.03,1836,0
2002-02-13,15.82,16.4,15.8,16.22,2016,0
2002-02-14,16.0,16.32,15.88,16.0,2288,0
2002-02-15,15.8,16.85,15.8,16.49,1969,0
2002-02-19,16.05,16.43,16.0,16.32,1872,0
2002-02-20,16.09,16.87,16.03,16.87,1984,0
2002-02-21,16.64,16.9,16.37,16.44,2150,0
2002-02-22,16.4,17.05,16.4,16.75,2905,0
2002-02-25,16.55,16.7,16.05,16.64,1531,0
2002-02-26,16.74,17.15,16.7,17.11,2399,0
2002-02-27,16.88,17.1,16.75,16.95,1933,0
2002-02-28,16.75,17.24,16.75,16.89,2226,0
2002-03-01,17.1,17.37,17.0,17.17,1772,0
2002-03-04,17.38,17.74,17.33,17.69,2764,0
2002-03-05,17.68,18.23,17.61,18.2,4880,0
2002-03-06,18.0,18.0,17.05,17.7,8837,0
2002-03-07,17.76,17.85,17.27,17.6,2053,0
2002-03-08,17.6,17.77,17.1,17.35,3376,0
2002-03-11,17.25,17.6,17.24,17.6,2221,0
2002-03-12,17.5,17.71,17.44,17.61,1735,0
2002-03-13,17.7,17.74,17.34,17.65,2073,0
2002-03-14,17.45,18.09,17.45,18.0,2817,0
2002-03-15,17.35,18.5,17.35,18.4,4137,0
2002-03-18,18.41,18.41,18.03,18.28,1398,0
2002-03-19,18.18,18.28,17.94,18.28,2908,0
2002-03-20,18.05,18.2,17.85,18.02,3284,0
2002-03-21,17.95,18.12,17.31,18.01,4060,0
2002-03-22,17.86,17.96,17.53,17.63,1575,0
2002-03-25,17.55,17.55,17.32,17.53,1986,0
2002-03-26,17.4,18.15,17.4,18.15,1561,0
2002-03-27,18.25,18.48,18.24,18.39,1772,0
2002-03-28,18.35,18.8,18.32,18.8,2635,0
2002-04-01,18.55,18.63,18.27,18.5,1700,0
2002-04-02,18.25,18.39,18.09,18.14,3195,0
2002-04-03,17.9,18.24,17.57,17.61,2274,0
2002-04-04,17.7,17.7,16.98,17.36,2307,0
2002-04-05,17.35,17.78,17.35,17.6,2820,0
2002-04-08,17.35,18.13,17.3,18.0,1601,0
2002-04-09,17.8,18.02,17.8,18.0,1042,0
2002-04-10,17.77,18.73,17.77,18.6,1754,0
2002-04-11,18.34,18.8,18.34,18.6,1583,0
2002-04-12,18.45,18.79,18.13,18.76,963,0
2002-04-15,18.51,18.6,18.18,18.39,1467,0
2002-04-16,18.17,19.08,18.15,19.06,4820,0
2002-04-17,18.95,19.3,18.8,19.2,3275,0
2002-04-18,18.98,19.0,18.44,18.73,1423,0
2002-04-19,18.48,18.48,18.13,18.28,2120,0
2002-04-22,18.28,18.28,17.5,17.66,3711,0
2002-04-23,17.41,17.75,17.41,17.53,1241,0
2002-04-24,17.45,17.9,17.1,17.2,2209,0
2002-04-25,17.45,17.55,17.05,17.11,2899,0
2002-04-26,17.2,17.7,17.16,17.29,1674,0
2002-04-29,17.4,17.54,17.21,17.54,2975,0
2002-04-30,17.54,18.21,17.54,18.21,2985,0
2002-05-01,18.21,18.43,17.71,17.99,2247,0
2002-05-02,17.85,18.14,17.85,17.96,4949,0
2002-05-03,18.0,18.74,17.9,18.63,2311,0
2002-05-06,18.88,19.0,18.06,18.08,3275,0
2002-05-07,18.09,18.28,17.87,18.0,1916,0
2002-05-08,18.05,18.75,18.05,18.35,3443,0
2002-05-09,18.35,18.5,18.0,18.09,3235,0
2002-05-10,17.87,18.25,17.87,18.05,2915,0
2002-05-13,18.06,18.15,18.01,18.1,5568,0
2002-05-14,18.35,18.45,18.15,18.28,4152,0
2002-05-15,18.29,18.41,18.16,18.33,2501,0
2002-05-16,18.1,18.38,18.1,18.13,1252,0
2002-05-17,18.05,18.66,18.05,18.65,4117,0
2002-05-20,18.42,18.79,18.35,18.45,4229,0
2002-05-21,18.5,18.59,18.14,18.24,3804,0
2002-05-22,18.14,18.82,18.14,18.68,2038,0
2002-05-23,18.68,18.84,18.5,18.77,3096,0
2002-05-24,18.55,19.04,18.55,18.97,2500,0
2002-05-28,19.2,19.2,18.59,18.95,4344,0
2002-05-29,18.92,19.15,18.83,19.15,5121,0
2002-05-30,19.05,19.49,19.0,19.45,3695,0
2002-05-31,19.31,20.4,19.31,19.68,6091,0
2002-06-03,19.45,19.65,19.18,19.28,2777,0
2002-06-04,19.12,19.2,18.82,18.94,3534,0
2002-06-05,18.72,19.2,18.72,19.2,3505,0
2002-06-06,19.2,19.2,18.59,18.93,4126,0
2002-06-07,18.85,19.5,18.85,19.3,4282,0
2002-06-10,19.31,19.95,19.12,19.75,5392,0
2002-06-11,19.9,20.5,19.9,20.08,9188,0
2002-06-12,20.01,20.1,19.9,20.03,4119,0
2002-06-13,19.93,20.25,19.88,20.1,5358,0
2002-06-14,20.0,20.24,19.7,20.19,4351,0
2002-06-17,20.19,20.2,19.73,20.2,2477,0
2002-06-18,20.2,20.8,20.05,20.74,2747,0
2002-06-19,20.74,21.13,20.15,20.15,4888,0
2002-06-20,20.25,21.02,20.11,20.75,3298,0
2002-06-21,20.83,20.84,20.45,20.59,4687,0
2002-06-24,20.59,21.59,20.52,21.17,4782,0
2002-06-25,21.17,21.6,20.9,21.09,3566,0
2002-06-26,20.84,21.04,20.41,20.92,3106,0
2002-06-27,20.94,21.38,20.72,21.19,3514,0
