Date,Open,High,Low,Close,Volume,OpenInterest
2006-12-29,16.71,16.78,16.52,16.52,3867,0
2007-01-03,16.65,16.87,16.56,16.77,6046,0
2007-01-04,16.73,16.79,16.54,16.73,3334,0
2007-01-05,16.65,16.75,16.42,16.52,3973,0
2007-01-08,16.53,16.56,16.39,16.51,3581,0
2007-01-09,16.53,16.53,16.17,16.46,6218,0
2007-01-10,16.31,16.49,16.23,16.45,5781,0
2007-01-11,16.53,16.89,16.5,16.83,4932,0
2007-01-12,16.85,17.12,16.83,17.07,5294,0
2007-01-16,17.05,17.2,16.93,16.95,3856,0
2007-01-17,16.9,17.12,16.85,17.0,2879,0
2007-01-18,17.0,17.02,16.77,16.77,4139,0
2007-01-19,16.76,17.0,16.75,16.86,5270,0
2007-01-22,16.86,16.86,16.47,16.47,6958,0
2007-01-23,16.54,16.83,16.54,16.76,5550,0
2007-01-24,16.84,16.95,16.72,16.9,3194,0
2007-01-25,16.9,16.95,16.57,16.64,4648,0
2007-01-26,16.74,17.08,16.67,17.05,6189,0
2007-01-29,17.05,17.18,16.87,16.93,6862,0
2007-01-30,16.93,16.93,16.1,16.35,12414,0
2007-01-31,16.55,16.95,16.36,16.84,7099,0
2007-02-01,16.83,17.28,16.83,17.16,9641,0
2007-02-02,17.16,17.16,16.91,17.06,8006,0
2007-02-05,17.06,17.06,16.63,16.67,7766,0
2007-02-06,16.62,17.12,16.31,16.61,9840,0
2007-02-07,16.55,16.58,16.39,16.44,4050,0
2007-02-08,16.4,16.41,16.14,16.2,5647,0
2007-02-09,16.22,16.44,16.16,16.18,4257,0
2007-02-12,16.15,16.33,16.15,16.3,3279,0
2007-02-13,16.4,16.72,16.31,16.66,7808,0
2007-02-14,16.66,16.82,16.6,16.69,4778,0
2007-02-15,16.67,16.7,16.45,16.57,6291,0
2007-02-16,16.58,16.71,16.49,16.67,3369,0
2007-02-20,16.62,16.9,16.31,16.86,7350,0
2007-02-21,16.75,17.02,16.69,17.0,5703,0
2007-02-22,16.99,17.02,16.8,16.87,5749,0
2007-02-23,16.86,18.07,16.85,18.0,22920,0
2007-02-26,18.18,18.33,17.66,17.85,10055,0
2007-02-27,17.6,17.6,16.66,16.83,9104,0
2007-02-28,16.92,17.47,16.8,17.28,12495,0
2007-03-01,16.93,17.32,16.8,17.11,8661,0
2007-03-02,17.0,17.26,16.82,16.86,7711,0
2007-03-05,16.65,17.08,16.41,17.0,7916,0
2007-03-06,16.55,16.67,16.39,16.59,10797,0
2007-03-07,16.64,16.69,16.43,16.45,7864,0
2007-03-08,16.59,16.85,16.45,16.64,6948,0
2007-03-09,16.85,16.95,16.67,16.89,4312,0
2007-03-12,16.9,16.95,16.72,16.86,3351,0
2007-03-13,16.73,16.74,16.19,16.22,7509,0
2007-03-14,16.21,16.46,15.97,16.41,6163,0
2007-03-15,16.43,16.71,16.29,16.37,5622,0
2007-03-16,16.37,16.37,16.08,16.12,8294,0
2007-03-19,16.24,16.45,16.14,16.14,3816,0
2007-03-20,16.45,16.49,16.26,16.49,3971,0
2007-03-21,16.55,17.09,16.39,16.96,7268,0
2007-03-22,17.02,17.18,16.94,17.04,5910,0
2007-03-23,17.08,17.19,16.99,17.15,4717,0
2007-03-26,17.15,17.26,16.87,17.12,5153,0
2007-03-27,17.2,17.2,16.82,16.83,5660,0
2007-03-28,16.68,16.78,16.53,16.67,9557,0
2007-03-29,16.82,16.99,16.66,16.97,7183,0
2007-03-30,16.96,17.1,16.85,16.94,6612,0
2007-04-02,17.02,17.1,16.69,16.76,6308,0
2007-04-03,16.85,17.11,16.8,17.05,4032,0
2007-04-04,17.0,17.05,16.8,16.83,6414,0
2007-04-05,16.81,16.89,16.75,16.76,3257,0
2007-04-09,16.9,17.0,16.77,16.81,5639,0
2007-04-10,16.78,16.89,16.6,16.78,6245,0
2007-04-11,16.79,16.85,16.47,16.55,6590,0
2007-04-12,16.55,16.68,16.45,16.5,7653,0
2007-04-13,16.59,16.83,16.53,16.71,13165,0
2007-04-16,16.84,17.04,16.83,16.9,5350,0
2007-04-17,16.95,17.1,16.83,17.1,9515,0
2007-04-18,17.1,17.15,17.01,17.05,4755,0
2007-04-19,16.9,17.12,16.77,17.02,9449,0
2007-04-20,17.2,17.2,16.75,17.05,10191,0
2007-04-23,17.02,17.21,16.81,16.91,5042,0
2007-04-24,16.99,17.11,16.81,17.07,7282,0
2007-04-25,17.15,17.58,17.12,17.55,10421,0
2007-04-26,17.49,17.5,17.04,17.17,8554,0
2007-04-27,17.1,18.0,17.1,17.9,21684,0
2007-04-30,17.05,17.9,17.05,17.14,14693,0
2007-05-01,17.22,17.35,16.96,17.24,9488,0
2007-05-02,17.29,17.69,17.26,17.67,8803,0
2007-05-03,17.76,18.01,17.58,17.97,8726,0
2007-05-04,18.11,18.97,17.84,18.5,33686,0
2007-05-07,18.75,18.75,18.29,18.46,12656,0
2007-05-08,18.3,18.45,17.97,18.45,8209,0
2007-05-09,18.19,18.5,18.16,18.42,6310,0
2007-05-10,18.42,18.42,17.97,18.01,8918,0
2007-05-11,18.25,18.31,18.0,18.0,4048,0
2007-05-14,18.2,18.28,17.9,18.04,6999,0
2007-05-15,18.02,18.21,17.96,18.01,6786,0
2007-05-16,18.1,18.9,17.8,18.84,26206,0
2007-05-17,18.94,19.2,18.65,18.87,21842,0
2007-05-18,18.89,19.04,18.7,19.0,13931,0
2007-05-21,19.15,20.0,19.0,19.51,28419,0
2007-05-22,20.0,20.71,19.89,20.38,52827,0
2007-05-23,20.4,20.8,20.22,20.37,19261,0
2007-05-24,20.34,20.55,19.61,20.18,18300,0
2007-05-25,19.86,20.14,19.78,20.05,6620,0
