Date,Open,High,Low,Close,Volume,OpenInterest
2014-01-02,107.0,107.11,105.47,106.12,700,0
2014-01-03,106.1,106.86,104.93,105.22,598,0
2014-01-06,105.86,105.86,102.22,103.11,645,0
2014-01-07,103.5,105.2,103.27,105.01,1239,0
2014-01-08,106.0,111.06,105.96,110.52,2248,0
2014-01-09,111.52,111.52,107.83,108.87,484,0
2014-01-10,109.17,109.52,107.95,109.0,354,0
2014-01-13,109.06,109.74,105.75,106.9,282,0
2014-01-14,107.51,109.22,106.23,109.2,1184,0
2014-01-15,109.06,111.56,108.09,111.18,549,0
2014-01-16,111.18,112.01,110.61,111.7,457,0
2014-01-17,111.3,112.46,110.47,111.68,272,0
2014-01-21,112.09,112.5,110.98,112.04,398,0
2014-01-22,112.4,113.06,112.11,112.71,359,0
2014-01-23,112.52,112.8,110.86,111.47,375,0
2014-01-24,110.43,112.28,108.75,110.14,474,0
2014-01-27,110.13,110.23,107.5,108.23,428,0
2014-01-28,108.11,109.07,107.04,107.89,264,0
2014-01-29,107.36,108.53,106.02,106.42,250,0
2014-01-30,107.61,108.41,106.79,107.66,142,0
2014-01-31,105.59,107.4,105.59,105.8,353,0
2014-02-03,105.06,106.78,101.58,102.33,581,0
2014-02-04,102.57,104.48,101.62,103.51,396,0
2014-02-05,102.87,103.67,101.79,102.58,509,0
2014-02-06,103.2,103.92,101.42,103.03,349,0
2014-02-07,103.71,105.57,102.57,105.55,992,0
2014-02-10,105.26,105.95,102.14,103.84,402,0
2014-02-11,104.1,105.2,103.51,105.04,408,0
2014-02-12,105.46,106.39,104.21,105.07,422,0
2014-02-13,104.19,106.43,103.87,105.85,303,0
2014-02-14,105.8,106.26,103.97,105.88,193,0
2014-02-18,105.62,106.38,104.87,105.54,413,0
2014-02-19,105.19,106.27,104.5,104.48,306,0
2014-02-20,104.89,109.16,104.75,108.05,755,0
2014-02-21,113.16,117.91,113.04,116.0,1892,0
2014-02-24,115.73,117.16,106.2,108.1,2784,0
2014-02-25,108.44,108.66,106.69,108.47,1015,0
2014-02-26,108.65,109.73,107.8,109.22,558,0
2014-02-27,108.64,109.86,108.61,109.84,215,0
2014-02-28,109.85,110.67,108.87,109.69,422,0
2014-03-03,108.5,109.52,107.6,108.83,305,0
2014-03-04,109.18,112.55,109.18,111.66,821,0
2014-03-05,111.36,111.74,110.49,111.43,325,0
2014-03-06,111.54,112.13,110.39,111.91,183,0
2014-03-07,112.6,113.26,111.87,112.55,247,0
2014-03-10,112.51,113.05,111.35,112.45,426,0
2014-03-11,112.27,112.97,110.66,110.78,600,0
2014-03-12,110.42,110.58,108.99,109.51,205,0
2014-03-13,110.1,110.8,109.08,110.01,1351,0
2014-03-14,109.57,110.53,109.57,110.13,412,0
2014-03-17,110.51,111.02,110.0,110.34,163,0
2014-03-18,110.71,111.41,110.1,110.58,365,0
2014-03-19,110.81,111.04,109.25,110.67,303,0
2014-03-20,110.24,111.3,110.18,110.88,292,0
2014-03-21,111.5,111.8,110.33,110.61,418,0
2014-03-24,111.05,111.24,109.44,110.28,298,0
2014-03-25,110.95,110.95,109.26,110.25,213,0
2014-03-26,111.09,111.09,107.02,107.18,399,0
2014-03-27,107.33,107.74,106.11,107.07,274,0
2014-03-28,106.9,109.39,105.85,107.38,286,0
2014-03-31,107.79,110.63,106.9,109.94,280,0
2014-04-01,110.29,112.57,109.58,112.71,413,0
2014-04-02,109.0,109.0,100.56,101.95,3064,0
2014-04-03,102.12,102.47,100.0,101.15,642,0
2014-04-04,101.33,101.75,98.07,98.13,857,0
2014-04-07,97.54,98.18,95.77,96.17,933,0
2014-04-08,96.26,98.0,96.0,97.49,1659,0
2014-04-09,97.92,98.85,97.3,98.59,366,0
2014-04-10,98.32,98.71,94.91,95.32,1163,0
2014-04-11,94.15,95.27,92.89,93.47,799,0
2014-04-14,94.74,95.06,93.05,93.85,736,0
2014-04-15,94.25,94.7,91.59,93.4,760,0
2014-04-16,94.27,94.84,93.4,94.22,266,0
2014-04-17,94.13,95.29,93.87,94.86,295,0
2014-04-21,95.14,95.46,93.68,95.47,580,0
2014-04-22,95.81,95.84,94.75,95.5,978,0
2014-04-23,95.45,96.02,94.9,95.45,698,0
2014-04-24,95.41,96.67,95.22,95.94,502,0
2014-04-25,95.51,96.24,94.8,95.69,856,0
2014-04-28,96.27,96.76,94.7,95.42,599,0
2014-04-29,95.49,96.82,95.11,96.32,784,0
2014-04-30,96.34,97.07,94.91,96.24,613,0
2014-05-01,96.39,96.72,94.68,95.76,885,0
2014-05-02,95.83,97.25,95.65,95.83,346,0
2014-05-05,95.13,96.07,94.07,95.15,634,0
2014-05-06,94.78,95.42,94.04,94.88,546,0
2014-05-07,95.38,95.74,94.28,95.59,255,0
2014-05-08,95.66,96.02,93.6,94.22,297,0
2014-05-09,93.77,95.22,93.77,94.94,417,0
2014-05-12,95.29,96.34,94.97,95.7,604,0
2014-05-13,95.86,96.22,95.28,95.28,382,0
2014-05-14,95.27,95.27,93.84,94.57,425,0
2014-05-15,93.87,94.6,92.64,94.4,408,0
2014-05-16,94.18,95.11,93.77,95.11,313,0
2014-05-19,94.77,96.87,94.77,96.55,289,0
2014-05-20,96.56,96.56,95.48,96.45,538,0
2014-05-21,96.68,97.39,96.01,97.06,381,0
2014-05-22,97.07,98.27,96.99,98.14,303,0
2014-05-23,97.85,99.49,97.49,99.15,282,0
2014-05-27,98.96,100.86,98.6,100.78,467,0
2014-05-28,100.83,100.85,99.15,99.39,218,0
2014-05-29,99.71,99.71,98.73,99.53,114,0
2014-05-30,99.83,99.83,98.48,98.95,393,0
2014-06-02,99.1,99.1,98.05,98.61,281,0
2014-06-03,98.31,98.92,98.11,98.48,231,0
2014-06-04,98.23,99.15,98.12,98.73,319,0
2014-06-05,98.68,101.47,98.0,101.14,254,0
2014-06-06,101.69,102.59,101.37,102.32,223,0
2014-06-09,102.35,103.08,101.59,102.9,545,0
2014-06-10,102.84,103.48,102.19,103.2,519,0
2014-06-11,102.83,103.31,102.33,102.5,275,0
2014-06-12,102.57,103.35,101.25,102.59,348,0
2014-06-13,103.01,103.01,101.51,102.38,322,0
2014-06-16,102.49,102.49,101.13,101.8,526,0
2014-06-17,101.91,103.33,101.53,102.3,741,0
2014-06-18,102.1,103.09,101.78,102.37,423,0
2014-06-19,102.86,103.16,101.93,102.15,578,0
2014-06-20,102.56,103.62,102.47,103.57,737,0
2014-06-23,103.91,104.29,101.83,102.48,486,0
2014-06-24,102.48,104.34,102.41,103.31,483,0
2014-06-25,102.89,104.28,102.25,103.8,273,0
2014-06-26,104.09,104.09,102.43,103.42,410,0
2014-06-27,103.0,105.52,103.0,105.52,482,0
2014-06-30,105.21,106.41,104.19,106.0,359,0
2014-07-01,106.31,107.85,105.9,106.85,611,0
2014-07-02,108.01,109.69,105.77,107.61,702,0
2014-07-03,108.33,108.95,107.25,108.97,300,0
2014-07-07,108.93,108.93,105.31,105.58,369,0
2014-07-08,105.13,105.89,104.68,105.14,391,0
2014-07-09,105.14,105.33,104.36,104.59,225,0
2014-07-10,102.22,103.63,102.22,103.05,379,0
2014-07-11,103.21,103.45,102.14,102.42,262,0
2014-07-14,103.52,103.52,102.29,102.95,160,0
2014-07-15,102.43,102.92,101.22,101.79,635,0
