Date,Open,High,Low,Close,Volume,OpenInterest
2014-01-02,34.3,35.03,34.3,34.56,32668,0
2014-01-03,34.61,35.34,34.58,34.96,38610,0
2014-01-06,35.28,35.66,34.88,34.95,55072,0
2014-01-07,35.1,35.17,34.33,34.54,62404,0
2014-01-08,34.64,34.84,34.31,34.66,41597,0
2014-01-09,34.71,34.83,34.32,34.7,33369,0
2014-01-10,34.67,34.73,34.05,34.23,43150,0
2014-01-13,34.19,34.28,33.43,33.5,55339,0
2014-01-14,33.65,33.86,33.5,33.82,45339,0
2014-01-15,34.07,34.16,33.79,34.16,53331,0
2014-01-16,34.14,34.18,33.8,33.92,63834,0
2014-01-17,33.45,33.48,32.63,32.7,77508,0
2014-01-21,32.99,33.12,32.75,33.09,69779,0
2014-01-22,33.07,33.44,33.03,33.41,55441,0
2014-01-23,33.01,33.21,32.84,33.12,67746,0
2014-01-24,32.71,33.0,32.3,32.34,61789,0
2014-01-27,32.34,32.55,31.9,32.04,56426,0
2014-01-28,32.18,32.32,32.01,32.22,53240,0
2014-01-29,31.78,32.29,31.67,31.73,56263,0
2014-01-30,32.05,32.59,32.04,32.41,43674,0
2014-01-31,31.77,32.23,31.66,31.96,42079,0
2014-02-03,31.89,32.02,30.88,30.91,69351,0
2014-02-04,31.17,31.35,30.94,31.19,77184,0
2014-02-05,31.14,31.27,30.84,30.93,36896,0
2014-02-06,31.03,31.49,30.96,31.47,32434,0
2014-02-07,31.64,31.84,31.39,31.79,46770,0
2014-02-10,31.75,31.77,31.34,31.51,43028,0
2014-02-11,31.53,32.04,31.33,31.97,42256,0
2014-02-12,32.04,32.27,31.82,31.98,22490,0
2014-02-13,31.74,32.01,31.68,31.98,27337,0
2014-02-14,31.91,32.02,31.71,31.79,36448,0
2014-02-18,31.86,31.95,31.69,31.76,31412,0
2014-02-19,31.63,31.83,31.1,31.13,39150,0
2014-02-20,31.18,31.28,30.82,31.18,54354,0
2014-02-21,31.22,31.58,31.12,31.35,41306,0
2014-02-24,31.1,31.98,31.1,31.8,38125,0
2014-02-25,31.73,31.75,31.38,31.45,45427,0
2014-02-26,31.5,31.58,31.14,31.4,41569,0
2014-02-27,31.4,31.89,31.32,31.87,40653,0
2014-02-28,31.84,32.11,31.7,32.0,53801,0
2014-03-03,31.64,31.94,31.4,31.87,54684,0
2014-03-04,32.24,32.49,32.17,32.4,47216,0
2014-03-05,32.41,32.57,32.24,32.44,33019,0
2014-03-06,32.5,32.9,32.47,32.76,29946,0
2014-03-07,33.0,33.56,32.92,33.51,73147,0
2014-03-10,33.35,33.43,33.19,33.34,32714,0
2014-03-11,33.55,33.55,33.08,33.22,49582,0
2014-03-12,32.58,33.31,32.58,33.3,54851,0
2014-03-13,33.36,33.47,33.0,33.17,95195,0
2014-03-14,33.17,33.23,32.89,33.13,98049,0
2014-03-17,33.33,33.71,33.28,33.37,44493,0
2014-03-18,33.42,33.56,33.33,33.49,39002,0
2014-03-19,33.49,34.22,33.32,34.19,72904,0
2014-03-20,34.16,35.3,34.1,35.22,98071,0
2014-03-21,35.65,35.86,35.11,35.25,106427,0
2014-03-24,35.46,35.88,35.35,35.58,64570,0
2014-03-25,35.68,35.74,34.88,35.4,142033,0
2014-03-26,35.6,35.61,35.1,35.15,47245,0
2014-03-27,35.2,35.46,34.72,35.0,49942,0
2014-03-28,35.25,35.43,35.01,35.1,33432,0
2014-03-31,35.31,35.49,35.25,35.29,29786,0
2014-04-01,35.81,35.86,35.18,35.41,45954,0
2014-04-02,33.74,35.43,33.74,35.27,31990,0
2014-04-03,35.26,35.41,35.02,35.39,31486,0
2014-04-04,35.67,35.72,34.6,34.6,44239,0
2014-04-07,34.56,34.57,33.75,33.82,53133,0
2014-04-08,34.47,34.47,33.52,33.88,50821,0
2014-04-09,34.37,34.37,33.74,33.97,43383,0
2014-04-10,34.0,34.03,33.31,33.33,74974,0
2014-04-11,33.21,33.48,32.66,33.12,53776,0
2014-04-14,33.49,33.52,32.84,33.23,37965,0
2014-04-15,33.89,34.03,32.68,33.25,50409,0
2014-04-16,33.1,33.49,33.01,33.42,48979,0
2014-04-17,33.42,33.85,33.37,33.76,31787,0
2014-04-21,33.68,33.84,33.56,33.71,37985,0
2014-04-22,33.56,34.01,33.3,33.75,50423,0
2014-04-23,33.49,34.64,33.43,34.21,63830,0
2014-04-24,34.28,34.33,33.57,33.62,48717,0
2014-04-25,32.99,33.68,32.99,33.6,52571,0
2014-04-28,33.64,33.75,33.02,33.36,36335,0
2014-04-29,33.58,33.94,33.44,33.82,36351,0
2014-04-30,33.84,33.96,33.58,33.87,49450,0
2014-05-01,33.92,34.19,33.76,33.95,41596,0
2014-05-02,34.11,34.77,34.01,34.43,52295,0
2014-05-05,34.11,34.41,33.86,34.3,33712,0
2014-05-06,34.18,34.18,33.6,33.6,43335,0
2014-05-07,33.76,34.32,33.58,34.3,39726,0
2014-05-08,34.29,34.59,34.15,34.47,52973,0
2014-05-09,34.28,34.41,33.78,34.1,54490,0
2014-05-12,34.3,34.81,34.29,34.78,34566,0
2014-05-13,34.76,34.95,34.58,34.86,32768,0
2014-05-14,34.77,34.85,34.08,34.18,38937,0
2014-05-15,34.05,34.05,33.27,33.65,42872,0
2014-05-16,33.66,34.04,33.55,34.03,60813,0
2014-05-19,33.89,34.2,33.85,34.1,23540,0
2014-05-20,34.08,34.16,33.89,34.08,45207,0
2014-05-21,34.32,34.6,34.19,34.33,23565,0
2014-05-22,34.39,34.67,34.27,34.57,27973,0
2014-05-23,34.45,34.62,34.13,34.59,24463,0
2014-05-27,34.6,34.83,34.44,34.65,28203,0
2014-05-28,34.6,34.65,34.36,34.37,24021,0
2014-05-29,34.38,34.58,34.33,34.58,26087,0
2014-05-30,34.49,34.64,34.29,34.56,29630,0
2014-06-02,34.56,34.79,34.27,34.65,28469,0
2014-06-03,34.52,34.73,34.43,34.58,22310,0
2014-06-04,34.55,34.86,34.47,34.62,26441,0
2014-06-05,34.65,35.07,34.44,34.95,32680,0
2014-06-06,35.0,35.29,34.94,35.19,20577,0
2014-06-09,35.15,35.54,35.11,35.44,23871,0
2014-06-10,35.32,35.5,35.24,35.48,24349,0
2014-06-11,35.27,35.41,35.14,35.38,28359,0
2014-06-12,35.25,35.35,35.12,35.31,41866,0
2014-06-13,35.35,35.55,35.25,35.36,31154,0
2014-06-16,35.18,35.19,34.8,34.86,34269,0
2014-06-17,34.78,35.65,34.66,35.61,45217,0
2014-06-18,35.58,35.91,35.31,35.91,46115,0
2014-06-19,35.73,35.79,35.37,35.66,61183,0
2014-06-20,35.78,36.02,35.7,36.01,45372,0
2014-06-23,36.01,36.25,35.9,36.11,33943,0
2014-06-24,36.0,36.36,35.88,35.97,54495,0
2014-06-25,35.81,36.39,35.76,36.24,50603,0
2014-06-26,35.91,36.19,35.43,35.86,49378,0
2014-06-27,35.71,36.28,35.69,36.23,45833,0
2014-06-30,37.61,37.95,36.89,37.48,105166,0
2014-07-01,37.85,38.31,37.75,37.9,90553,0
2014-07-02,37.92,38.07,37.56,37.61,47577,0
2014-07-03,37.85,38.09,37.75,37.93,20894,0
2014-07-07,37.5,37.77,37.43,37.72,26241,0
2014-07-08,37.62,37.65,37.13,37.6,51291,0
2014-07-09,38.17,38.21,37.44,37.63,38445,0
2014-07-10,37.15,37.78,37.12,37.72,44086,0
2014-07-11,37.59,37.65,37.4,37.61,35821,0
2014-07-14,37.95,38.09,37.53,37.64,37226,0
2014-07-15,38.13,38.48,37.9,38.24,71615,0
2014-07-16,38.3,38.39,37.98,38.11,45417,0
2014-07-17,37.98,38.24,37.86,38.0,50744,0
2014-07-18,38.0,38.5,37.78,38.43,52771,0
2014-07-21,38.26,38.7,38.19,38.44,53594,0
2014-07-22,38.56,39.07,38.55,39.06,68070,0
2014-07-23,39.01,39.18,38.89,39.13,70862,0
2014-07-24,39.19,39.85,39.15,39.77,57971,0
2014-07-25,39.41,39.52,39.31,39.43,61819,0
2014-07-28,39.38,39.63,39.3,39.48,50893,0
2014-07-29,39.46,39.57,39.19,39.22,54963,0
2014-07-30,39.47,40.05,39.43,39.82,51920,0
2014-07-31,39.43,39.54,39.01,39.04,65455,0
2014-08-01,39.0,39.2,38.68,38.73,69536,0
2014-08-04,38.9,39.29,38.75,39.2,51124,0
2014-08-05,39.03,39.27,38.87,38.95,52893,0
2014-08-06,38.75,39.51,38.69,39.33,42580,0
2014-08-07,39.49,39.49,38.33,38.42,82661,0
2014-08-08,38.52,38.55,38.24,38.5,71862,0
2014-08-11,38.67,38.75,38.29,38.44,98600,0
2014-08-12,38.46,38.47,38.25,38.42,59417,0
2014-08-13,38.65,38.72,38.3,38.45,47990,0
2014-08-14,38.51,38.54,38.27,38.29,55908,0
2014-08-15,38.4,38.54,37.9,38.24,58032,0
2014-08-18,38.48,38.68,38.48,38.57,35596,0
2014-08-19,38.52,38.65,38.38,38.59,23593,0
2014-08-20,38.53,38.87,38.44,38.78,16971,0
2014-08-21,38.78,39.25,38.74,39.14,25994,0
2014-08-22,39.04,39.27,38.91,39.12,18820,0
2014-08-25,39.56,39.69,39.26,39.47,29595,0
2014-08-26,39.07,39.54,39.07,39.33,27865,0
2014-08-27,39.37,39.4,39.07,39.17,27447,0
2014-08-28,38.96,39.05,38.82,39.0,24037,0
2014-08-29,39.03,39.19,38.91,39.18,30212,0
2014-09-02,39.3,39.66,39.21,39.65,30611,0
2014-09-03,39.84,39.85,39.43,39.52,25193,0
2014-09-04,39.61,39.91,39.41,39.47,40362,0
2014-09-05,39.36,39.56,39.22,39.47,37913,0
2014-09-08,39.43,39.67,39.3,39.44,50295,0
2014-09-09,39.24,39.33,38.75,38.79,42717,0
2014-09-10,38.9,39.2,38.89,39.13,37485,0
2014-09-11,38.97,39.41,38.94,39.37,96062,0
2014-09-12,39.41,39.93,39.35,39.9,66096,0
2014-09-15,39.59,39.93,39.56,39.92,48424,0
2014-09-16,39.71,40.25,39.67,40.17,51703,0
2014-09-17,40.22,40.55,40.05,40.26,42683,0
2014-09-18,40.5,40.8,40.24,40.25,82312,0
2014-09-19,40.39,40.51,39.68,39.68,69750,0
2014-09-22,39.55,39.71,39.3,39.34,33776,0
2014-09-23,39.33,39.49,38.96,38.96,44461,0
2014-09-24,38.9,39.23,38.78,39.22,42394,0
2014-09-25,39.0,39.09,38.63,38.65,41203,0
2014-09-26,38.78,39.02,38.55,38.94,27008,0
2014-09-29,38.51,38.78,38.38,38.61,23732,0
2014-09-30,38.57,38.86,37.46,38.73,37859,0
2014-10-01,38.7,38.7,38.15,38.22,27662,0
2014-10-02,38.19,38.29,37.78,38.21,33236,0
2014-10-03,38.47,38.85,38.39,38.7,33895,0
2014-10-06,38.94,39.09,38.59,38.78,22687,0
2014-10-07,38.53,38.53,37.87,37.88,29589,0
2014-10-08,37.98,38.58,37.83,38.56,41291,0
2014-10-09,38.48,38.49,37.28,37.31,57678,0
2014-10-10,37.32,37.7,36.89,36.89,43554,0
2014-10-13,37.04,37.15,36.33,36.35,31888,0
2014-10-14,36.41,36.96,36.34,36.55,75762,0
2014-10-15,36.06,36.15,35.06,35.95,64122,0
2014-10-16,35.3,36.47,35.08,36.16,62326,0
2014-10-17,36.55,36.71,35.83,36.36,61676,0
2014-10-20,36.44,36.5,36.13,36.36,36260,0
2014-10-21,36.68,36.85,36.59,36.8,53761,0
2014-10-22,36.86,36.87,36.38,36.38,54638,0
2014-10-23,36.82,36.89,36.41,36.48,46495,0
2014-10-24,36.38,37.13,36.36,37.12,47638,0
2014-10-27,37.04,37.59,36.77,37.4,60266,0
2014-10-28,37.65,37.81,36.59,37.12,78939,0
2014-10-29,37.23,37.82,37.05,37.7,73485,0
2014-10-30,37.72,38.16,37.59,37.97,48049,0
2014-10-31,38.5,38.97,38.4,38.72,54133,0
2014-11-03,38.76,38.87,38.32,38.47,38670,0
