Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-02,63.93,64.85,63.79,64.84,29930,0
2018-01-03,64.99,67.4,64.99,67.23,42152,0
2018-01-04,67.23,67.45,66.5,66.95,35788,0
2018-01-05,67.4,67.63,66.77,67.58,25739,0
2018-01-08,67.77,67.8,67.08,67.23,19837,0
2018-01-09,67.38,67.44,66.31,66.67,40514,0
2018-01-10,66.24,68.51,65.75,68.26,84218,0
2018-01-11,68.91,70.4,68.62,69.57,49671,0
2018-01-12,69.13,69.93,69.04,69.26,30546,0
2018-01-16,69.86,69.87,68.62,68.78,22540,0
2018-01-17,69.26,70.83,68.9,70.71,27179,0
2018-01-18,71.77,72.07,70.43,70.54,32288,0
2018-01-19,70.6,71.87,70.59,71.82,27563,0
2018-01-22,71.97,72.17,71.36,71.73,27373,0
2018-01-23,71.69,71.95,70.6,70.93,19446,0
2018-01-24,70.98,71.89,70.43,70.86,20932,0
2018-01-25,70.81,70.94,68.01,68.47,34869,0
2018-01-26,68.79,68.97,67.24,67.82,34019,0
2018-01-29,67.4,67.7,64.93,65.02,40735,0
2018-01-30,64.49,64.84,63.47,63.87,37846,0
2018-01-31,64.71,65.45,62.44,62.66,49778,0
2018-02-01,62.2,63.52,61.73,62.84,51228,0
2018-02-02,62.27,62.4,59.97,60.02,40133,0
2018-02-05,59.52,60.32,57.09,57.7,46730,0
2018-02-06,56.56,60.67,56.03,60.44,62967,0
2018-02-07,60.67,63.4,60.42,60.91,70235,0
2018-02-08,60.79,61.1,59.01,59.11,55979,0
2018-02-09,60.0,60.0,57.39,58.69,64191,0
2018-02-12,59.32,60.56,57.77,59.34,52404,0
2018-02-13,59.4,60.14,58.84,59.96,56468,0
2018-02-14,59.51,61.76,59.47,61.23,60413,0
2018-02-15,61.88,61.88,60.02,60.4,37264,0
2018-02-16,60.29,61.13,60.11,60.86,40584,0
2018-02-20,60.65,60.78,58.97,59.15,33690,0
2018-02-21,59.38,60.39,58.64,58.66,27607,0
2018-02-22,58.98,59.32,58.13,58.43,40665,0
2018-02-23,59.56,59.56,58.2,59.04,24736,0
2018-02-26,59.37,59.62,58.45,59.45,24424,0
2018-02-27,59.57,60.81,57.65,57.66,39557,0
2018-02-28,57.9,58.13,55.94,56.58,75614,0
2018-03-01,56.84,57.55,56.17,57.36,43064,0
2018-03-02,56.78,57.58,55.92,57.48,31490,0
2018-03-05,57.04,58.65,56.96,58.31,31300,0
2018-03-06,58.64,59.33,57.88,59.17,28201,0
2018-03-07,58.69,59.66,58.53,59.29,18328,0
2018-03-08,59.29,59.57,58.0,58.66,22523,0
2018-03-09,59.01,59.88,58.24,59.79,26034,0
2018-03-12,59.86,60.73,59.8,60.43,21442,0
2018-03-13,60.86,61.52,60.43,60.56,24621,0
2018-03-14,60.87,60.9,59.73,59.9,24162,0
2018-03-15,60.07,60.3,58.49,58.89,24302,0
2018-03-16,58.97,59.56,58.47,59.21,21838,0
2018-03-19,59.0,59.1,58.24,59.06,17656,0
2018-03-20,59.25,59.75,58.62,58.87,16938,0
2018-03-21,59.03,60.57,58.7,59.9,26520,0
2018-03-22,59.3,60.41,58.63,58.68,25488,0
2018-03-23,59.17,60.26,58.01,58.06,28114,0
2018-03-26,59.04,59.4,58.33,59.21,19190,0
2018-03-27,59.39,59.4,58.25,58.67,24540,0
2018-03-28,58.91,59.45,58.61,58.76,25630,0
2018-03-29,58.82,59.2,58.69,58.94,35686,0
2018-04-02,58.71,58.71,55.87,56.83,45122,0
2018-04-03,57.08,57.82,55.48,57.09,43916,0
2018-04-04,58.53,64.08,58.01,62.82,140362,0
2018-04-05,63.46,64.9,62.68,64.0,51777,0
2018-04-06,63.14,63.78,60.36,61.58,58111,0
2018-04-09,61.67,62.16,60.75,60.78,29099,0
2018-04-10,61.61,61.63,59.75,60.09,50608,0
2018-04-11,59.53,60.44,58.04,58.19,40459,0
2018-04-12,58.49,58.61,56.49,56.75,53064,0
2018-04-13,56.87,57.65,55.9,56.94,54984,0
2018-04-16,57.23,57.92,56.49,57.13,28414,0
2018-04-17,57.52,58.04,57.27,57.53,26423,0
2018-04-18,57.8,58.49,57.45,57.64,23115,0
2018-04-19,57.52,57.57,54.19,55.62,62922,0
2018-04-20,55.82,56.35,54.41,54.62,36821,0
2018-04-23,54.62,55.15,54.03,54.46,23956,0
2018-04-24,55.03,55.49,53.33,53.47,40453,0
2018-04-25,53.55,53.97,52.85,53.91,36379,0
2018-04-26,54.58,54.6,53.02,54.29,35414,0
2018-04-27,54.25,55.4,54.18,54.85,26969,0
2018-04-30,54.75,55.05,52.86,52.89,31916,0
2018-05-01,52.81,54.52,52.44,53.91,47972,0
2018-05-02,53.84,54.29,53.13,53.25,23697,0
2018-05-03,53.26,53.75,52.63,53.63,20105,0
2018-05-04,53.38,54.9,52.84,54.44,29547,0
2018-05-07,54.6,54.79,54.02,54.33,16127,0
2018-05-08,54.29,54.69,53.94,54.43,19393,0
2018-05-09,54.52,54.77,53.03,53.61,23236,0
2018-05-10,53.91,54.54,53.72,54.19,20457,0
2018-05-11,54.23,55.13,54.18,54.29,15353,0
2018-05-14,54.36,54.72,54.04,54.29,13163,0
2018-05-15,53.68,53.97,50.87,51.21,45875,0
2018-05-16,51.11,51.57,50.0,50.97,52986,0
2018-05-17,50.98,51.64,50.95,51.3,21716,0
2018-05-18,51.3,52.38,51.05,52.03,21271,0
