Date,Open,High,Low,Close,Volume,OpenInterest
2014-01-02,52.35,52.4,51.33,51.38,5277,0
2014-01-03,51.36,51.73,50.55,51.57,3656,0
2014-01-06,50.59,51.83,50.59,51.32,5647,0
2014-01-07,50.61,51.29,50.44,50.67,9181,0
2014-01-08,50.79,51.12,50.51,51.08,5108,0
2014-01-09,51.33,51.64,51.32,51.5,3400,0
2014-01-10,51.67,52.19,51.18,51.98,6797,0
2014-01-13,51.97,52.02,51.47,51.57,5072,0
2014-01-14,51.63,51.9,51.29,51.62,5050,0
2014-01-15,51.77,52.35,51.67,52.17,5564,0
2014-01-16,52.0,52.4,51.31,51.69,6998,0
2014-01-17,51.72,51.82,51.2,51.22,4461,0
2014-01-21,51.21,52.01,51.07,51.83,14999,0
2014-01-22,51.83,52.35,51.59,52.1,6281,0
2014-01-23,51.92,51.95,51.36,51.53,5160,0
2014-01-24,51.42,51.42,50.47,50.71,4364,0
2014-01-27,50.7,50.97,49.31,49.34,9280,0
2014-01-28,49.45,49.75,49.31,49.45,5619,0
2014-01-29,49.01,49.32,48.88,48.96,5037,0
2014-01-30,49.39,49.62,49.05,49.43,4073,0
2014-01-31,48.81,49.1,48.5,48.53,4621,0
2014-02-03,48.54,48.8,47.44,47.65,7558,0
2014-02-04,48.44,49.07,47.65,49.0,13640,0
2014-02-05,48.94,49.14,48.49,48.56,3389,0
2014-02-06,48.62,49.2,48.59,49.17,1983,0
2014-02-07,49.27,49.42,48.6,49.39,4716,0
2014-02-10,49.34,49.52,48.99,49.37,3996,0
2014-02-11,49.37,50.19,49.37,50.17,2734,0
2014-02-12,50.23,50.72,49.68,49.8,2307,0
2014-02-13,49.46,49.62,48.99,49.44,4007,0
2014-02-14,49.51,50.35,49.35,50.28,2262,0
2014-02-18,50.25,50.88,50.08,50.85,4299,0
2014-02-19,50.78,51.02,49.54,49.64,5320,0
2014-02-20,49.67,49.95,49.04,49.91,4187,0
2014-02-21,49.94,50.54,49.86,50.45,6443,0
2014-02-24,50.56,51.74,50.5,51.64,6697,0
2014-02-25,51.56,51.76,50.92,51.15,7218,0
2014-02-26,51.17,51.76,51.07,51.25,3986,0
2014-02-27,51.25,51.67,50.95,51.64,6728,0
2014-02-28,51.39,52.56,51.15,51.97,7806,0
2014-03-03,51.4,51.8,51.26,51.58,4965,0
2014-03-04,51.87,52.9,51.84,52.58,3858,0
2014-03-05,52.67,52.79,52.38,52.58,4401,0
2014-03-06,52.59,52.81,52.26,52.29,4584,0
2014-03-07,52.53,53.45,52.4,52.92,5085,0
2014-03-10,52.91,52.91,52.33,52.66,2815,0
2014-03-11,52.79,52.95,52.34,52.69,4308,0
2014-03-12,52.53,52.74,51.94,52.56,3265,0
2014-03-13,52.75,53.02,52.24,52.65,5049,0
2014-03-14,52.41,53.0,52.21,52.78,3343,0
2014-03-17,53.1,53.51,52.72,53.22,2504,0
2014-03-18,52.62,53.82,52.6,53.63,24759,0
2014-03-19,53.63,54.98,53.39,54.29,11988,0
2014-03-20,54.14,55.46,53.84,55.29,10977,0
2014-03-21,55.78,56.18,54.83,55.38,18584,0
2014-03-24,55.64,55.84,54.9,55.18,10813,0
2014-03-25,55.45,55.71,54.57,54.9,8856,0
2014-03-26,55.34,55.34,54.5,54.58,4369,0
2014-03-27,54.49,54.72,52.98,53.03,10364,0
2014-03-28,53.33,54.17,53.14,53.75,6790,0
2014-03-31,54.05,54.29,53.69,53.99,7853,0
2014-04-01,54.1,54.87,53.56,54.79,6584,0
2014-04-02,54.73,55.05,54.5,54.94,4262,0
2014-04-03,54.44,54.93,53.87,54.87,4811,0
2014-04-04,55.05,55.4,54.23,54.65,12055,0
2014-04-07,54.48,54.6,53.05,53.3,12873,0
2014-04-08,53.5,54.5,53.09,54.4,22484,0
2014-04-09,54.75,54.75,54.03,54.55,11969,0
2014-04-10,54.47,54.73,53.05,53.22,5494,0
2014-04-11,52.8,53.0,52.15,52.46,6579,0
2014-04-14,52.96,53.16,51.9,52.36,5353,0
2014-04-15,52.53,52.87,51.52,52.36,10818,0
2014-04-16,50.78,52.37,50.02,52.07,12462,0
2014-04-17,52.49,52.49,51.65,52.08,9005,0
2014-04-21,52.06,52.14,51.71,51.9,6308,0
2014-04-22,51.92,52.13,51.72,51.92,9666,0
2014-04-23,52.0,52.15,51.7,51.91,5078,0
2014-04-24,52.07,52.18,51.35,51.61,5581,0
2014-04-25,51.68,51.7,51.07,51.18,6999,0
2014-04-28,51.25,51.33,50.06,50.46,10142,0
2014-04-29,50.41,51.02,50.21,50.42,7281,0
2014-04-30,50.46,50.83,50.12,50.76,6503,0
2014-05-01,50.68,51.53,50.55,51.23,7167,0
2014-05-02,51.25,52.22,51.23,51.89,7578,0
2014-05-05,51.73,51.73,51.07,51.39,3474,0
2014-05-06,51.4,51.58,50.68,50.84,5030,0
2014-05-07,50.91,51.0,50.29,50.87,9315,0
2014-05-08,50.85,51.0,50.02,50.49,5065,0
2014-05-09,50.29,50.85,49.8,50.84,7150,0
2014-05-12,51.15,51.84,50.94,51.55,5764,0
2014-05-13,51.56,51.66,50.71,50.75,4937,0
2014-05-14,50.76,50.83,49.91,49.96,7939,0
2014-05-15,49.96,50.15,49.27,49.94,11217,0
2014-05-16,50.06,50.61,49.87,50.57,9163,0
2014-05-19,50.38,51.26,50.38,51.2,5575,0
2014-05-20,51.22,51.22,50.52,50.59,7140,0
2014-05-21,50.85,51.32,50.69,51.06,5987,0
2014-05-22,51.1,51.43,50.86,51.02,7467,0
2014-05-23,51.17,51.53,50.99,51.45,4284,0
2014-05-27,51.43,51.99,51.43,51.91,3665,0
2014-05-28,51.9,51.9,50.62,51.08,13265,0
2014-05-29,51.3,51.44,50.65,50.86,6575,0
2014-05-30,50.92,51.21,50.71,50.86,9421,0
2014-06-02,51.06,51.53,50.72,51.51,6302,0
2014-06-03,51.35,52.41,51.31,52.31,9376,0
2014-06-04,52.4,53.18,52.36,53.07,7881,0
2014-06-05,53.09,53.41,52.7,53.27,4926,0
2014-06-06,53.49,54.33,53.42,54.14,9823,0
2014-06-09,54.08,54.69,54.04,54.42,7003,0
2014-06-10,54.16,54.56,54.16,54.37,4169,0
2014-06-11,54.14,54.58,53.39,53.44,6624,0
2014-06-12,53.48,53.64,53.08,53.39,4310,0
2014-06-13,53.36,53.77,53.17,53.26,3060,0
2014-06-16,53.15,53.7,52.97,53.62,5750,0
2014-06-17,53.46,54.74,53.46,54.34,6149,0
2014-06-18,54.31,54.8,54.24,54.72,5251,0
2014-06-19,54.67,54.71,54.29,54.62,3817,0
2014-06-20,54.89,55.23,54.72,54.91,5128,0
2014-06-23,55.01,55.5,54.88,55.1,4960,0
2014-06-24,54.91,55.19,54.3,54.34,6741,0
2014-06-25,54.25,54.56,53.77,54.52,5103,0
2014-06-26,54.53,55.17,53.95,55.13,5814,0
2014-06-27,54.89,55.26,54.56,54.52,4491,0
2014-06-30,54.56,55.05,54.53,54.99,5312,0
2014-07-01,55.0,55.85,54.74,55.46,9533,0
2014-07-02,55.46,55.61,54.61,55.07,7633,0
2014-07-03,55.32,55.71,55.17,55.62,2080,0
2014-07-07,55.21,55.52,55.04,55.26,4182,0
2014-07-08,54.99,55.11,54.58,54.66,2599,0
2014-07-09,54.71,55.12,54.63,54.73,2813,0
2014-07-10,54.13,54.54,53.81,54.23,3277,0
2014-07-11,54.09,54.44,53.67,54.34,4658,0
2014-07-14,54.6,54.97,54.12,54.22,3437,0
2014-07-15,54.3,55.14,54.1,55.0,9210,0
2014-07-16,54.94,55.02,45.64,46.7,70180,0
2014-07-17,48.2,49.26,47.27,47.76,89939,0
2014-07-18,47.75,47.77,46.85,47.32,40905,0
2014-07-21,47.09,47.4,46.56,46.81,13784,0
2014-07-22,46.84,47.1,45.74,45.77,15551,0
2014-07-23,46.0,46.2,45.7,46.04,12613,0
2014-07-24,46.19,46.92,45.75,46.82,17636,0
2014-07-25,46.59,47.4,46.53,47.32,11100,0
2014-07-28,47.17,47.33,46.64,46.95,10673,0
2014-07-29,46.89,47.42,46.75,47.03,15763,0
2014-07-30,47.18,47.52,46.72,46.83,14549,0
2014-07-31,46.96,47.13,46.68,46.72,17095,0
2014-08-01,46.55,47.32,46.35,47.0,21710,0
2014-08-04,47.13,47.44,46.99,47.24,11332,0
2014-08-05,47.25,47.36,46.81,47.0,9257,0
2014-08-06,46.9,47.25,46.85,47.15,9139,0
2014-08-07,47.15,47.32,46.08,46.19,8278,0
2014-08-08,46.19,46.44,45.92,46.4,8470,0
2014-08-11,46.5,46.66,46.18,46.31,8979,0
2014-08-12,46.25,46.48,45.78,45.96,6946,0
2014-08-13,46.14,46.29,45.88,45.96,12753,0
2014-08-14,45.99,47.15,45.99,47.12,15314,0
2014-08-15,47.42,48.51,47.23,48.45,25705,0
2014-08-18,48.75,49.48,47.92,48.16,13907,0
2014-08-19,48.16,48.59,48.0,48.4,6824,0
2014-08-20,48.32,48.42,47.97,48.33,3265,0
2014-08-21,48.45,48.95,48.16,48.72,4383,0
2014-08-22,48.72,49.13,48.51,48.87,6492,0
2014-08-25,49.05,49.31,48.53,48.97,5878,0
2014-08-26,49.01,49.41,48.85,49.16,6081,0
2014-08-27,49.29,49.29,48.72,48.81,4211,0
2014-08-28,48.58,48.69,48.29,48.44,3493,0
2014-08-29,48.5,49.01,48.38,48.9,3366,0
2014-09-02,49.09,49.13,48.41,48.91,8995,0
2014-09-03,49.0,49.1,48.59,48.8,7492,0
2014-09-04,48.84,49.3,48.83,49.27,10292,0
