Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-02,21.87,22.17,21.73,22.0,6406,0
2018-01-03,22.0,22.0,21.48,21.52,5312,0
2018-01-04,21.53,21.64,20.35,20.93,11607,0
2018-01-05,21.3,21.36,20.81,20.89,5993,0
2018-01-08,20.79,21.08,20.33,21.04,6519,0
2018-01-09,20.93,20.97,19.58,19.63,16851,0
2018-01-10,18.78,19.25,16.38,16.94,82045,0
2018-01-11,17.01,17.13,16.3,16.47,39701,0
2018-01-12,16.4,16.62,16.11,16.33,22678,0
2018-01-16,16.46,16.62,16.13,16.24,13415,0
2018-01-17,16.3,16.68,16.15,16.25,14136,0
2018-01-18,16.27,16.28,15.52,15.65,25012,0
2018-01-19,15.65,16.25,15.62,16.2,13432,0
2018-01-22,16.07,16.51,15.97,16.33,10699,0
2018-01-23,16.36,16.38,16.0,16.19,10591,0
2018-01-24,16.23,16.57,16.08,16.32,14447,0
2018-01-25,16.49,16.74,16.27,16.56,10328,0
2018-01-26,16.56,16.74,16.39,16.7,8462,0
2018-01-29,16.61,16.69,16.46,16.5,4938,0
2018-01-30,16.32,16.48,15.66,15.96,14507,0
2018-01-31,16.02,16.12,15.68,15.84,14540,0
2018-02-01,15.77,15.84,15.39,15.6,10505,0
2018-02-02,15.62,15.75,14.75,14.8,21734,0
2018-02-05,14.65,14.96,14.25,14.24,21869,0
2018-02-06,13.95,14.76,13.79,14.6,22122,0
2018-02-07,14.83,15.76,14.8,15.42,26481,0
2018-02-08,15.43,15.55,14.99,15.36,10452,0
2018-02-09,15.5,16.26,15.34,16.1,14936,0
2018-02-12,16.17,16.25,15.23,15.24,11340,0
2018-02-13,15.19,15.42,14.25,14.48,31125,0
2018-02-14,14.44,14.84,14.36,14.72,10526,0
2018-02-15,14.78,14.82,14.52,14.75,6483,0
2018-02-16,14.72,15.22,14.67,15.01,7294,0
2018-02-20,14.8,15.01,14.04,14.19,13864,0
2018-02-21,14.17,14.52,14.02,14.21,7529,0
2018-02-22,14.28,14.32,13.77,13.81,10271,0
2018-02-23,13.83,14.08,13.6,13.73,7932,0
2018-02-26,13.75,14.0,13.67,13.96,5084,0
2018-02-27,14.02,14.28,13.76,13.9,8342,0
2018-02-28,14.0,14.4,13.84,14.23,11512,0
2018-03-01,14.28,15.25,14.27,14.72,15141,0
2018-03-02,14.73,15.48,14.51,15.45,12172,0
2018-03-05,15.36,15.65,15.17,15.55,9264,0
2018-03-06,15.54,16.32,15.46,16.16,12284,0
2018-03-07,15.95,16.1,15.25,15.4,7791,0
2018-03-08,15.29,15.35,14.88,14.88,7725,0
2018-03-09,14.99,15.23,14.7,15.19,7911,0
2018-03-12,15.22,15.89,15.13,15.68,10052,0
2018-03-13,15.69,16.23,15.63,15.81,13454,0
2018-03-14,15.8,15.95,15.53,15.69,9419,0
2018-03-15,16.5,16.5,15.44,15.48,16405,0
2018-03-16,15.45,15.95,15.22,15.61,11045,0
2018-03-19,15.49,15.58,15.2,15.28,7837,0
2018-03-20,15.34,15.36,14.71,14.75,8964,0
2018-03-21,14.75,14.99,14.65,14.93,4452,0
2018-03-22,14.87,14.97,14.69,14.76,6043,0
2018-03-23,14.89,15.26,14.6,14.89,8339,0
2018-03-26,15.01,15.1,14.25,14.9,7775,0
2018-03-27,14.97,15.26,14.64,15.05,13983,0
2018-03-28,15.12,15.71,15.07,15.45,8035,0
2018-03-29,15.41,15.6,15.16,15.23,5127,0
2018-04-02,15.05,15.21,14.38,14.47,9996,0
2018-04-03,14.56,15.01,14.38,14.91,5740,0
2018-04-04,14.68,15.67,14.66,15.53,8902,0
2018-04-05,15.47,15.59,15.15,15.32,7654,0
2018-04-06,15.32,16.87,15.29,16.75,32133,0
2018-04-09,16.75,16.97,15.25,15.36,29918,0
2018-04-10,15.39,15.67,15.17,15.63,10263,0
2018-04-11,15.63,16.2,15.63,15.94,8676,0
2018-04-12,16.0,16.31,15.82,16.07,4342,0
2018-04-13,16.18,16.22,15.46,15.69,8235,0
2018-04-16,15.8,16.08,15.22,15.67,12077,0
2018-04-17,15.78,15.95,15.6,15.71,12011,0
2018-04-18,15.45,15.91,14.25,14.54,24801,0
2018-04-19,14.48,14.9,14.0,14.81,22867,0
2018-04-20,14.93,14.97,14.08,14.36,14977,0
2018-04-23,14.46,14.76,14.21,14.64,11854,0
2018-04-24,14.57,15.1,14.27,14.61,19203,0
2018-04-25,14.53,16.33,14.31,16.24,40123,0
2018-04-26,16.34,16.7,15.77,16.53,16325,0
2018-04-27,16.53,17.29,16.39,17.03,15362,0
2018-04-30,17.14,17.71,17.12,17.51,12445,0
2018-05-01,17.58,17.85,16.97,17.12,15990,0
2018-05-02,16.86,17.39,16.62,17.28,10297,0
2018-05-03,17.15,17.32,16.7,16.79,13207,0
2018-05-04,16.84,17.11,16.64,16.79,9821,0
2018-05-07,16.8,16.99,16.71,16.81,7798,0
2018-05-08,16.81,16.89,15.26,15.59,20508,0
2018-05-09,15.59,16.29,15.44,16.15,11560,0
2018-05-10,16.17,16.52,16.03,16.16,10249,0
2018-05-11,16.08,16.3,15.86,16.21,5146,0
2018-05-14,16.21,16.52,16.11,16.44,5700,0
2018-05-15,16.44,16.56,16.24,16.3,4300,0
2018-05-16,16.41,16.66,16.18,16.44,7086,0
2018-05-17,16.45,16.75,16.4,16.57,8242,0
2018-05-18,16.52,16.62,16.08,16.19,5603,0
