Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-02,22.63,23.34,22.34,22.77,39143,0
2018-01-03,23.96,25.18,23.55,24.3,55241,0
2018-01-04,24.36,24.56,24.03,24.48,41204,0
2018-01-05,24.53,24.95,24.11,24.9,27468,0
2018-01-08,24.99,25.44,24.66,25.28,27970,0
2018-01-09,25.29,25.29,24.94,25.04,22021,0
2018-01-10,25.11,25.52,25.07,25.27,16639,0
2018-01-11,25.42,25.9,25.24,25.82,13754,0
2018-01-12,25.72,25.74,24.98,25.16,16294,0
2018-01-16,25.1,25.27,24.45,24.59,12120,0
2018-01-17,24.68,24.85,24.49,24.84,11340,0
2018-01-18,24.72,25.14,24.59,25.09,13296,0
2018-01-19,25.04,25.16,24.57,24.82,10187,0
2018-01-22,24.7,25.06,24.61,25.02,14440,0
2018-01-23,24.95,25.0,24.31,24.88,10367,0
2018-01-24,25.14,25.23,24.68,24.99,11507,0
2018-01-25,25.26,25.26,24.55,24.87,10198,0
2018-01-26,24.98,25.3,24.8,25.27,9953,0
2018-01-29,25.17,25.65,25.15,25.26,10478,0
2018-01-30,24.95,25.11,24.41,24.55,14411,0
2018-01-31,24.69,24.8,23.78,24.04,11260,0
2018-02-01,23.97,24.47,23.81,24.16,9345,0
2018-02-02,23.96,23.99,23.36,23.42,9472,0
2018-02-05,23.34,24.03,23.08,23.14,15001,0
2018-02-06,22.67,23.52,22.23,23.38,13300,0
2018-02-07,23.37,23.77,23.18,23.53,9928,0
2018-02-08,23.53,23.65,22.62,22.62,13353,0
2018-02-09,22.83,23.01,21.8,22.42,20217,0
2018-02-12,22.51,23.24,22.44,23.04,8980,0
2018-02-13,22.97,24.03,22.97,23.84,16550,0
2018-02-14,23.55,24.76,23.43,24.74,12089,0
2018-02-15,24.96,24.99,24.29,24.54,8784,0
2018-02-16,24.37,26.25,24.2,25.97,30801,0
2018-02-20,25.79,26.72,25.63,25.77,24015,0
2018-02-21,25.82,25.99,25.3,25.3,22148,0
2018-02-22,25.5,25.51,24.86,24.89,11036,0
2018-02-23,25.03,25.36,24.9,25.35,7104,0
2018-02-26,25.71,25.81,25.28,25.59,7433,0
2018-02-27,25.53,25.68,25.17,25.17,5833,0
2018-02-28,25.33,25.41,24.29,24.3,7709,0
2018-03-01,24.63,25.81,24.51,25.51,24444,0
2018-03-02,25.36,26.02,25.04,25.97,13722,0
2018-03-05,25.71,25.97,25.51,25.73,9621,0
2018-03-06,25.85,25.87,25.07,25.64,13425,0
2018-03-07,25.45,26.28,25.38,26.13,13722,0
2018-03-08,26.06,26.15,24.76,25.2,13806,0
2018-03-09,26.5,26.59,25.3,25.35,23890,0
2018-03-12,25.31,25.66,24.92,25.59,12860,0
2018-03-13,25.6,25.98,25.35,25.36,13538,0
2018-03-14,24.91,25.41,24.38,24.53,17435,0
2018-03-15,24.56,24.61,23.96,24.31,12370,0
2018-03-16,24.37,24.83,23.99,24.63,17358,0
2018-03-19,24.43,24.49,23.34,23.71,15721,0
2018-03-20,23.6,23.78,23.21,23.37,15042,0
2018-03-21,23.47,24.07,23.36,23.83,16603,0
2018-03-22,22.47,22.93,20.83,20.91,43005,0
2018-03-23,20.9,21.29,20.36,20.39,28015,0
2018-03-26,20.85,21.37,20.62,20.89,26577,0
2018-03-27,21.0,21.01,19.81,20.05,22006,0
2018-03-28,19.79,19.98,19.5,19.91,17748,0
2018-03-29,20.05,20.58,19.9,20.46,17332,0
2018-04-02,20.32,20.51,19.68,19.92,12536,0
2018-04-03,19.75,19.89,19.32,19.7,18118,0
2018-04-04,19.35,19.72,19.12,19.65,13348,0
2018-04-05,19.87,20.26,19.82,20.17,14435,0
2018-04-06,20.13,20.29,19.27,19.35,16755,0
2018-04-09,19.53,19.81,19.35,19.5,13091,0
2018-04-10,19.86,20.35,19.79,20.2,16055,0
2018-04-11,19.99,20.18,19.67,19.83,8906,0
2018-04-12,19.99,20.51,19.98,20.33,9084,0
2018-04-13,20.41,20.77,19.99,20.22,11405,0
2018-04-16,20.32,20.53,20.11,20.4,10797,0
2018-04-17,20.68,21.38,20.51,21.29,15777,0
2018-04-18,21.52,22.07,21.52,21.9,34159,0
2018-04-19,21.71,21.99,21.27,21.84,15918,0
2018-04-20,21.84,21.96,21.3,21.58,10090,0
2018-04-23,21.43,21.81,21.35,21.44,6774,0
2018-04-24,21.74,22.0,21.06,21.42,8246,0
2018-04-25,21.32,21.96,21.07,21.73,8317,0
2018-04-26,21.92,22.11,21.48,21.79,6960,0
2018-04-27,21.74,21.85,20.99,21.16,11409,0
2018-04-30,21.39,21.58,20.97,21.01,7909,0
2018-05-01,20.89,20.89,20.14,20.64,7496,0
2018-05-02,20.79,21.15,20.72,20.84,8506,0
2018-05-03,21.04,21.46,20.98,21.2,8237,0
2018-05-04,21.17,22.16,21.07,21.95,11017,0
2018-05-07,22.01,22.38,21.91,22.22,7964,0
2018-05-08,22.18,22.28,21.9,22.05,5716,0
2018-05-09,22.17,22.25,22.04,22.19,6753,0
2018-05-10,22.22,22.86,22.22,22.38,6639,0
2018-05-11,22.52,22.84,22.46,22.54,4108,0
2018-05-14,22.59,22.77,22.44,22.59,5739,0
2018-05-15,22.3,23.02,22.29,23.0,5869,0
2018-05-16,23.11,23.95,23.07,23.67,9368,0
2018-05-17,23.87,24.44,23.75,24.04,7666,0
2018-05-18,24.1,24.36,23.93,24.13,9088,0
