Date,Open,High,Low,Close,Volume,OpenInterest
2018-01-02,257.77,257.91,253.92,255.67,14497,0
2018-01-03,255.48,256.14,253.22,253.29,21521,0
2018-01-04,255.23,259.72,254.32,256.83,18890,0
2018-01-05,257.18,257.49,253.69,255.52,18905,0
2018-01-08,254.75,255.18,251.62,251.81,22269,0
2018-01-09,252.8,255.6,252.62,253.94,20174,0
2018-01-10,255.0,255.15,252.35,254.33,21602,0
2018-01-11,255.75,255.89,252.97,255.13,17537,0
2018-01-12,255.75,257.3,254.09,257.03,20955,0
2018-01-16,259.25,261.77,256.39,258.46,32851,0
2018-01-17,260.73,262.0,248.83,253.65,68280,0
2018-01-18,254.49,254.54,250.6,250.97,37884,0
2018-01-19,251.0,256.14,250.26,256.12,34478,0
2018-01-22,255.44,262.87,255.2,261.52,36479,0
2018-01-23,258.0,260.26,256.85,260.09,30199,0
2018-01-24,260.74,265.78,260.3,265.68,32051,0
2018-01-25,266.35,270.5,265.25,269.03,38066,0
2018-01-26,267.49,269.0,266.05,268.14,24672,0
2018-01-29,269.04,273.79,268.81,272.48,26351,0
2018-01-30,270.39,272.0,267.11,268.94,29949,0
2018-01-31,268.53,270.0,266.33,267.89,25883,0
2018-02-01,266.15,272.59,266.0,272.23,24238,0
2018-02-02,270.0,271.75,259.35,260.04,45614,0
2018-02-05,257.51,263.3,241.5,249.11,45702,0
2018-02-06,244.21,258.75,242.11,258.7,49444,0
2018-02-07,255.9,261.95,255.66,257.1,29008,0
2018-02-08,257.93,258.78,246.05,246.35,28956,0
2018-02-09,249.62,251.67,239.29,249.3,40355,0
2018-02-12,251.15,256.15,248.82,253.16,25150,0
2018-02-13,252.01,256.4,250.58,255.53,20516,0
2018-02-14,255.0,262.71,254.47,262.58,27908,0
2018-02-15,265.76,268.0,262.91,267.68,25267,0
2018-02-16,265.99,269.28,265.9,267.62,18938,0
2018-02-20,266.89,268.85,263.31,264.89,19877,0
2018-02-21,263.92,270.0,263.13,263.4,20566,0
2018-02-22,264.4,266.32,260.72,261.43,17900,0
2018-02-23,263.0,266.98,262.4,266.77,16377,0
2018-02-26,267.5,271.78,266.77,271.26,18179,0
2018-02-27,271.0,273.12,267.98,267.93,22129,0
2018-02-28,269.14,269.49,262.57,262.93,20541,0
2018-03-01,262.61,263.55,256.2,256.78,22999,0
2018-03-02,255.0,259.24,252.1,258.12,21529,0
2018-03-05,256.46,264.55,256.24,263.12,15433,0
2018-03-06,264.77,267.87,263.21,266.93,15034,0
2018-03-07,262.69,266.43,260.94,265.35,17362,0
2018-03-08,266.48,268.1,262.63,266.34,13482,0
2018-03-09,268.7,271.09,267.04,270.77,32098,0
2018-03-12,271.0,275.31,270.99,273.38,23064,0
2018-03-13,274.24,275.03,267.44,268.53,14934,0
2018-03-14,270.4,270.78,263.91,264.43,15896,0
2018-03-15,265.72,269.0,265.35,266.61,15883,0
2018-03-16,266.01,269.85,265.33,267.6,27752,0
2018-03-19,266.99,267.5,259.47,262.53,15438,0
2018-03-20,263.29,264.64,261.88,263.19,9350,0
2018-03-21,263.01,266.49,260.31,261.85,17947,0
2018-03-22,258.42,260.82,252.18,252.6,26224,0
2018-03-23,253.63,254.96,244.93,245.26,22882,0
2018-03-26,250.65,255.36,248.45,254.88,21339,0
2018-03-27,255.89,257.06,245.61,247.26,18393,0
2018-03-28,248.78,251.23,244.37,249.37,17273,0
2018-03-29,250.79,252.98,248.33,251.86,21792,0
2018-04-02,251.26,252.6,243.77,247.35,20227,0
2018-04-03,248.61,250.89,245.9,250.58,14630,0
2018-04-04,245.71,253.22,244.51,252.62,20044,0
2018-04-05,254.5,258.0,253.4,255.81,12486,0
2018-04-06,251.48,255.34,246.68,249.97,18290,0
2018-04-09,251.48,257.5,249.17,252.19,21093,0
2018-04-10,257.75,259.89,255.95,256.57,22036,0
2018-04-11,252.59,254.83,249.79,252.94,23994,0
2018-04-12,256.27,260.73,255.11,259.59,21227,0
2018-04-13,261.94,262.5,254.54,255.92,21868,0
2018-04-16,256.7,260.66,256.66,257.88,23317,0
2018-04-17,261.6,262.25,252.34,253.63,78476,0
2018-04-18,254.8,257.02,252.25,254.0,33935,0
2018-04-19,254.0,256.16,252.83,254.17,29043,0
2018-04-20,254.1,255.68,251.48,251.96,20223,0
2018-04-23,251.66,252.75,246.19,246.67,29707,0
2018-04-24,248.82,249.15,240.04,242.49,32651,0
2018-04-25,242.19,242.47,237.51,239.23,39142,0
2018-04-26,239.27,241.66,238.01,240.09,22126,0
2018-04-27,239.85,241.93,239.02,239.8,15041,0
2018-04-30,240.83,243.07,238.22,238.33,18260,0
2018-05-01,237.51,237.9,233.96,236.67,24399,0
2018-05-02,236.6,237.91,233.42,234.05,26613,0
2018-05-03,232.45,234.0,227.4,233.41,32226,0
2018-05-04,232.31,236.79,232.28,234.94,18487,0
2018-05-07,236.0,238.17,235.27,237.2,13653,0
2018-05-08,238.61,240.66,236.0,237.0,22811,0
2018-05-09,237.98,242.05,237.24,241.73,16630,0
2018-05-10,242.11,245.42,240.16,243.44,18750,0
2018-05-11,243.44,244.91,241.71,242.92,10799,0
2018-05-14,243.77,245.88,243.5,243.91,13045,0
2018-05-15,243.0,243.95,240.67,241.56,14540,0
2018-05-16,241.27,241.84,240.59,240.96,14199,0
2018-05-17,240.42,242.44,238.78,239.1,18067,0
2018-05-18,238.1,238.74,236.87,237.0,20479,0
