Date,Open,High,Low,Close,Volume,OpenInterest
2014-01-02,58.2,58.5,57.97,58.21,142264,0
2014-01-03,58.3,58.95,58.21,58.66,131164,0
2014-01-06,59.15,59.47,58.83,59.0,147969,0
2014-01-07,59.31,59.43,58.11,58.32,159358,0
2014-01-08,58.54,58.91,58.3,58.87,128244,0
2014-01-09,58.97,59.0,58.33,58.76,108612,0
2014-01-10,58.67,58.76,58.18,58.49,105183,0
2014-01-13,58.51,58.67,57.53,57.7,164381,0
2014-01-14,58.3,58.58,57.56,57.74,264233,0
2014-01-15,57.8,59.65,57.73,59.49,283060,0
2014-01-16,58.78,59.82,58.74,58.99,189187,0
2014-01-17,59.2,59.23,58.03,58.11,185807,0
2014-01-21,58.06,58.44,57.58,58.17,167971,0
2014-01-22,58.3,58.34,57.42,57.59,138228,0
2014-01-23,57.1,57.1,56.21,56.47,231721,0
2014-01-24,56.01,56.36,55.11,55.09,224621,0
2014-01-27,55.15,55.8,54.69,55.09,206565,0
2014-01-28,55.36,55.88,55.24,55.74,161203,0
2014-01-29,54.99,55.87,54.85,55.53,227081,0
2014-01-30,56.07,56.39,55.63,56.0,141086,0
2014-01-31,55.55,56.11,55.18,55.36,150972,0
2014-02-03,55.44,55.92,54.2,54.31,258129,0
2014-02-04,54.66,55.35,54.6,54.95,175363,0
2014-02-05,55.1,55.45,54.58,55.21,175719,0
2014-02-06,55.35,56.55,55.2,56.48,171199,0
2014-02-07,56.65,56.93,56.26,56.62,205794,0
2014-02-10,56.82,56.92,56.39,56.74,132380,0
2014-02-11,56.61,57.57,56.58,57.43,155115,0
2014-02-12,57.28,57.71,57.16,57.52,121081,0
2014-02-13,57.09,58.1,56.96,58.03,137608,0
2014-02-14,57.89,58.23,57.75,58.15,109216,0
2014-02-18,58.02,58.65,57.9,58.49,133776,0
2014-02-19,58.36,58.54,57.22,57.26,165956,0
2014-02-20,57.5,57.97,57.27,57.58,111423,0
2014-02-21,57.57,57.84,57.37,57.61,153332,0
2014-02-24,57.62,58.23,57.58,58.03,133316,0
2014-02-25,57.88,57.98,56.92,57.03,156353,0
2014-02-26,57.43,57.44,56.22,56.75,211255,0
2014-02-27,56.78,56.89,56.14,56.69,137608,0
2014-02-28,56.63,57.45,56.39,56.82,154339,0
