Date,Open,High,Low,Close,Volume,OpenInterest
2013-01-02,14.52,14.615,14.21,14.615,160,0
2013-01-03,14.56,14.585,14.25,14.56,44,0
2013-01-04,14.56,14.56,14.25,14.56,19,0
2013-01-07,14.425,14.53,14.335,14.335,40,0
2013-01-08,14.335,14.52,14.335,14.51,75,0
2013-01-09,14.605,14.72,14.605,14.67,21,0
2013-01-10,14.91,14.91,14.815,14.815,7,0
2013-01-11,14.945,14.945,14.74,14.945,5,0
2013-01-14,14.755,14.945,14.665,14.81,57,0
2013-01-15,14.615,14.9,14.58,14.615,19,0
2013-01-16,14.84,15.22,14.835,15.085,39,0
2013-01-17,15.145,15.57,14.955,15.145,36,0
2013-01-18,15.455,15.465,15.455,15.455,11,0
2013-01-22,15.585,15.84,15.585,15.585,10,0
2013-01-23,15.71,16.0,15.71,15.9,37,0
2013-01-24,15.935,16.02,15.935,15.945,23,0
2013-01-25,15.83,16.89,15.83,16.85,49,0
2013-01-28,16.955,17.075,16.88,16.955,62,0
2013-01-29,16.99,17.19,16.99,17.125,11,0
2013-01-30,17.285,17.37,16.935,17.16,30,0
2013-01-31,16.985,16.985,16.615,16.775,10,0
2013-02-01,17.06,17.445,16.655,17.06,20,0
2013-02-04,17.255,17.415,17.23,17.255,8,0
2013-02-05,17.305,17.305,16.85,17.305,9,0
2013-02-06,16.85,17.02,16.85,17.0,13,0
2013-02-07,16.805,16.805,16.415,16.55,39,0
2013-02-08,16.83,17.02,16.595,16.615,25,0
2013-02-11,16.84,16.84,16.735,16.84,2,0
2013-02-12,16.135,16.755,15.99,16.755,10,0
2013-02-13,16.805,16.805,16.53,16.53,28,0
2013-02-14,16.5,16.5,16.5,16.5,2,0
2013-02-15,16.455,17.03,16.455,16.785,39,0
2013-02-19,17.105,17.105,16.075,16.125,89,0
2013-02-20,16.39,16.475,16.075,16.125,19,0
2013-02-21,15.745,16.125,15.745,16.03,71,0
2013-02-25,15.73,16.03,15.73,15.795,51,0
2013-02-26,16.02,16.06,15.775,15.91,78,0
2013-02-27,16.105,16.105,15.655,15.935,35,0
2013-02-28,15.985,16.17,15.985,16.05,19,0
2013-03-01,15.67,16.17,15.67,16.17,44,0
2013-03-04,15.815,16.03,15.7,16.02,15,0
2013-03-05,15.795,16.03,15.785,16.03,44,0
2013-03-06,15.795,16.03,15.795,15.915,22,0
2013-03-07,15.925,15.925,15.925,15.925,3,0
2013-03-08,15.815,15.84,15.635,15.635,80,0
2013-03-11,15.635,15.745,15.275,15.745,27,0
2013-03-12,15.66,15.66,15.56,15.66,14,0
2013-03-13,15.795,15.795,15.795,15.795,4,0
2013-03-14,15.625,15.7,15.54,15.54,14,0
2013-03-15,15.56,15.745,15.56,15.56,19,0
2013-03-18,15.52,15.52,15.085,15.415,59,0
2013-03-19,15.625,15.625,15.17,15.415,35,0
2013-03-20,15.56,15.745,15.56,15.745,3,0
2013-03-21,15.475,15.57,15.475,15.52,6,0
2013-03-22,15.57,15.955,15.57,15.955,9,0
2013-03-26,15.57,15.71,15.55,15.585,16,0
2013-03-27,15.56,15.7,15.56,15.7,15,0
2013-03-28,15.635,15.655,15.085,15.53,54,0
2013-04-01,15.445,15.915,15.445,15.88,13,0
2013-04-02,15.645,15.74,15.52,15.645,21,0
2013-04-03,15.58,15.985,15.485,15.935,48,0
2013-04-04,15.495,15.495,15.495,15.495,2,0
2013-04-05,15.485,15.655,15.485,15.485,20,0
2013-04-08,15.56,15.935,15.56,15.935,12,0
2013-04-09,15.615,15.945,15.56,15.945,9,0
2013-04-10,15.795,16.02,15.795,15.985,51,0
2013-04-11,15.935,16.455,15.935,16.22,129,0
2013-04-12,16.16,16.16,15.57,15.925,59,0
2013-04-15,15.85,15.85,15.605,15.84,21,0
2013-04-16,15.605,16.01,15.605,16.01,5,0
2013-04-17,15.73,15.955,15.605,15.955,56,0
2013-04-18,15.89,15.89,15.615,15.51,19,0
2013-04-19,15.58,15.58,15.56,15.56,5,0
2013-04-22,15.84,16.01,15.56,15.605,32,0
2013-04-23,15.645,15.935,15.645,15.645,2,0
2013-04-24,15.99,16.03,15.69,15.69,22,0
2013-04-25,16.01,16.01,15.7,15.7,25,0
2013-04-26,15.58,15.655,15.56,15.605,8,0
2013-04-29,15.615,16.02,15.615,15.825,16,0
2013-04-30,15.935,16.04,15.925,16.03,49,0
2013-05-01,16.17,16.405,16.17,16.265,51,0
2013-05-02,16.18,16.5,16.04,16.22,47,0
2013-05-03,16.595,17.32,16.5,16.745,194,0
2013-05-06,16.955,16.965,16.87,16.955,29,0
2013-05-07,16.965,17.02,16.645,16.965,30,0
2013-05-08,16.595,16.595,16.595,16.595,13,0
2013-05-09,16.595,16.965,16.595,16.82,6,0
2013-05-10,19.84,19.84,16.605,16.625,42,0
2013-05-13,16.905,16.985,16.605,16.975,119,0
2013-05-14,17.02,17.465,17.02,17.445,46,0
2013-05-15,17.36,17.915,17.115,17.125,100,0
2013-05-16,17.37,17.445,17.36,17.38,32,0
2013-05-17,17.2,17.395,17.2,17.2,12,0
2013-05-20,17.065,17.21,17.065,17.21,24,0
2013-05-21,17.21,17.99,16.975,17.99,46,0
2013-05-22,17.68,17.915,17.54,17.68,27,0
2013-05-23,17.82,17.82,17.37,17.82,32,0
2013-05-24,17.54,17.82,17.125,17.54,12,0
2013-05-28,17.305,17.435,16.975,16.975,20,0
2013-05-29,16.735,16.975,16.735,16.965,24,0
2013-05-30,16.975,16.975,16.975,16.975,15,0
2013-05-31,16.985,16.985,16.985,16.985,5,0
2013-06-03,16.88,16.9,16.88,16.88,8,0
2013-06-04,16.785,16.785,16.785,16.785,3,0
2013-06-05,16.37,16.55,16.17,16.5,95,0
2013-06-06,16.475,16.595,16.405,16.5,144,0
2013-06-07,16.55,16.69,16.55,16.645,254,0
2013-06-10,16.645,17.01,16.635,16.975,32,0
2013-06-11,16.645,16.645,16.51,16.645,13,0
2013-06-12,16.615,16.645,16.415,16.645,18,0
2013-06-13,16.645,16.645,16.645,16.645,5,0
2013-06-14,16.645,16.645,16.635,16.635,2,0
2013-06-17,16.84,16.88,16.415,16.435,47,0
2013-06-18,16.455,16.455,16.405,16.405,14,0
2013-06-19,16.575,16.645,16.575,16.645,3,0
2013-06-20,16.7,16.7,16.55,16.7,26,0
2013-06-21,16.625,16.645,16.405,16.645,25,0
2013-06-25,17.145,17.145,17.085,17.085,5,0
2013-06-26,16.745,16.745,16.415,16.475,76,0
2013-06-27,16.585,16.7,16.585,16.69,14,0
2013-06-28,16.53,16.645,16.5,16.53,20,0
2013-07-01,16.635,16.645,16.585,16.645,22,0
2013-07-02,16.52,16.635,16.5,16.5,6,0
2013-07-05,16.71,17.425,16.68,16.7,43,0
2013-07-08,16.455,16.455,16.455,16.455,1,0
2013-07-09,16.455,16.645,16.455,16.645,18,0
2013-07-11,16.52,16.52,16.5,16.5,120,0
2013-07-12,16.5,16.57,16.265,16.475,178,0
2013-07-15,16.595,16.66,16.57,16.66,29,0
2013-07-16,16.645,17.085,16.5,16.5,153,0
2013-07-17,16.69,16.775,16.595,16.615,71,0
2013-07-18,16.785,16.955,16.595,16.595,49,0
2013-07-19,16.73,16.975,16.73,16.975,68,0
2013-07-22,17.0,17.295,16.975,16.985,66,0
2013-07-23,17.065,17.18,17.065,17.065,3,0
2013-07-24,17.04,17.425,17.04,17.21,98,0
2013-07-25,17.2,17.21,17.115,17.21,104,0
2013-07-26,17.085,17.21,17.0,17.085,8,0
2013-07-29,16.99,17.01,16.975,16.975,31,0
2013-07-30,16.82,17.2,16.82,17.2,22,0
2013-07-31,16.975,17.21,16.605,16.975,54,0
2013-08-01,16.635,16.83,16.615,16.795,4,0
2013-08-02,16.795,16.805,16.795,16.805,7,0
2013-08-05,16.89,17.19,16.89,16.89,7,0
2013-08-06,17.2,17.2,17.02,17.02,11,0
2013-08-07,17.145,17.21,17.145,17.21,68,0
2013-08-08,17.21,17.21,17.135,17.21,8,0
2013-08-09,17.71,17.805,17.445,17.635,73,0
2013-08-12,17.445,17.445,17.36,17.37,42,0
2013-08-13,17.445,17.445,17.21,17.445,23,0
2013-08-14,17.445,17.445,17.35,17.445,46,0
2013-08-15,17.125,17.305,17.125,17.305,8,0
2013-08-16,17.15,17.15,17.125,17.145,24,0
2013-08-19,17.115,17.135,17.0,17.105,27,0
2013-08-20,16.985,17.18,16.985,17.01,53,0
2013-08-21,17.255,17.435,17.01,17.255,9,0
2013-08-22,16.975,17.105,16.975,17.02,56,0
2013-08-23,17.445,17.445,17.395,17.405,13,0
2013-08-26,17.445,17.445,17.395,17.445,46,0
2013-08-27,17.04,17.04,17.04,17.04,4,0
2013-08-28,17.05,17.05,17.05,17.05,1,0
2013-08-29,17.255,17.445,17.105,17.415,25,0
2013-08-30,17.39,17.39,17.265,17.265,31,0
2013-09-03,17.38,17.395,17.33,17.35,45,0
2013-09-04,17.445,17.445,17.275,17.435,20,0
2013-09-05,17.395,17.425,17.305,17.405,6,0
2013-09-06,17.35,17.435,17.35,17.425,21,0
2013-09-09,17.445,17.445,17.285,17.415,41,0
2013-09-10,17.395,17.395,17.34,17.395,20,0
