Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-03,54.28,54.49,53.42,54.21,6235,0
2017-01-04,54.49,55.33,54.18,54.84,7886,0
2017-01-05,52.04,52.8,51.43,52.6,17877,0
2017-01-06,52.57,52.95,52.0,52.94,9606,0
2017-01-09,52.94,52.98,52.1,52.2,4615,0
2017-01-10,52.39,52.6,51.97,52.17,4047,0
2017-01-11,52.01,52.45,51.82,52.38,3788,0
2017-01-12,52.25,52.56,51.79,52.5,3433,0
2017-01-13,52.74,52.91,52.32,52.55,3339,0
2017-01-17,52.15,52.38,51.43,51.65,7134,0
2017-01-18,51.66,52.17,51.48,51.92,5979,0
2017-01-19,52.14,52.45,50.72,51.24,8474,0
2017-01-20,51.64,52.07,51.37,51.68,4656,0
2017-01-23,51.59,51.94,51.42,51.63,5525,0
2017-01-24,51.74,52.83,51.64,52.6,4821,0
2017-01-25,52.76,53.56,52.66,53.48,4625,0
2017-01-26,53.73,53.91,53.14,53.3,3559,0
2017-01-27,53.42,53.58,52.94,53.2,1834,0
2017-01-30,52.91,52.96,51.98,52.6,2514,0
2017-01-31,52.36,52.73,51.51,52.26,4163,0
2017-02-01,52.62,52.73,51.4,51.89,4478,0
2017-02-02,51.89,52.07,51.25,51.38,3612,0
2017-02-03,51.78,51.87,51.38,51.77,3487,0
2017-02-06,51.73,51.96,51.45,51.85,3026,0
2017-02-07,51.89,51.93,51.43,51.55,2483,0
2017-02-08,51.54,51.76,51.28,51.69,2208,0
2017-02-09,51.81,52.02,51.52,51.9,2177,0
2017-02-10,52.13,52.55,51.86,52.43,2997,0
2017-02-13,52.79,52.82,52.46,52.52,1750,0
2017-02-14,52.52,52.79,52.12,52.46,3117,0
2017-02-15,52.23,52.71,52.04,52.64,3113,0
2017-02-16,52.64,52.85,52.26,52.67,2538,0
2017-02-17,53.12,53.25,52.78,53.06,5019,0
2017-02-21,53.23,53.98,53.14,53.97,4334,0
2017-02-22,53.95,54.08,53.68,54.01,3201,0
2017-02-23,54.0,54.13,53.37,53.51,4213,0
2017-02-24,53.09,53.66,53.03,53.66,3320,0
2017-02-27,53.6,53.83,53.32,53.7,3322,0
2017-02-28,53.55,53.8,53.27,53.29,3245,0
2017-03-01,54.04,54.61,54.0,54.37,3847,0
2017-03-02,54.28,54.32,53.2,53.24,3306,0
2017-03-03,53.25,53.87,53.05,53.76,3157,0
2017-03-06,53.47,53.6,53.04,53.12,2724,0
2017-03-07,53.01,53.24,52.89,53.08,4168,0
2017-03-08,53.17,54.37,52.78,53.76,7360,0
2017-03-09,53.7,53.7,52.9,53.21,3673,0
2017-03-10,53.54,53.88,52.99,53.79,4622,0
2017-03-13,53.75,54.91,53.74,54.86,6166,0
2017-03-14,54.49,55.44,54.3,55.23,8472,0
2017-03-15,55.61,56.19,55.2,56.01,5903,0
2017-03-16,56.28,56.28,55.78,55.94,2800,0
2017-03-17,56.19,56.4,55.96,56.26,6326,0
2017-03-20,56.37,56.37,55.58,55.8,4218,0
