Date,Open,High,Low,Close,Volume,OpenInterest
2017-01-03,43.32,43.32,42.155,42.845,33901,0
2017-01-04,43.02,44.05,42.875,43.9,21006,0
2017-01-05,43.7,44.38,43.67,44.34,15057,0
2017-01-06,44.57,44.64,43.57,43.61,17201,0
2017-01-09,43.52,43.58,43.05,43.47,13932,0
2017-01-10,43.55,43.94,43.19,43.65,12707,0
2017-01-11,43.57,43.95,43.3,43.95,12099,0
2017-01-12,43.84,44.43,43.19,44.35,22536,0
2017-01-13,44.27,44.62,44.09,44.38,12152,0
2017-01-17,44.16,44.57,43.99,44.32,13011,0
2017-01-18,44.45,44.54,43.93,44.22,13306,0
2017-01-19,44.26,44.87,43.58,43.65,18022,0
2017-01-20,43.86,44.02,43.56,43.77,16993,0
2017-01-23,43.76,44.14,43.37,43.67,20108,0
2017-01-24,44.65,46.435,44.57,46.285,45762,0
2017-01-25,46.575,47.365,46.365,46.845,29993,0
2017-01-26,46.915,47.505,46.505,46.615,25302,0
2017-01-27,46.465,46.555,45.54,45.71,18382,0
2017-01-30,45.34,45.4,44.53,45.38,18819,0
2017-01-31,45.21,45.23,44.19,44.57,27157,0
2017-02-01,44.66,45.09,43.96,44.81,38217,0
2017-02-02,44.85,45.13,44.46,44.73,16525,0
2017-02-03,45.03,45.14,44.58,45.06,15826,0
2017-02-06,44.97,45.28,44.57,44.69,12006,0
2017-02-07,44.89,44.9,43.99,44.54,15350,0
2017-02-08,44.54,45.27,44.44,45.11,23631,0
2017-02-09,45.07,45.27,44.57,45.11,16453,0
2017-02-10,45.945,46.885,45.61,46.725,22878,0
2017-02-13,46.905,47.025,46.445,46.615,18652,0
2017-02-14,46.515,46.615,45.7,46.125,17248,0
2017-02-15,46.195,47.045,46.105,46.815,17583,0
2017-02-16,46.705,46.985,46.055,46.095,10545,0
2017-02-17,45.925,46.375,45.67,46.375,8927,0
2017-02-21,46.635,46.965,46.435,46.935,14473,0
2017-02-22,47.835,47.855,46.835,47.225,19283,0
2017-02-23,47.505,47.505,46.625,47.065,13429,0
