Date,Open,High,Low,Close,Volume,OpenInterest
2016-01-04,59.59,62.82,59.16,62.37,3604,0
2016-01-05,63.08,66.93,63.0,65.54,11961,0
2016-01-06,64.14,65.31,62.75,63.22,4058,0
2016-01-07,62.3,63.6,60.4,62.25,3430,0
2016-01-08,60.87,61.68,58.02,58.23,3665,0
2016-01-11,58.3,58.64,54.96,56.27,4768,0
2016-01-12,56.0,56.98,55.52,56.75,3553,0
2016-01-13,57.0,57.09,51.46,51.89,2960,0
2016-01-14,52.0,53.5,50.51,52.35,2497,0
2016-01-15,50.79,53.54,49.62,53.26,4689,0
2016-01-19,53.73,53.77,52.15,52.78,2527,0
2016-01-20,51.9,54.68,50.77,52.78,2655,0
2016-01-21,53.98,55.63,53.45,54.59,3077,0
2016-01-22,55.27,56.44,54.78,56.12,1749,0
2016-01-25,56.12,57.62,55.64,56.45,2663,0
2016-01-26,56.63,57.69,55.53,57.48,1821,0
2016-01-27,57.38,57.54,54.7,55.2,1660,0
2016-01-28,55.88,56.88,55.3,56.41,1029,0
2016-01-29,56.45,59.25,56.32,59.25,2035,0
2016-02-01,58.68,59.44,57.24,59.14,1331,0
2016-02-02,58.74,60.39,58.47,60.32,2196,0
2016-02-03,60.28,60.82,58.73,60.33,1759,0
2016-02-04,60.33,61.46,59.7,61.38,2436,0
2016-02-05,61.38,63.0,61.0,61.96,3801,0
2016-02-08,61.34,63.81,60.13,63.78,2404,0
2016-02-09,63.56,64.71,61.81,62.51,2830,0
2016-02-10,63.0,65.19,62.52,62.85,1839,0
2016-02-11,62.0,63.77,61.26,62.57,1773,0
2016-02-12,62.92,63.92,61.36,63.84,2106,0
2016-02-16,64.49,66.0,64.49,65.62,2606,0
2016-02-17,66.0,66.86,64.06,65.62,4567,0
2016-02-18,64.27,66.77,64.05,66.49,3337,0
2016-02-19,65.91,66.73,65.38,65.69,1563,0
2016-02-22,65.84,66.44,64.04,64.97,2465,0
2016-02-23,65.07,66.25,64.59,65.24,3117,0
2016-02-24,64.54,68.0,64.18,66.35,3873,0
2016-02-25,65.64,70.0,64.76,69.21,6767,0
2016-02-26,69.25,70.04,69.06,69.98,2779,0
2016-02-29,70.38,71.08,69.99,70.31,3004,0
2016-03-01,70.8,72.0,70.31,71.39,2801,0
2016-03-02,71.97,72.38,70.44,71.3,3155,0
2016-03-03,71.48,73.49,70.17,73.0,3854,0
2016-03-04,72.58,74.76,72.33,73.89,4307,0
2016-03-07,73.65,73.88,72.24,72.85,2346,0
2016-03-08,73.06,75.08,73.02,74.9,2445,0
2016-03-09,73.95,75.95,73.42,75.66,2736,0
2016-03-10,76.0,76.31,72.75,73.49,2717,0
2016-03-11,73.92,74.18,72.78,73.73,2878,0
2016-03-14,73.7,75.31,73.57,74.66,2485,0
2016-03-15,74.33,74.34,72.5,73.04,1670,0
2016-03-16,73.0,75.09,72.95,74.94,1787,0
2016-03-17,74.95,76.55,74.68,76.11,2594,0
2016-03-18,76.4,78.09,75.9,76.05,3138,0
2016-03-21,76.01,76.55,75.15,75.92,1833,0
2016-03-22,75.85,77.0,74.86,76.2,2798,0
2016-03-23,75.76,77.16,75.56,76.28,1412,0
2016-03-24,75.75,75.91,68.66,70.0,7393,0
2016-03-28,70.24,71.74,68.49,70.79,4224,0
2016-03-29,69.51,71.62,69.24,71.37,2892,0
2016-03-30,71.17,71.79,69.0,69.6,2269,0
2016-03-31,69.62,69.83,68.21,68.38,2722,0
2016-04-01,68.31,71.85,68.0,70.73,2872,0
2016-04-04,71.44,71.44,64.3,65.24,9980,0
2016-04-05,65.22,67.42,65.22,66.25,4475,0
2016-04-06,65.5,68.17,65.44,67.4,2539,0
2016-04-07,67.32,68.08,66.09,66.93,1887,0
2016-04-08,67.05,67.23,65.81,66.11,1282,0
2016-04-11,66.1,66.65,65.24,65.27,1613,0
2016-04-12,65.23,66.27,64.5,65.0,1746,0
2016-04-13,65.38,66.81,64.91,66.58,3505,0
2016-04-14,66.49,67.51,65.92,67.16,3268,0
2016-04-15,67.25,67.61,64.37,64.83,3114,0
2016-04-18,64.85,66.37,63.75,65.93,2065,0
2016-04-19,66.18,66.36,65.29,66.12,1258,0
2016-04-20,65.98,67.0,65.87,67.0,705,0
2016-04-21,66.37,66.49,64.81,64.81,924,0
2016-04-22,65.12,68.0,65.12,67.36,1812,0
2016-04-25,67.19,67.58,65.73,66.2,1516,0
2016-04-26,66.32,67.07,65.75,66.86,1524,0
2016-04-27,66.85,67.06,66.06,66.81,854,0
2016-04-28,66.66,66.74,64.21,64.24,2454,0
2016-04-29,64.21,64.66,63.21,64.03,2097,0
2016-05-02,64.25,70.9,64.08,70.9,5370,0
2016-05-03,69.73,69.73,67.37,67.54,3803,0
2016-05-04,68.22,68.26,64.6,65.93,4764,0
2016-05-05,66.77,67.65,66.13,66.95,2098,0
2016-05-06,67.15,67.49,64.73,65.66,2915,0
2016-05-09,65.55,67.29,65.17,66.94,1814,0
2016-05-10,67.2,67.2,66.03,66.93,1597,0
2016-05-11,66.22,66.23,65.28,65.53,1509,0
2016-05-12,65.53,66.23,65.25,65.95,1015,0
2016-05-13,65.95,66.33,64.8,65.04,974,0
2016-05-16,65.18,68.25,64.85,68.25,1282,0
2016-05-17,66.35,66.47,64.15,64.59,1620,0
2016-05-18,64.44,65.47,63.77,64.46,1406,0
2016-05-19,64.31,65.04,63.89,64.87,1151,0
2016-05-20,65.11,65.94,64.52,65.77,1170,0
2016-05-23,65.8,66.39,65.28,65.59,888,0
2016-05-24,65.56,67.14,65.56,66.95,1262,0
2016-05-25,67.0,67.75,66.5,67.34,1131,0
2016-05-26,67.67,67.82,66.83,67.74,924,0
2016-05-27,67.74,67.74,62.98,62.98,1322,0
2016-05-31,66.1,67.16,65.46,66.69,1818,0
2016-06-01,66.16,67.77,66.01,67.13,1736,0
2016-06-02,67.43,67.54,65.57,66.72,1654,0
2016-06-03,67.54,67.62,64.02,64.48,3790,0
2016-06-06,63.73,63.82,59.44,59.98,7414,0
2016-06-07,59.97,59.97,58.83,59.3,3298,0
2016-06-08,59.21,61.17,59.12,60.38,2608,0
2016-06-09,59.66,60.25,59.3,59.5,2188,0
2016-06-10,59.47,59.47,57.25,57.41,2867,0
2016-06-13,58.0,63.57,58.0,63.09,12431,0
2016-06-14,62.76,63.39,59.09,59.68,4398,0
2016-06-15,60.11,60.23,58.53,58.71,2041,0
2016-06-16,58.85,62.0,58.38,61.33,1943,0
2016-06-17,62.0,62.99,60.28,60.64,5302,0
2016-06-20,61.18,61.99,59.83,60.15,2705,0
2016-06-21,60.2,62.19,60.18,61.44,2024,0
2016-06-22,61.77,63.38,61.74,61.86,2099,0
2016-06-23,62.52,63.42,62.08,62.83,2084,0
2016-06-24,61.14,62.5,59.73,61.0,2444,0
2016-06-27,61.71,61.71,59.21,59.8,2451,0
2016-06-28,60.7,61.13,60.11,61.0,1878,0
2016-06-29,61.84,64.3,60.93,64.3,2075,0
2016-06-30,62.84,64.01,62.52,64.01,1821,0
2016-07-01,64.01,65.17,63.7,64.57,1867,0
2016-07-05,66.0,66.0,62.29,66.0,2384,0
2016-07-06,63.25,64.41,62.57,63.32,2724,0
2016-07-07,64.39,64.92,64.09,64.44,1097,0
2016-07-08,67.0,68.37,66.25,66.29,8389,0
2016-07-11,68.25,70.28,67.82,69.71,4265,0
2016-07-12,70.07,70.3,66.61,67.48,3334,0
2016-07-13,66.95,67.97,66.65,67.35,1976,0
2016-07-14,67.75,67.99,66.91,67.53,1297,0
2016-07-15,68.18,68.63,65.99,68.02,2864,0
2016-07-18,69.0,69.17,67.84,68.11,2252,0
