Date,Open,High,Low,Close,Volume,OpenInterest
2013-01-02,69.17,70.205,68.71,69.275,58220,0
2013-01-03,69.345,69.485,68.59,68.875,43988,0
2013-01-04,69.0,69.805,68.625,69.735,34662,0
2013-01-07,69.57,70.255,68.54,69.13,48152,0
2013-01-08,69.145,70.24,68.1,70.115,69002,0
2013-01-09,70.26,71.37,70.24,70.7,51156,0
2013-01-10,71.13,71.19,69.995,70.885,46352,0
2013-01-11,71.24,71.435,70.46,71.05,38334,0
2013-01-14,70.25,71.375,70.0,70.515,29198,0
2013-01-15,69.94,70.75,69.65,70.07,33476,0
2013-01-16,69.72,69.845,68.5,69.565,54778,0
2013-01-17,69.765,71.375,69.56,70.99,46998,0
2013-01-18,71.29,71.75,63.625,71.365,95626,0
2013-01-22,71.395,71.87,70.52,71.385,63488,0
2013-01-23,71.18,71.885,70.93,71.705,114852,0
2013-01-24,71.5,73.055,71.265,71.99,105954,0
2013-01-25,72.5,73.995,71.335,72.105,142136,0
2013-01-28,69.35,70.875,68.585,70.0,88000,0
2013-01-29,70.0,70.65,69.565,70.53,58666,0
2013-01-30,70.395,71.455,69.88,70.115,29928,0
2013-01-31,69.585,70.1,68.885,68.935,41766,0
2013-02-01,69.675,70.46,68.975,70.28,78806,0
2013-02-04,69.87,70.145,69.18,69.47,85762,0
2013-02-05,69.715,70.22,68.5,69.185,109286,0
2013-02-06,68.965,69.435,68.43,69.165,88696,0
2013-02-07,69.385,69.5,68.015,68.985,75352,0
2013-02-08,68.995,69.64,68.695,69.44,70080,0
2013-02-11,69.575,69.85,69.075,69.675,54522,0
2013-02-12,69.195,69.195,67.725,68.225,58938,0
2013-02-13,68.545,69.885,68.475,69.555,52668,0
2013-02-14,69.33,69.68,68.955,69.5,34444,0
2013-02-15,69.89,70.035,69.25,69.695,26522,0
2013-02-19,69.34,69.625,67.765,67.855,36688,0
2013-02-20,67.64,67.75,65.745,65.755,44448,0
2013-02-21,65.47,65.545,64.1,65.04,39120,0
2013-02-22,65.185,66.185,65.05,66.16,31122,0
2013-02-25,66.425,66.89,65.14,65.15,36736,0
2013-02-26,65.315,66.53,65.315,66.34,31430,0
2013-02-27,65.945,67.71,65.93,67.33,18928,0
2013-02-28,67.46,67.94,67.305,67.33,22276,0
2013-03-01,66.82,67.71,66.355,67.405,16060,0
2013-03-04,67.3,67.825,67.09,67.795,13604,0
2013-03-05,68.0,68.475,67.895,68.11,15730,0
2013-03-06,68.28,68.455,67.38,67.725,23320,0
2013-03-07,67.86,67.98,67.455,67.735,17250,0
2013-03-08,68.105,68.77,67.74,68.67,19378,0
2013-03-11,68.455,68.98,68.455,68.89,15080,0
2013-03-12,68.775,69.645,68.775,69.57,21480,0
2013-03-13,69.53,70.83,69.48,70.76,23560,0
2013-03-14,70.9,71.615,70.805,71.115,18054,0
2013-03-15,71.06,71.75,69.555,70.65,27242,0
2013-03-18,69.505,70.93,69.36,70.55,12274,0
2013-03-19,70.845,70.855,69.775,70.435,11018,0
2013-03-20,70.68,71.08,70.42,70.505,15984,0
2013-03-21,69.565,70.03,68.635,68.645,19208,0
2013-03-22,68.495,69.12,67.8,67.985,13388,0
2013-03-25,68.115,68.235,66.32,66.945,21714,0
2013-03-26,67.345,67.95,66.915,67.02,19562,0
2013-03-27,66.535,66.845,65.975,66.71,17332,0
2013-03-28,66.665,67.045,66.435,66.97,17784,0
2013-04-01,66.825,67.235,66.6,67.08,24724,0
2013-04-02,67.38,67.495,66.595,66.845,15182,0
2013-04-03,66.935,67.025,66.1,66.36,25076,0
2013-04-04,66.585,67.445,66.25,66.95,15130,0
2013-04-05,65.865,66.375,65.315,65.865,16278,0
2013-04-08,65.8,66.03,65.28,65.725,17116,0
2013-04-09,65.76,66.475,65.69,66.325,14348,0
2013-04-10,66.65,67.44,66.41,67.33,19446,0
2013-04-11,67.345,69.065,67.31,68.805,19992,0
2013-04-12,68.48,68.72,67.76,68.125,12238,0
2013-04-15,67.585,67.73,65.695,65.72,17894,0
2013-04-16,66.355,67.335,66.055,67.275,22038,0
2013-04-17,66.695,66.99,65.875,66.2,20296,0
2013-04-18,67.83,71.0,67.83,70.325,45388,0
2013-04-19,70.33,71.115,69.8,70.795,30698,0
2013-04-22,70.81,72.025,70.405,71.775,14046,0
2013-04-23,71.975,72.44,71.56,72.4,12670,0
2013-04-24,72.5,72.925,72.175,72.49,12770,0
2013-04-25,73.0,74.28,72.73,73.455,16930,0
2013-04-26,73.38,73.425,72.125,72.465,10644,0
2013-04-29,72.82,73.605,72.44,73.51,10002,0
2013-04-30,73.55,73.68,72.815,73.57,13262,0
2013-05-01,72.91,73.545,72.555,72.6,20594,0
2013-05-02,72.94,74.44,72.655,74.24,14962,0
2013-05-03,75.3,76.29,75.005,76.14,19062,0
2013-05-06,76.095,76.095,75.305,75.88,10672,0
2013-05-07,75.94,76.69,75.89,76.61,9164,0
2013-05-08,76.48,77.59,76.19,77.57,16444,0
2013-05-09,77.33,77.565,76.79,76.96,16882,0
2013-05-10,76.895,77.3,76.555,77.065,9720,0
2013-05-13,76.825,76.985,76.215,76.605,7036,0
2013-05-14,76.745,78.43,76.67,78.405,11304,0
2013-05-15,78.03,78.925,77.785,78.235,14980,0
2013-05-16,78.035,78.7,77.7,77.775,9144,0
2013-05-17,78.355,79.445,77.945,79.42,10422,0
2013-05-20,79.18,79.235,77.9,78.53,11774,0
2013-05-21,78.77,79.715,78.51,79.47,10754,0
2013-05-22,79.445,80.415,78.295,78.775,11276,0
2013-05-23,77.715,78.95,77.18,78.43,9746,0
2013-05-24,77.82,78.715,77.165,78.415,6784,0
2013-05-28,79.5,79.75,78.04,78.665,8790,0
2013-05-29,78.105,78.96,77.79,78.55,6192,0
2013-05-30,78.695,78.815,77.86,78.155,6646,0
2013-05-31,77.815,78.27,76.815,76.805,7288,0
2013-06-03,77.235,77.645,76.1,77.57,11678,0
2013-06-04,77.445,78.105,76.425,76.78,9262,0
2013-06-05,76.53,76.725,74.965,74.995,10510,0
2013-06-06,74.575,75.79,74.52,75.635,8142,0
2013-06-07,76.545,77.67,76.26,77.46,12542,0
2013-06-10,77.995,77.995,76.55,77.135,5160,0
2013-06-11,75.895,76.915,75.505,75.95,5184,0
2013-06-12,76.675,76.845,75.34,75.475,5010,0
2013-06-13,75.23,77.95,75.23,77.635,9456,0
2013-06-14,77.185,77.86,76.555,76.915,8424,0
2013-06-17,77.5,78.47,77.18,78.055,10504,0
2013-06-18,78.02,78.375,77.555,78.285,8378,0
2013-06-19,78.16,78.61,77.045,77.085,9312,0
2013-06-20,76.125,76.38,74.805,75.04,11822,0
2013-06-21,75.955,76.02,73.815,74.45,17618,0
2013-06-24,74.415,74.435,72.605,73.34,14336,0
2013-06-25,74.59,75.12,73.385,73.915,11630,0
2013-06-26,74.345,74.98,73.45,74.5,14414,0
2013-06-27,75.05,75.26,74.17,74.515,14272,0
2013-06-28,73.96,74.12,73.0,73.205,18234,0
2013-07-01,73.525,75.095,73.28,74.22,12112,0
2013-07-02,73.925,74.91,73.87,74.54,12926,0
2013-07-03,73.57,74.97,72.29,74.795,6438,0
2013-07-05,75.285,76.35,75.285,76.21,11758,0
2013-07-08,76.65,76.825,75.655,76.615,10808,0
2013-07-09,77.265,78.395,76.515,78.265,13738,0
2013-07-10,78.29,78.5,77.68,78.02,10702,0
2013-07-11,79.56,79.755,78.565,79.015,13888,0
2013-07-12,78.955,79.065,78.095,78.865,13916,0
2013-07-15,78.99,79.02,78.355,78.495,7646,0
2013-07-16,78.52,78.545,77.07,77.42,10748,0
2013-07-17,77.82,78.465,77.69,78.43,12172,0
2013-07-18,78.395,80.735,78.09,80.0,26208,0
2013-07-19,80.035,80.47,79.51,79.58,14018,0
2013-07-22,79.505,80.565,79.455,79.865,11012,0
2013-07-23,80.385,80.67,79.47,79.565,12378,0
2013-07-24,79.78,79.935,78.09,78.54,13120,0
2013-07-25,78.545,79.395,78.47,79.365,10132,0
2013-07-26,78.9,79.25,78.19,78.555,9110,0
2013-07-29,79.115,80.74,78.71,80.585,14498,0
2013-07-30,80.545,80.82,80.0,80.525,12088,0
2013-07-31,80.75,81.13,80.005,80.22,10854,0
2013-08-01,78.13,82.82,78.13,81.38,8846,0
2013-08-02,81.245,81.77,80.225,81.18,8712,0
2013-08-05,80.81,81.27,80.34,80.945,11364,0
2013-08-06,80.785,80.825,79.77,80.71,11222,0
2013-08-07,80.47,80.965,80.05,80.545,9502,0
2013-08-08,81.015,81.36,80.195,80.915,14554,0
2013-08-09,80.735,81.365,80.405,80.845,7604,0
2013-08-12,80.51,80.955,80.135,80.67,11516,0
2013-08-13,80.66,81.65,80.205,81.38,12492,0
2013-08-14,81.48,81.715,80.98,81.185,12348,0
2013-08-15,80.5,80.5,79.145,79.385,10920,0
2013-08-16,79.03,79.69,78.785,79.295,10780,0
2013-08-19,79.075,79.665,78.26,78.405,9832,0
2013-08-20,78.475,80.025,78.405,79.485,10294,0
2013-08-21,79.405,80.28,78.9,79.555,7488,0
2013-08-22,79.715,80.24,78.93,80.075,5964,0
2013-08-23,80.23,81.21,79.345,81.12,10042,0
2013-08-26,81.32,81.425,79.88,80.135,8222,0
2013-08-27,79.14,79.5,78.5,78.88,10020,0
2013-08-28,78.47,78.85,77.8,77.88,14984,0
2013-08-29,77.645,78.62,77.635,78.095,13428,0
2013-08-30,78.27,78.625,77.85,78.105,6000,0
2013-09-03,79.27,79.96,78.235,78.605,8902,0
2013-09-04,78.45,79.715,78.175,79.47,10246,0
2013-09-05,79.425,80.67,79.17,80.285,5748,0
2013-09-06,80.49,80.59,78.79,79.625,11232,0
2013-09-09,79.77,80.98,79.77,80.82,7686,0
2013-09-10,81.415,81.83,81.105,81.855,10628,0
2013-09-11,81.79,82.355,81.57,82.21,7204,0
2013-09-12,82.095,82.76,81.155,81.435,7940,0
2013-09-13,81.655,81.99,81.085,81.22,8414,0
2013-09-16,82.6,82.945,82.175,82.6,7942,0
2013-09-17,82.6,82.765,82.12,82.68,7236,0
2013-09-18,82.325,83.99,81.81,83.905,10270,0
2013-09-19,83.895,84.485,83.6,83.995,8544,0
2013-09-20,83.995,86.105,83.08,83.14,10934,0
2013-09-23,83.08,83.08,81.665,81.71,10022,0
2013-09-24,81.84,82.59,81.605,81.735,11910,0
2013-09-25,81.97,82.67,81.7,82.32,10688,0
2013-09-26,82.55,83.48,82.395,83.325,8240,0
2013-09-27,82.72,83.155,82.44,82.635,10146,0
2013-09-30,81.89,83.565,81.76,83.53,11516,0
2013-10-01,83.565,83.905,83.05,83.405,10800,0
2013-10-02,82.765,83.31,82.43,83.32,11822,0
2013-10-03,83.095,83.415,82.53,83.245,12516,0
2013-10-04,83.07,85.5,82.985,85.45,17390,0
2013-10-07,84.385,85.1,83.755,83.955,16742,0
2013-10-08,83.955,84.005,81.35,81.405,16216,0
2013-10-09,81.49,82.11,80.38,81.24,17886,0
2013-10-10,82.35,82.975,81.9,82.365,21810,0
2013-10-11,82.435,83.395,82.28,83.375,16964,0
2013-10-14,82.73,83.25,82.34,83.065,9284,0
2013-10-15,83.06,83.315,82.445,82.74,8230,0
2013-10-16,83.6,84.005,82.78,83.11,15808,0
2013-10-17,84.875,87.37,83.62,87.235,28936,0
2013-10-18,87.68,88.29,86.775,87.885,23966,0
2013-10-21,87.275,88.51,87.225,88.305,15848,0
2013-10-22,88.925,90.365,88.255,90.06,16194,0
2013-10-23,90.135,90.22,89.16,89.225,13438,0
2013-10-24,89.375,89.805,88.975,89.73,6678,0
2013-10-25,89.73,90.975,89.545,90.96,9700,0
2013-10-28,90.965,91.035,90.165,90.445,8888,0
2013-10-29,90.6,92.84,90.6,92.755,14586,0
2013-10-30,93.14,93.64,89.565,90.83,22532,0
2013-10-31,90.87,92.28,90.775,91.29,15428,0
2013-11-01,91.4,91.695,90.855,91.375,13464,0
2013-11-04,91.75,91.8,90.835,91.73,9726,0
2013-11-05,91.47,92.23,90.805,91.66,9634,0
2013-11-06,91.17,92.42,91.17,91.4,16054,0
2013-11-07,91.645,92.16,89.675,89.82,16582,0
2013-11-08,90.0,90.895,89.69,90.785,20122,0
2013-11-11,90.865,91.575,90.79,91.08,13340,0
2013-11-12,91.09,91.495,90.69,91.255,10602,0
2013-11-13,90.84,92.45,90.785,92.31,13838,0
2013-11-14,92.635,92.805,91.86,92.79,9526,0
2013-11-15,93.19,93.445,92.335,92.45,11996,0
2013-11-18,92.485,92.765,92.055,92.325,8374,0
2013-11-19,92.115,92.75,92.025,92.38,5270,0
2013-11-20,92.325,92.35,90.9,91.1,12344,0
2013-11-21,91.655,91.96,91.225,91.66,10032,0
2013-11-22,91.795,92.115,91.275,91.89,11252,0
2013-11-25,91.91,92.77,91.91,92.095,8428,0
2013-11-26,92.09,92.995,91.88,92.565,7692,0
2013-11-27,92.6,92.775,92.03,92.27,6850,0
2013-11-29,92.5,92.785,91.875,92.03,2706,0
2013-12-02,92.17,92.765,91.675,91.83,7950,0
2013-12-03,91.16,91.615,90.16,90.83,11406,0
2013-12-04,90.855,92.3,90.855,91.475,15226,0
2013-12-05,91.0,91.645,90.425,90.89,9570,0
2013-12-06,92.5,93.98,91.48,93.92,17268,0
2013-12-09,94.095,94.535,93.015,93.355,15516,0
2013-12-10,93.355,94.0,92.885,93.675,14774,0
2013-12-11,93.545,93.615,90.745,91.175,26512,0
2013-12-12,91.11,92.295,91.025,91.96,21830,0
2013-12-13,91.965,92.57,91.115,91.455,15528,0
2013-12-16,91.455,92.15,90.735,91.2,20202,0
2013-12-17,91.605,92.0,90.955,91.805,19214,0
2013-12-18,92.51,93.29,90.45,92.615,22346,0
2013-12-19,92.43,92.905,92.175,92.65,16996,0
2013-12-20,92.51,93.675,92.385,93.31,21652,0
2013-12-23,93.7,93.71,92.54,92.75,17482,0
2013-12-24,92.805,93.8,92.805,93.79,4948,0
2013-12-26,93.92,94.19,93.54,94.04,8512,0
2013-12-27,94.29,94.415,93.625,93.89,10224,0
2013-12-30,93.91,94.42,93.55,94.235,12904,0
2013-12-31,94.385,95.035,94.005,94.83,12122,0
